fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
capital:1,capital,subject,0,0.5627900958061218,0.4586922216694802,0.10409787413664162
capital:1,capital,subject,1,0.7439832786719004,0.614023037875692,0.12996024079620838
capital:1,capital,subject,2,0.6727525095144907,0.5725232036784291,0.1002293058360616
capital:1,capital,subject,3,0.6701514025529226,0.588580376158158,0.08157102639476466
capital:1,capital,subject,4,0.6706513067086538,0.5981473394980034,0.07250396721065044
capital:1,capital,subject,5,0.6407346824804941,0.5749256030345956,0.06580907944589853
capital:1,capital,subject,6,0.6445987969636917,0.5630156025290489,0.08158319443464279
capital:1,capital,subject,7,0.6685151855150858,0.5888294950127602,0.07968569050232566
capital:1,capital,subject,8,0.6882096628348032,0.6010572634016474,0.08715239943315578
capital:1,capital,subject,9,0.7199592987696329,0.6428795934965214,0.07707970527311159
capital:1,capital,subject,10,0.705545981725057,0.6343225290377935,0.07122345268726349
capital:1,capital,subject,11,0.6986060738563538,0.6288373687614998,0.069768705094854
capital:1,capital,subject,12,0.708363006512324,0.6484624768296877,0.05990052968263626
capital:1,capital,subject,13,0.6986587047576904,0.6545673695703348,0.04409133518735564
capital:1,capital,subject,14,0.6650611062844595,0.6429511097570261,0.022109996527433395
capital:1,capital,subject,15,0.6520120451847712,0.6259256365398566,0.026086408644914627
capital:1,capital,subject,16,0.6499491184949875,0.6413223861406246,0.008626732354362843
capital:1,capital,subject,17,0.6532469938198725,0.6566415553291639,-0.003394561509291405
capital:1,capital,subject,18,0.6485667576392492,0.6652252320200205,-0.016658474380771282
capital:1,capital,subject,19,0.6122220059235891,0.6560148081431786,-0.04379280221958948
capital:1,capital,subject,20,0.6419496635595957,0.6915463631351789,-0.049596699575583214
capital:1,capital,subject,21,0.7299456099669138,0.7376920183499655,-0.007746408383051628
capital:1,capital,subject,22,0.7441617945830027,0.7562513040999571,-0.012089509516954422
capital:1,capital,subject,23,0.45474307735761005,0.5575261718283097,-0.10278309447069961
capital:1,capital,preanswer,0,0.3858496795097987,0.5377653607477745,-0.15191568123797577
capital:1,capital,preanswer,1,0.5998295545578003,0.6994905434548855,-0.09966098889708519
capital:1,capital,preanswer,2,0.45983241498470306,0.5927562657743692,-0.13292385078966618
capital:1,capital,preanswer,3,0.48890407383441925,0.6141112763434649,-0.1252072025090456
capital:1,capital,preanswer,4,0.49307846029599506,0.6132943065216144,-0.12021584622561937
capital:1,capital,preanswer,5,0.4763146291176478,0.6046218232562145,-0.12830719413856667
capital:1,capital,preanswer,6,0.4759543240070343,0.6031914378205935,-0.12723711381355918
capital:1,capital,preanswer,7,0.508945032954216,0.6270416838427385,-0.1180966508885225
capital:1,capital,preanswer,8,0.508041113615036,0.6253669733802477,-0.1173258597652117
capital:1,capital,preanswer,9,0.5588216433922449,0.6643503873298565,-0.10552874393761158
capital:1,capital,preanswer,10,0.5336881428956985,0.6469741662343343,-0.1132860233386358
capital:1,capital,preanswer,11,0.5533679276704788,0.6622814523677031,-0.10891352469722426
capital:1,capital,preanswer,12,0.5579427679379781,0.6662810357908407,-0.1083382678528626
capital:1,capital,preanswer,13,0.569512352347374,0.6750390585511923,-0.10552670620381832
capital:1,capital,preanswer,14,0.6401131451129913,0.7253159762670597,-0.08520283115406835
capital:1,capital,preanswer,15,0.6334904183944067,0.7205126248300076,-0.08702220643560088
capital:1,capital,preanswer,16,0.6812413334846497,0.7565068087230126,-0.07526547523836291
capital:1,capital,preanswer,17,0.7358763813972473,0.7950099048515161,-0.05913352345426881
capital:1,capital,preanswer,18,0.7401764988899231,0.798735381414493,-0.058558882524569866
capital:1,capital,preanswer,19,0.7277092337608337,0.7895609649519125,-0.061851731191078785
capital:1,capital,preanswer,20,0.7209215263525645,0.7706650532782078,-0.04974352692564332
capital:1,capital,preanswer,21,0.6895272235075632,0.6808141805231571,0.008713042984406116
capital:1,capital,preanswer,22,0.7015033761660258,0.690360244984428,0.01114313118159771
capital:1,capital,preanswer,23,0.3854904184117913,0.46643200394464657,-0.08094158553285524
capital:2,capital,subject,0,0.561100959777832,0.45804461002505076,0.10305634975278127
capital:2,capital,subject,1,0.7425500849882761,0.6140907046695551,0.12845938031872106
capital:2,capital,subject,2,0.6697462399800619,0.5717561772714058,0.09799006270865607
capital:2,capital,subject,3,0.6672742317120234,0.5887169602016608,0.07855727151036263
capital:2,capital,subject,4,0.666258325179418,0.5993659483889738,0.06689237679044413
capital:2,capital,subject,5,0.6402441660563151,0.5778884757310152,0.06235569032529986
capital:2,capital,subject,6,0.6407911429802576,0.5637868444124857,0.07700429856777191
capital:2,capital,subject,7,0.6674249122540156,0.5896728181590637,0.07775209409495187
capital:2,capital,subject,8,0.690692663192749,0.6014278124397,0.08926485075304902
capital:2,capital,subject,9,0.7239304880301157,0.643430637816588,0.08049985021352768
capital:2,capital,subject,10,0.7138911386330923,0.6365023714800676,0.07738876715302467
capital:2,capital,subject,11,0.7054508924484253,0.6307567165543636,0.07469417589406169
capital:2,capital,subject,12,0.7147519886493683,0.6508718306819598,0.06388015796740854
capital:2,capital,subject,13,0.7039459645748138,0.6570700531204542,0.04687591145435965
capital:2,capital,subject,14,0.6707576910654703,0.6451024034370979,0.025655287628372436
capital:2,capital,subject,15,0.6593768695990244,0.6285609950621923,0.0308158745368321
capital:2,capital,subject,16,0.6545709470907847,0.6433031472067038,0.011267799884080887
capital:2,capital,subject,17,0.6584732830524445,0.6580673313389221,0.0004059517135223123
capital:2,capital,subject,18,0.6467742671569189,0.6647559888660908,-0.017981721709171894
capital:2,capital,subject,19,0.6096952458222707,0.6558055194715658,-0.0461102736492951
capital:2,capital,subject,20,0.6312548418839773,0.6875122729688883,-0.05625743108491099
capital:2,capital,subject,21,0.7129457692305247,0.7301421215136846,-0.017196352283159966
capital:2,capital,subject,22,0.7259446879227957,0.7490583024919033,-0.023113614569107654
capital:2,capital,subject,23,0.47049330919981003,0.5574945273498694,-0.08700121815005935
capital:2,capital,preanswer,0,0.38234608868757886,0.5370741902540127,-0.15472810156643385
capital:2,capital,preanswer,1,0.6011340667804083,0.6999356014033159,-0.09880153462290764
capital:2,capital,preanswer,2,0.4584367523590724,0.5925315121809641,-0.13409475982189173
capital:2,capital,preanswer,3,0.4859050114949544,0.6133901681751013,-0.12748515668014687
capital:2,capital,preanswer,4,0.4893221656481425,0.6120389973123869,-0.12271683166424435
capital:2,capital,preanswer,5,0.47684406737486523,0.6042917227993408,-0.12744765542447561
capital:2,capital,preanswer,6,0.4746321936448415,0.6024717533340057,-0.12783955968916422
capital:2,capital,preanswer,7,0.5090062767267227,0.6266409270465374,-0.11763465031981468
capital:2,capital,preanswer,8,0.5077557017405828,0.6246057165165743,-0.11685001477599144
capital:2,capital,preanswer,9,0.5585822562376658,0.663752593100071,-0.10517033686240518
capital:2,capital,preanswer,10,0.5385891646146774,0.6476307654132446,-0.10904160079856717
capital:2,capital,preanswer,11,0.5584044953187307,0.6632052473723888,-0.10480075205365813
capital:2,capital,preanswer,12,0.5636927038431168,0.6674730932960907,-0.10378038945297396
capital:2,capital,preanswer,13,0.5742714603741964,0.6760316323488951,-0.10176017197469867
capital:2,capital,preanswer,14,0.6426351616779963,0.7254703671981891,-0.08283520552019286
capital:2,capital,preanswer,15,0.6362389375766119,0.7208336486170689,-0.08459471104045702
capital:2,capital,preanswer,16,0.6823347906271616,0.7565157053371271,-0.07418091470996546
capital:2,capital,preanswer,17,0.7360038856665293,0.7943059876561165,-0.058302101989587185
capital:2,capital,preanswer,18,0.7353159189224243,0.7968465449909369,-0.06153062606851256
capital:2,capital,preanswer,19,0.7235166827837626,0.7876465258498987,-0.06412984306613612
capital:2,capital,preanswer,20,0.7111523151397705,0.7657309348384539,-0.054578619698683384
capital:2,capital,preanswer,21,0.7115051746368408,0.6796457680563132,0.03185940658052766
capital:2,capital,preanswer,22,0.7073963781197866,0.6864593134572109,0.020937064662575722
capital:2,capital,preanswer,23,0.42765586885313195,0.46660638084479916,-0.038950511991667214
capital:3,capital,subject,0,0.9967301487922668,0.0318046014290303,0.9649255473632365
capital:3,capital,subject,1,0.9923407236735026,0.22763671725988388,0.7647040064136187
capital:3,capital,subject,2,0.9874364733695984,0.21122006544222435,0.776216407927374
capital:3,capital,subject,3,0.9852028489112854,0.2647026004269719,0.7205002484843135
capital:3,capital,subject,4,0.9875816802183787,0.30236158209542435,0.6852200981229544
capital:3,capital,subject,5,0.984901229540507,0.2741867334892352,0.7107144960512717
capital:3,capital,subject,6,0.9831656813621521,0.23004888525853553,0.7531167961036166
capital:3,capital,subject,7,0.9841490189234415,0.27006571864088375,0.7140833002825577
capital:3,capital,subject,8,0.9810938239097595,0.28872097252557677,0.6923728513841827
capital:3,capital,subject,9,0.9835120836893717,0.3631282827506463,0.6203838009387255
capital:3,capital,subject,10,0.9769314428170522,0.35928453132510185,0.6176469114919504
capital:3,capital,subject,11,0.9752642214298248,0.34093742693463963,0.6343267944951851
capital:3,capital,subject,12,0.9717790285746256,0.3849763876448075,0.5868026409298182
capital:3,capital,subject,13,0.9695586164792379,0.41814625014861423,0.5514123663306236
capital:3,capital,subject,14,0.9511058330535889,0.4334972059975068,0.517608627056082
capital:3,capital,subject,15,0.9397705892721812,0.40065083963175613,0.539119749640425
capital:3,capital,subject,16,0.9549809197584788,0.4496381251762311,0.5053427945822477
capital:3,capital,subject,17,0.9532461961110433,0.4895139057189226,0.4637322903921207
capital:3,capital,subject,18,0.9529345134894053,0.5238736420869827,0.42906087140242255
capital:3,capital,subject,19,0.9505000213781992,0.5519111218551794,0.3985888995230198
capital:3,capital,subject,20,0.9460504253705343,0.6205888434002796,0.32546158197025465
capital:3,capital,subject,21,0.939262310663859,0.6789425375560919,0.2603197731077671
capital:3,capital,subject,22,0.9419163465499878,0.7176221633950869,0.2242941831549009
capital:3,capital,subject,23,0.8979769945144653,0.5373965110629797,0.36058048345148563
capital:3,capital,preanswer,0,0.37795378267765045,0.535421491911014,-0.1574677092333635
capital:3,capital,preanswer,1,0.603625699877739,0.6992784229417642,-0.09565272306402528
capital:3,capital,preanswer,2,0.45629124840100604,0.5903223622590303,-0.1340311138580243
capital:3,capital,preanswer,3,0.48403990268707275,0.6108081179360548,-0.12676821524898207
capital:3,capital,preanswer,4,0.48479515810807544,0.6065153864522775,-0.1217202283442021
capital:3,capital,preanswer,5,0.4713323960701625,0.5999639431635538,-0.12863154709339136
capital:3,capital,preanswer,6,0.46973606447378796,0.5985234379768372,-0.1287873735030492
capital:3,capital,preanswer,7,0.4982182135184606,0.6211480417599281,-0.12292982824146753
capital:3,capital,preanswer,8,0.4984293480714162,0.6198131398608288,-0.12138379178941255
capital:3,capital,preanswer,9,0.5471187730630239,0.6587412736068169,-0.11162250054379297
capital:3,capital,preanswer,10,0.5239419341087341,0.6415556023518244,-0.11761366824309027
capital:3,capital,preanswer,11,0.5420370697975159,0.6562911365181208,-0.1142540667206049
capital:3,capital,preanswer,12,0.5464381525913874,0.6602738096068302,-0.11383565701544285
capital:3,capital,preanswer,13,0.5610969712336858,0.6700487590084473,-0.10895178777476144
capital:3,capital,preanswer,14,0.6277220497528712,0.7172051810969909,-0.08948313134411978
capital:3,capital,preanswer,15,0.6228053669134775,0.7122424002736807,-0.08943703336020314
capital:3,capital,preanswer,16,0.6707190523544947,0.7489816602319479,-0.0782626078774532
capital:3,capital,preanswer,17,0.7293023268381754,0.7878261829415957,-0.05852385610342026
capital:3,capital,preanswer,18,0.7380772332350413,0.7933121224244436,-0.055234889189402336
capital:3,capital,preanswer,19,0.7252740760644277,0.7833064782122771,-0.05803240214784933
capital:3,capital,preanswer,20,0.7347491184870402,0.7580055917302767,-0.023256473243236542
capital:3,capital,preanswer,21,0.6951573640108109,0.655306672056516,0.039850691954294803
capital:3,capital,preanswer,22,0.72580486536026,0.6685559190809727,0.05724894627928734
capital:3,capital,preanswer,23,0.378744266461581,0.42847480161193136,-0.04973053515035036
official_language:0,official_language,subject,0,0.5703805088996887,0.45835541788255796,0.11202509101713076
official_language:0,official_language,subject,1,0.756646603345871,0.6178094865754247,0.1388371167704463
official_language:0,official_language,subject,2,0.6698780705531439,0.5644212244078517,0.10545684614529216
official_language:0,official_language,subject,3,0.6626735726992289,0.5809571634357175,0.08171640926351142
official_language:0,official_language,subject,4,0.6568457583586375,0.590770760551095,0.06607499780754245
official_language:0,official_language,subject,5,0.6559802889823914,0.5813205800950527,0.07465970888733864
official_language:0,official_language,subject,6,0.6520852893590927,0.5683204944555958,0.08376479490349686
official_language:0,official_language,subject,7,0.6698268006245295,0.5891572466741005,0.08066955395042896
official_language:0,official_language,subject,8,0.6950544516245524,0.6086218201865753,0.08643263143797708
official_language:0,official_language,subject,9,0.7174788812796274,0.6428369196752707,0.07464196160435677
official_language:0,official_language,subject,10,0.7115096052487692,0.6372759367028872,0.07423366854588198
official_language:0,official_language,subject,11,0.6903132100900015,0.6204140093177557,0.06989920077224576
official_language:0,official_language,subject,12,0.7150689860184988,0.6500510461628437,0.06501793985565507
official_language:0,official_language,subject,13,0.6980744401613871,0.646267975990971,0.05180646417041612
official_language:0,official_language,subject,14,0.6595622549454371,0.6334701882054409,0.0260920667399962
official_language:0,official_language,subject,15,0.6639988621075948,0.6245353184640408,0.03946354364355409
official_language:0,official_language,subject,16,0.6584931463003159,0.6419179905205965,0.016575155779719353
official_language:0,official_language,subject,17,0.6568413178126017,0.6509252320975065,0.005916085715095165
official_language:0,official_language,subject,18,0.651712621251742,0.6612780224531889,-0.009565401201446888
official_language:0,official_language,subject,19,0.6188073108593622,0.656082364420096,-0.037275053560733795
official_language:0,official_language,subject,20,0.6504289855559667,0.6943746339529753,-0.04394564839700854
official_language:0,official_language,subject,21,0.7383234004179636,0.752989899367094,-0.014666498949130413
official_language:0,official_language,subject,22,0.7458186050256094,0.7560376015802225,-0.010218996554613113
official_language:0,official_language,subject,23,0.4987080593903859,0.5657479744404554,-0.06703991505006951
official_language:0,official_language,preanswer,0,0.39363222817579907,0.5391713821639618,-0.1455391539881627
official_language:0,official_language,preanswer,1,0.6055039366086324,0.7010222015281519,-0.09551826491951942
official_language:0,official_language,preanswer,2,0.45517916480700177,0.5875496696680784,-0.13237050486107665
official_language:0,official_language,preanswer,3,0.48212018609046936,0.6084056813269854,-0.126285495236516
official_language:0,official_language,preanswer,4,0.4823467979828517,0.6085321617623171,-0.12618536377946538
official_language:0,official_language,preanswer,5,0.4971923977136612,0.6155825313180685,-0.11839013360440731
official_language:0,official_language,preanswer,6,0.48243149121602374,0.6063481457531452,-0.12391665453712147
official_language:0,official_language,preanswer,7,0.5107334504524866,0.6296831785390774,-0.11894972808659077
official_language:0,official_language,preanswer,8,0.5131488392750422,0.6295970777670542,-0.11644823849201202
official_language:0,official_language,preanswer,9,0.5520319292942683,0.658473980302612,-0.1064420510083437
official_language:0,official_language,preanswer,10,0.5348089088996252,0.6448695243646702,-0.11006061546504498
official_language:0,official_language,preanswer,11,0.5405248552560806,0.6510160341858864,-0.11049117892980576
official_language:0,official_language,preanswer,12,0.5587335477272669,0.6613526766498884,-0.10261912892262148
official_language:0,official_language,preanswer,13,0.5642321854829788,0.6675317206730446,-0.10329953519006574
official_language:0,official_language,preanswer,14,0.6408336609601974,0.7250132119903961,-0.0841795510301987
official_language:0,official_language,preanswer,15,0.6550319840510687,0.7355316982915004,-0.08049971424043179
official_language:0,official_language,preanswer,16,0.7107031941413879,0.7774576346079508,-0.06675444046656287
official_language:0,official_language,preanswer,17,0.7624185582002004,0.815428264439106,-0.05300970623890555
official_language:0,official_language,preanswer,18,0.7822914024194082,0.8318011375765005,-0.04950973515709234
official_language:0,official_language,preanswer,19,0.7801180879275004,0.8313445386787256,-0.05122645075122523
official_language:0,official_language,preanswer,20,0.7799862027168274,0.8223563333352407,-0.042370130618413326
official_language:0,official_language,preanswer,21,0.8134254415829977,0.8141980456809202,-0.000772604097922569
official_language:0,official_language,preanswer,22,0.7927354176839193,0.7867597676813602,0.005975650002559063
official_language:0,official_language,preanswer,23,0.4465399542823434,0.5194343132995224,-0.072894359017179
official_language:1,official_language,subject,0,0.5619296928246816,0.4576326145324856,0.10429707829219603
official_language:1,official_language,subject,1,0.7498645385106405,0.6167374464372793,0.13312709207336115
official_language:1,official_language,subject,2,0.6661168138186137,0.5642448930690686,0.1018719207495451
official_language:1,official_language,subject,3,0.6608316451311111,0.5809546352053682,0.07987700992574298
official_language:1,official_language,subject,4,0.658064549167951,0.5920233906557163,0.06604115851223469
official_language:1,official_language,subject,5,0.6485318789879481,0.5809417196239034,0.06759015936404467
official_language:1,official_language,subject,6,0.6481808175643285,0.5697327948485812,0.07844802271574736
official_language:1,official_language,subject,7,0.6716268807649612,0.5917618367820978,0.07986504398286343
official_language:1,official_language,subject,8,0.7014352281888326,0.6109201793248454,0.0905150488639872
official_language:1,official_language,subject,9,0.722178727388382,0.6448281779885292,0.07735054939985275
official_language:1,official_language,subject,10,0.7123116254806519,0.6372182685881853,0.07509335689246655
official_language:1,official_language,subject,11,0.6899203211069107,0.6208581620206436,0.06906215908626712
official_language:1,official_language,subject,12,0.7081049283345541,0.6490463794519504,0.059058548882603645
official_language:1,official_language,subject,13,0.6956800818443298,0.6471508846928676,0.0485291971514622
official_language:1,official_language,subject,14,0.6540142198403677,0.6337620355188847,0.020252184321483013
official_language:1,official_language,subject,15,0.6579982489347458,0.6254544326414665,0.03254381629327929
official_language:1,official_language,subject,16,0.6492240478595098,0.6422595096131166,0.006964538246393204
official_language:1,official_language,subject,17,0.6465399215618769,0.65135025481383,-0.004810333251953125
official_language:1,official_language,subject,18,0.6408586800098419,0.661322538430492,-0.020463858420650127
official_language:1,official_language,subject,19,0.6092779735724131,0.6556153707206249,-0.046337397148211834
official_language:1,official_language,subject,20,0.6441991577545801,0.6955517940223217,-0.05135263626774156
official_language:1,official_language,subject,21,0.7356951832771301,0.7566535187264284,-0.02095833544929826
official_language:1,official_language,subject,22,0.7381356159845988,0.7594225207964579,-0.02128690481185913
official_language:1,official_language,subject,23,0.471341239909331,0.5683784171318015,-0.09703717722247046
official_language:1,official_language,preanswer,0,0.3864981283744176,0.53741020274659,-0.1509120743721724
official_language:1,official_language,preanswer,1,0.6018252621094385,0.7001358692844709,-0.09831060717503237
official_language:1,official_language,preanswer,2,0.4526931047439575,0.5870821364223957,-0.1343890316784382
official_language:1,official_language,preanswer,3,0.48225798706213635,0.6086585602412621,-0.12640057317912573
official_language:1,official_language,preanswer,4,0.4885641833146413,0.6110843376566967,-0.12252015434205538
official_language:1,official_language,preanswer,5,0.4879245509703954,0.6144087500870228,-0.1264841991166274
official_language:1,official_language,preanswer,6,0.4817032963037491,0.6071551162749529,-0.1254518199712038
official_language:1,official_language,preanswer,7,0.5160752435525259,0.6319018273303906,-0.1158265837778647
official_language:1,official_language,preanswer,8,0.5181713849306107,0.6319490720828375,-0.1137776871522268
official_language:1,official_language,preanswer,9,0.5550768474737803,0.6601701856901249,-0.10509333821634459
official_language:1,official_language,preanswer,10,0.5355261961619059,0.6461027736465136,-0.1105765774846077
official_language:1,official_language,preanswer,11,0.5423028816779455,0.6522058192640543,-0.1099029375861088
official_language:1,official_language,preanswer,12,0.552804097533226,0.6610274544606606,-0.10822335692743457
official_language:1,official_language,preanswer,13,0.560984859863917,0.6679468962053458,-0.10696203634142876
official_language:1,official_language,preanswer,14,0.6422388553619385,0.7273495979607105,-0.08511074259877205
official_language:1,official_language,preanswer,15,0.6598343352476755,0.738890053704381,-0.07905571845670545
official_language:1,official_language,preanswer,16,0.712569793065389,0.7796858934064707,-0.06711610034108162
official_language:1,official_language,preanswer,17,0.7683444122473398,0.8189916188518206,-0.05064720660448074
official_language:1,official_language,preanswer,18,0.7879056632518768,0.8348953438301882,-0.04698968057831132
official_language:1,official_language,preanswer,19,0.7892675995826721,0.8353688170512518,-0.04610121746857965
official_language:1,official_language,preanswer,20,0.7951710124810537,0.8314540733893713,-0.036283060908317566
official_language:1,official_language,preanswer,21,0.8334751824537913,0.82931187748909,0.004163304964701298
official_language:1,official_language,preanswer,22,0.8074970444043478,0.8026078616579374,0.00488918274641037
official_language:1,official_language,preanswer,23,0.44403756347795326,0.5363881972880336,-0.0923506338100803
official_language:2,official_language,subject,0,0.5590066909790039,0.456625782205568,0.10238090877343592
official_language:2,official_language,subject,1,0.7483364045619965,0.6164338048547506,0.13190259970724583
official_language:2,official_language,subject,2,0.6626397520303726,0.5627661918600401,0.09987356017033255
official_language:2,official_language,subject,3,0.6561355690161387,0.579754006738464,0.07638156227767467
official_language:2,official_language,subject,4,0.6547027478615443,0.592866325750947,0.061836422110597256
official_language:2,official_language,subject,5,0.6456281592448553,0.5818031160160899,0.06382504322876537
official_language:2,official_language,subject,6,0.6427355607350668,0.5686387658740083,0.07409679486105847
official_language:2,official_language,subject,7,0.663936605056127,0.5899096836025516,0.07402692145357537
official_language:2,official_language,subject,8,0.6944174468517303,0.6089730222399036,0.08544442461182677
official_language:2,official_language,subject,9,0.7172179818153381,0.6428088893493017,0.07440909246603644
official_language:2,official_language,subject,10,0.7106282512346903,0.6370788315931956,0.07354941964149475
official_language:2,official_language,subject,11,0.6872983326514562,0.620034908875823,0.06726342377563321
official_language:2,official_language,subject,12,0.7101646065711975,0.6496654152870178,0.06049919128417969
official_language:2,official_language,subject,13,0.6962592403093973,0.6473693816612164,0.04888985864818096
official_language:2,official_language,subject,14,0.6601689755916595,0.6358207122733196,0.024348263318339947
official_language:2,official_language,subject,15,0.6633023420969645,0.6270448515812556,0.03625749051570892
official_language:2,official_language,subject,16,0.6577882071336111,0.6442838360865911,0.013504371047019958
official_language:2,official_language,subject,17,0.6538970718781153,0.6530839732537667,0.0008130986243486404
official_language:2,official_language,subject,18,0.6512567847967148,0.6638740586737791,-0.01261727387706435
official_language:2,official_language,subject,19,0.6195837408304214,0.6587558491155505,-0.03917210828512907
official_language:2,official_language,subject,20,0.6525299797455469,0.6978347251812617,-0.04530474543571472
official_language:2,official_language,subject,21,0.7466142872969309,0.7586471152802309,-0.012032827983299965
official_language:2,official_language,subject,22,0.7496664524078369,0.7623192717631658,-0.012652819355328915
official_language:2,official_language,subject,23,0.48747919748226803,0.5725847560291489,-0.0851055585468809
official_language:2,official_language,preanswer,0,0.38126280903816223,0.5363273850331703,-0.1550645759950081
official_language:2,official_language,preanswer,1,0.6019550909598669,0.7002854458987713,-0.09833035493890441
official_language:2,official_language,preanswer,2,0.4500039666891098,0.5865369252860546,-0.1365329585969448
official_language:2,official_language,preanswer,3,0.4763699322938919,0.6071806171288093,-0.13081068483491742
official_language:2,official_language,preanswer,4,0.4830865760644277,0.6094545392940441,-0.12636796322961646
official_language:2,official_language,preanswer,5,0.487274964650472,0.6141821791728338,-0.1269072145223618
official_language:2,official_language,preanswer,6,0.47560080389181775,0.6056244317442179,-0.13002362785240013
official_language:2,official_language,preanswer,7,0.5084900408983231,0.6300402699659268,-0.12155022906760371
official_language:2,official_language,preanswer,8,0.5095843921105067,0.6296944189816713,-0.12011002687116468
official_language:2,official_language,preanswer,9,0.548883060614268,0.6585856607804695,-0.10970260016620159
official_language:2,official_language,preanswer,10,0.5310653299093246,0.6449705014626185,-0.11390517155329383
official_language:2,official_language,preanswer,11,0.5378942936658859,0.6512489405771097,-0.11335464691122377
official_language:2,official_language,preanswer,12,0.5539423276980718,0.66157476666073,-0.10763243896265817
official_language:2,official_language,preanswer,13,0.5634110669294993,0.6688052918761969,-0.10539422494669759
official_language:2,official_language,preanswer,14,0.6451416611671448,0.728111774350206,-0.08297011318306124
official_language:2,official_language,preanswer,15,0.656673938035965,0.7378596036384503,-0.0811856656024853
official_language:2,official_language,preanswer,16,0.7116073369979858,0.7792071029543877,-0.06759976595640182
official_language:2,official_language,preanswer,17,0.7642951110998789,0.8176073618233204,-0.05331225072344148
