fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
capital:0,capital,preanswer,3,0.7532312671343485,0.8148471655493433,-0.06161589841499482
capital:0,capital,preanswer,4,0.7422114809354147,0.8051865649494258,-0.06297508401401108
capital:0,capital,preanswer,5,0.7141208946704865,0.783900806849653,-0.06977991217916657
capital:0,capital,preanswer,6,0.7026125291983286,0.7744855250824582,-0.07187299588412954
capital:0,capital,preanswer,7,0.7250208059946696,0.7897479347884655,-0.06472712879379594
capital:0,capital,preanswer,8,0.7209486862023672,0.7876331355761398,-0.0666844493737726
capital:0,capital,preanswer,9,0.7232400675614675,0.788767989047549,-0.06552792148608144
capital:0,capital,preanswer,10,0.7108502785364786,0.7789683833040975,-0.06811810476761881
capital:0,capital,preanswer,11,0.7172883649667104,0.7838457074354995,-0.06655734246878908
capital:0,capital,preanswer,12,0.7346548835436503,0.7977018630640074,-0.0630469795203571
capital:0,capital,preanswer,13,0.7302232782046,0.7950552820482037,-0.06483200384360377
capital:0,capital,preanswer,14,0.7293354471524557,0.7947664484381676,-0.06543100128571189
capital:0,capital,preanswer,15,0.7154921889305115,0.785607229240916,-0.0701150403104045
capital:0,capital,preanswer,16,0.7209250430266062,0.7889061742885546,-0.06798113126194838
capital:0,capital,preanswer,17,0.7335587541262308,0.798324512487108,-0.06476575836087717
capital:0,capital,preanswer,18,0.7360479732354482,0.8002869513901797,-0.06423897815473145
capital:0,capital,preanswer,19,0.7309318979581197,0.7966495853933421,-0.06571768743522233
capital:0,capital,preanswer,20,0.7131044467290243,0.7829370468177579,-0.0698326000887336
capital:0,capital,preanswer,21,0.736804316441218,0.8010712015357885,-0.06426688509457046
capital:0,capital,preanswer,22,0.7144143283367157,0.783242982219566,-0.06882865388285031
capital:0,capital,preanswer,23,0.697861909866333,0.7691725485704162,-0.07131063870408316
capital:0,capital,preanswer,24,0.7211506366729736,0.7850509001450106,-0.06390026347203692
capital:0,capital,preanswer,25,0.6883944272994995,0.7580748857422308,-0.0696804584427313
capital:0,capital,preanswer,26,0.672079786658287,0.7085172374817458,-0.03643745082345873
capital:0,capital,preanswer,27,0.651046613852183,0.6457817535847425,0.005264860267440441
capital:0,capital,preanswer,28,0.6453900982936224,0.6441200333224102,0.0012700649712121814
capital:0,capital,preanswer,29,0.6750417898098627,0.6642312329601158,0.010810556849746966
capital:0,capital,preanswer,30,0.6587467938661575,0.6479185975410722,0.01082819632508536
capital:0,capital,preanswer,31,0.30113782609502476,0.37931701079254376,-0.078179184697519
capital:1,capital,subject,0,0.8584950665632883,0.820080138404261,0.03841492815902736
capital:1,capital,subject,1,0.9018091261386871,0.8485287079079584,0.05328041823072871
capital:1,capital,subject,2,0.9024258057276408,0.845984302291816,0.05644150343582477
capital:1,capital,subject,3,0.8694187700748444,0.8104148378426378,0.05900393223220657
capital:1,capital,subject,4,0.8694520990053812,0.8056199084967375,0.06383219050864375
capital:1,capital,subject,5,0.8543825348218282,0.7921664223752238,0.06221611244660441
capital:1,capital,subject,6,0.8536200622717539,0.8115494144572453,0.042070647814508644
capital:1,capital,subject,7,0.8558948437372843,0.8202454876154661,0.03564935612181819
capital:1,capital,subject,8,0.8552427689234415,0.8208922792903401,0.03435048963310139
capital:1,capital,subject,9,0.8532505333423615,0.8207134699279611,0.032537063414400325
capital:1,capital,subject,10,0.8352369467417399,0.8056252361698584,0.0296117105718815
capital:1,capital,subject,11,0.8392056127389272,0.809732548892498,0.029473063846429226
capital:1,capital,subject,12,0.8461833794911703,0.8125789514319464,0.03360442805922392
capital:1,capital,subject,13,0.8473760883013407,0.8173908215354789,0.029985266765861773
capital:1,capital,subject,14,0.855609675248464,0.8300142555751584,0.025595419673305586
capital:1,capital,subject,15,0.8745106856028239,0.8469621786339716,0.02754850696885225
capital:1,capital,subject,16,0.8870562116305033,0.8549642363055185,0.032091975324984756
capital:1,capital,subject,17,0.8835222522417704,0.8505218299952421,0.03300042224652833
capital:1,capital,subject,18,0.8681095937887827,0.8415486531501467,0.02656094063863601
capital:1,capital,subject,19,0.8656769196192423,0.8512348590249365,0.014442060594305861
capital:1,capital,subject,20,0.8440392315387726,0.8322466649115086,0.011792566627264023
capital:1,capital,subject,21,0.832691510518392,0.830021974037994,0.002669536480397916
capital:1,capital,subject,22,0.7869353493054708,0.7971425110643561,-0.010207161758885253
capital:1,capital,subject,23,0.7221750219662985,0.7499431613832712,-0.02776813941697276
capital:1,capital,subject,24,0.7156928877035776,0.7514042935588143,-0.03571140585523669
capital:1,capital,subject,25,0.6617210954427719,0.7125198546458374,-0.050798759203065535
capital:1,capital,subject,26,0.6455875486135483,0.6940684653818607,-0.048480916768312454
capital:1,capital,subject,27,0.5819354852040609,0.6516616461290554,-0.0697261609249945
capital:1,capital,subject,28,0.5926193545262018,0.6587652362544428,-0.06614588172824098
capital:1,capital,subject,29,0.5942055831352869,0.6681765529581092,-0.07397096982282225
capital:1,capital,subject,30,0.5798545430103937,0.6540527770465071,-0.07419823403611336
capital:1,capital,subject,31,0.5388053432106972,0.5995539739219979,-0.060748630711300766
capital:1,capital,preanswer,0,0.7756019035975138,0.832094210115346,-0.056492306517832214
capital:1,capital,preanswer,1,0.83115553855896,0.8732776662165468,-0.04212212765758683
capital:1,capital,preanswer,2,0.8039772013823191,0.8523462733084505,-0.04836907192613138
capital:1,capital,preanswer,3,0.7545219262441,0.815504618327726,-0.060982692083626056
capital:1,capital,preanswer,4,0.7388093670209249,0.804257849062031,-0.06544848204110609
capital:1,capital,preanswer,5,0.7095599174499512,0.7825861552899535,-0.07302623784000228
capital:1,capital,preanswer,6,0.6961715519428253,0.7724835991182111,-0.07631204717538576
capital:1,capital,preanswer,7,0.7188872694969177,0.7882342152297497,-0.06934694573283195
capital:1,capital,preanswer,8,0.7150250573952993,0.7860391675071283,-0.07101411011182901
capital:1,capital,preanswer,9,0.7180221478144327,0.7874916856261817,-0.06946953781174892
capital:1,capital,preanswer,10,0.7040495077768961,0.7771258195015517,-0.07307631172465556
capital:1,capital,preanswer,11,0.7111436525980631,0.7822394056076353,-0.07109575300957216
capital:1,capital,preanswer,12,0.7288068036238352,0.7960748018866236,-0.0672679982627884
capital:1,capital,preanswer,13,0.727469007174174,0.7944660962305286,-0.0669970890563546
capital:1,capital,preanswer,14,0.7278067767620087,0.7945584143427286,-0.06675163758071989
capital:1,capital,preanswer,15,0.7149065236250559,0.7857143391262401,-0.0708078155011842
capital:1,capital,preanswer,16,0.7197573880354563,0.7889666222035885,-0.06920923416813218
capital:1,capital,preanswer,17,0.7326963941256205,0.7983617342331193,-0.0656653401074988
capital:1,capital,preanswer,18,0.7336090803146362,0.7998005676675927,-0.06619148735295644
capital:1,capital,preanswer,19,0.7288544774055481,0.7963016354902224,-0.06744715808467427
capital:1,capital,preanswer,20,0.7088396151860555,0.781839596954259,-0.07299998176820344
capital:1,capital,preanswer,21,0.7346722185611725,0.8006951311095194,-0.06602291254834691
capital:1,capital,preanswer,22,0.7089313765366873,0.7816816195845604,-0.07275024304787314
capital:1,capital,preanswer,23,0.6885203023751577,0.7663414759392088,-0.07782117356405105
capital:1,capital,preanswer,24,0.7083092232545217,0.7810504930940542,-0.07274126983953244
capital:1,capital,preanswer,25,0.6712633222341537,0.7529951943592592,-0.08173187212510546
capital:1,capital,preanswer,26,0.6496271391709646,0.7021555988626047,-0.052528459691640106
capital:1,capital,preanswer,27,0.5930266877015432,0.6206990363584324,-0.027672348656889167
capital:1,capital,preanswer,28,0.5933632502953211,0.6220533190803095,-0.028690068784988365
capital:1,capital,preanswer,29,0.5929295768340429,0.62939985265786,-0.03647027582381712
capital:1,capital,preanswer,30,0.5680834849675497,0.6076986749063839,-0.03961518993883417
capital:1,capital,preanswer,31,0.17934273245433965,0.3346602762546602,-0.15531754380032056
capital:2,capital,subject,0,0.8593413333098093,0.8203425517475064,0.038998781562302964
capital:2,capital,subject,1,0.9026386141777039,0.8488217500800436,0.05381686409766029
capital:2,capital,subject,2,0.9031173487504324,0.8462343952533874,0.056882953497044975
capital:2,capital,subject,3,0.8712023794651031,0.8110939228737896,0.060108456591313586
capital:2,capital,subject,4,0.8718417584896088,0.8063383097337051,0.06550344875590364
capital:2,capital,subject,5,0.8568971157073975,0.7928970313884995,0.06400008431889792
capital:2,capital,subject,6,0.8567275504271189,0.8125938175415451,0.04413373288557376
capital:2,capital,subject,7,0.8588237563769022,0.8207504850896922,0.03807327128721005
capital:2,capital,subject,8,0.8592085639635721,0.822039042684165,0.0371695212794072
capital:2,capital,subject,9,0.8573689063390096,0.8219031854109331,0.03546572092807654
capital:2,capital,subject,10,0.8410481115182241,0.8079549111425877,0.033093200375636456
capital:2,capital,subject,11,0.845054934422175,0.8120456690138037,0.03300926540837135
capital:2,capital,subject,12,0.8524090846379598,0.8150849694555456,0.037324115182414186
capital:2,capital,subject,13,0.8514188528060913,0.8187969333746217,0.03262191943146964
capital:2,capital,subject,14,0.8573465943336487,0.8304866877469149,0.02685990658673376
capital:2,capital,subject,15,0.8762020965417227,0.8471404730596326,0.02906162348209007
capital:2,capital,subject,16,0.8893514772256216,0.8550419611009684,0.03430951612465316
capital:2,capital,subject,17,0.8842066327730814,0.8502939749847759,0.033912657788305545
capital:2,capital,subject,18,0.8720681170622507,0.8426604535092007,0.029407663553050023
capital:2,capital,subject,19,0.8690072894096375,0.8521179272369905,0.016889362172646916
capital:2,capital,subject,20,0.8477131823698679,0.8331832469186999,0.014529935451167986
capital:2,capital,subject,21,0.8370297451814016,0.831469976766543,0.005559768414858612
capital:2,capital,subject,22,0.7900715370972952,0.7982405214147135,-0.008168984317418304
capital:2,capital,subject,23,0.7274194757143656,0.752252486449751,-0.024833010735385352
capital:2,capital,subject,24,0.722019225358963,0.7542273381894286,-0.03220811283046554
capital:2,capital,subject,25,0.6668302367130915,0.7149923064491965,-0.04816206973610504
capital:2,capital,subject,26,0.6487257778644562,0.6957725345749747,-0.0470467567105185
capital:2,capital,subject,27,0.6256799201170603,0.6678939470174637,-0.042214026900403434
capital:2,capital,subject,28,0.6234766393899918,0.6690140034664761,-0.045537364076484343
capital:2,capital,subject,29,0.6306771437327067,0.6826732517643408,-0.051996108031634125
capital:2,capital,subject,30,0.6143705099821091,0.6694804680618373,-0.05510995807972818
capital:2,capital,subject,31,0.5640096093217531,0.6087713868949901,-0.04476177757323696
capital:2,capital,preanswer,0,0.7767699658870697,0.8324930159883066,-0.055723050101236904
capital:2,capital,preanswer,1,0.8309871157010397,0.8732083101164211,-0.04222119441538141
capital:2,capital,preanswer,2,0.8036279678344727,0.8522177738222209,-0.0485898059877482
capital:2,capital,preanswer,3,0.7556931773821512,0.8159069334241477,-0.060213756041996414
capital:2,capital,preanswer,4,0.741334984699885,0.8050745922056112,-0.06373960750572616
capital:2,capital,preanswer,5,0.7139173944791158,0.7840262881734155,-0.07010889369429962
capital:2,capital,preanswer,6,0.698716789484024,0.7733281535858457,-0.07461136410182168
capital:2,capital,preanswer,7,0.722513884305954,0.7892820747061209,-0.0667681904001669
capital:2,capital,preanswer,8,0.7193810641765594,0.787414410236207,-0.0680333460596475
capital:2,capital,preanswer,9,0.7227937877178192,0.7890486781570044,-0.0662548904391852
capital:2,capital,preanswer,10,0.7105705837408701,0.7792569134723056,-0.06868632973143551
capital:2,capital,preanswer,11,0.7170797288417816,0.7841638313098387,-0.06708410246805707
capital:2,capital,preanswer,12,0.7368405063947042,0.7987337451089512,-0.06189323871424701
capital:2,capital,preanswer,13,0.7325785557428995,0.7960941693322225,-0.063515613589323
capital:2,capital,preanswer,14,0.7312581340471903,0.7956342900341208,-0.06437615598693047
capital:2,capital,preanswer,15,0.7198950747648875,0.7872777760706164,-0.06738270130572899
capital:2,capital,preanswer,16,0.7251814007759094,0.7906348569826647,-0.06545345620675525
capital:2,capital,preanswer,17,0.7370388309160868,0.7997878309000622,-0.06274899998397543
capital:2,capital,preanswer,18,0.7414264480272929,0.8023742379790003,-0.060947789951707465
capital:2,capital,preanswer,19,0.734689881404241,0.7981828495182774,-0.06349296811403649
capital:2,capital,preanswer,20,0.7162926197052002,0.7842876772311601,-0.06799505752595991
capital:2,capital,preanswer,21,0.7410169045130411,0.8027798469093713,-0.06176294239633018
capital:2,capital,preanswer,22,0.7144884765148163,0.783560221168128,-0.06907174465331167
capital:2,capital,preanswer,23,0.6971361041069031,0.7693991112438116,-0.07226300713690847
capital:2,capital,preanswer,24,0.7196541627248129,0.784840027378364,-0.06518586465355114
capital:2,capital,preanswer,25,0.6851181040207545,0.7571482773531567,-0.07203017333240225
capital:2,capital,preanswer,26,0.6589872638384501,0.703261896121231,-0.044274632282780946
capital:2,capital,preanswer,27,0.649980386098226,0.641830453987826,0.008149932110399938
capital:2,capital,preanswer,28,0.634774292508761,0.6334030111743645,0.001371281334396568
capital:2,capital,preanswer,29,0.6471339960892996,0.6458345358683304,0.001299460220969162
capital:2,capital,preanswer,30,0.6256176879008611,0.6264414016834714,-0.0008237137826102581
capital:2,capital,preanswer,31,0.21238196330765882,0.34672843772370304,-0.13434647441604422
capital:3,capital,subject,0,0.9987265566984812,0.5302390297028151,0.4684875269956661
capital:3,capital,subject,1,0.9977386196454366,0.5049677726558663,0.4927708469895703
capital:3,capital,subject,2,0.9951218763987223,0.48905081098729913,0.5060710654114231
capital:3,capital,subject,3,0.9903931617736816,0.36346501687710936,0.6269281448965722
capital:3,capital,subject,4,0.9878664513429006,0.343262986026027,0.6446034653168736
capital:3,capital,subject,5,0.9854184091091156,0.3305632748048414,0.6548551343042742
capital:3,capital,subject,6,0.9851983884970347,0.4565391860563647,0.52865920244067
capital:3,capital,subject,7,0.987892746925354,0.5247995938089761,0.4630931531163779
capital:3,capital,subject,8,0.9874266584714254,0.5284936561841856,0.45893300228723977
capital:3,capital,subject,9,0.9884455899397532,0.5331880133599043,0.4552575765798489
capital:3,capital,subject,10,0.9878704249858856,0.5108836521817879,0.47698677280409774
capital:3,capital,subject,11,0.9873637358347574,0.5225205660204996,0.4648431698142579
capital:3,capital,subject,12,0.9850338598092397,0.5002176199447025,0.48481623986453726
capital:3,capital,subject,13,0.9855900208155314,0.5343697912652384,0.45122022955029295
capital:3,capital,subject,14,0.9865646660327911,0.5829325467348099,0.40363211929798126
capital:3,capital,subject,15,0.9855019251505533,0.6031994294713844,0.38230249567916896
capital:3,capital,subject,16,0.984996885061264,0.6119679348035292,0.37302895025773486
capital:3,capital,subject,17,0.983479917049408,0.5947350388900801,0.3887448781593279
capital:3,capital,subject,18,0.9828556080659231,0.5799468200315129,0.4029087880344102
capital:3,capital,subject,19,0.9815738697846731,0.639121956445954,0.34245191333871905
capital:3,capital,subject,20,0.9806532164414724,0.6073890748349103,0.37326414160656207
capital:3,capital,subject,21,0.9737212657928467,0.6323092928664251,0.34141197292642156
capital:3,capital,subject,22,0.9771876732508341,0.6187551255253229,0.35843254772551125
capital:3,capital,subject,23,0.97637540102005,0.577287841249596,0.39908755977045407
capital:3,capital,subject,24,0.9784041742483774,0.6098617433824323,0.3685424308659452
capital:3,capital,subject,25,0.9630472958087921,0.5803510617803443,0.38269623402844777
capital:3,capital,subject,26,0.9616934855779012,0.579183082011613,0.3825104035662883
capital:3,capital,subject,27,0.9621996482213339,0.5869106531820514,0.3752889950392825
capital:3,capital,subject,28,0.9603996872901917,0.5985352835533294,0.36186440373686224
capital:3,capital,subject,29,0.9656551579634348,0.6425855371423743,0.3230696208210605
capital:3,capital,subject,30,0.9631869494915009,0.6249309024688873,0.3382560470226136
capital:3,capital,subject,31,0.8625832696755728,0.4499284380369566,0.41265483163861616
capital:3,capital,preanswer,0,0.7880564033985138,0.8361150967803869,-0.048058693381873074
capital:3,capital,preanswer,1,0.836367110411326,0.8741499283774332,-0.03778281796610716
capital:3,capital,preanswer,2,0.8081690569718679,0.8527905094352636,-0.04462145246339566
capital:3,capital,preanswer,3,0.7620207667350769,0.8163099844347347,-0.05428921769965778
capital:3,capital,preanswer,4,0.7454567849636078,0.8049722398546609,-0.05951545489105314
capital:3,capital,preanswer,5,0.7162251472473145,0.7833086746660146,-0.06708352741870016
capital:3,capital,preanswer,6,0.6994604468345642,0.7723551609299399,-0.07289471409537573
capital:3,capital,preanswer,7,0.7203785677750906,0.7868026884442026,-0.06642412066911207
capital:3,capital,preanswer,8,0.7174367606639862,0.785203946585005,-0.06776718592101882
capital:3,capital,preanswer,9,0.7158373395601908,0.7851161889054559,-0.06927884934526507
capital:3,capital,preanswer,10,0.7051550547281901,0.7760357535020872,-0.07088069877389713
capital:3,capital,preanswer,11,0.7094571987787882,0.7802666852420027,-0.0708094864632145
capital:3,capital,preanswer,12,0.7252993683020273,0.7932894297621467,-0.06799006146011932
capital:3,capital,preanswer,13,0.7268451650937399,0.7926605587655847,-0.06581539367184486
capital:3,capital,preanswer,14,0.7209430734316508,0.7908069217069582,-0.06986384827530745
capital:3,capital,preanswer,15,0.7120886147022247,0.7835637032985687,-0.071475088596344
capital:3,capital,preanswer,16,0.720937709013621,0.7882607592777773,-0.0673230502641563
capital:3,capital,preanswer,17,0.7335764666398367,0.7974777387624438,-0.0639012721226071
capital:3,capital,preanswer,18,0.7337741057078043,0.7985844940624454,-0.06481038835464104
capital:3,capital,preanswer,19,0.7261695265769958,0.7942902191796086,-0.06812069260261278
capital:3,capital,preanswer,20,0.7092794179916382,0.7808609215373342,-0.07158150354569603
capital:3,capital,preanswer,21,0.7326726218064626,0.7988540140742605,-0.06618139226779785
capital:3,capital,preanswer,22,0.7064928909142812,0.7796536748382178,-0.07316078392393655
capital:3,capital,preanswer,23,0.6847496430079142,0.7627410590648651,-0.07799141605695092
capital:3,capital,preanswer,24,0.7106354037920634,0.7795966325158422,-0.06896122872377886
capital:3,capital,preanswer,25,0.6764724453290304,0.7496222233907743,-0.07314977806174394
capital:3,capital,preanswer,26,0.6507987231016159,0.6990110112184827,-0.04821228811686684
capital:3,capital,preanswer,27,0.6288031985362371,0.6471506450325251,-0.018347446496287945
capital:3,capital,preanswer,28,0.6326413005590439,0.6398811582475901,-0.007239857688546181
capital:3,capital,preanswer,29,0.6346944073836008,0.651091386818073,-0.01639697943447216
capital:3,capital,preanswer,30,0.5917247186104456,0.6248640087856487,-0.03313929017520312
capital:3,capital,preanswer,31,0.2534499503672123,0.36602245271073613,-0.11257250234352384
capital:4,capital,subject,0,0.8586159845193228,0.82011357660998,0.038502407909342784
capital:4,capital,subject,1,0.9020735919475555,0.8487507067620754,0.05332288518548012
capital:4,capital,subject,2,0.9012752075990041,0.8456484057347883,0.05562680186421587
capital:4,capital,subject,3,0.8697300056616465,0.8102952695705674,0.05943473609107908
capital:4,capital,subject,4,0.8719214598337809,0.8061106950044632,0.06581076482931769
capital:4,capital,subject,5,0.8548266390959421,0.7921717095781456,0.0626549295177965
capital:4,capital,subject,6,0.8542762796084086,0.811898432333361,0.042377847275047564
capital:4,capital,subject,7,0.8585015634695689,0.8210733988406983,0.03742816462887055
capital:4,capital,subject,8,0.8568997581799825,0.821530673483556,0.03536908469642652
capital:4,capital,subject,9,0.85331263144811,0.8204488161612641,0.0328638152868459
capital:4,capital,subject,10,0.8355867266654968,0.8056058401072567,0.02998088655824016
capital:4,capital,subject,11,0.8391496042410532,0.8097533725879409,0.029396231653112337
capital:4,capital,subject,12,0.8447317481040955,0.8122995500876145,0.032432198016481006
capital:4,capital,subject,13,0.8455574115117391,0.8169152506373145,0.028642160874424616
capital:4,capital,subject,14,0.855421374241511,0.8300607817416842,0.025360592499826806
capital:4,capital,subject,15,0.8730847736199697,0.8463375493884087,0.026747224231561062
capital:4,capital,subject,16,0.8864888846874237,0.8547392050650987,0.031749679622325
capital:4,capital,subject,17,0.8807117442289988,0.8492468822408806,0.031464861988118153
capital:4,capital,subject,18,0.8654042482376099,0.8399893614378843,0.02541488679972559
capital:4,capital,subject,19,0.8632578949133555,0.8500122377140955,0.013245657199259964
capital:4,capital,subject,20,0.8413069446881613,0.83053243431178,0.010774510376381219
capital:4,capital,subject,21,0.8297684987386068,0.8285981311716817,0.0011703675669251234
capital:4,capital,subject,22,0.7823027968406677,0.7951900992881168,-0.012887302447449067
capital:4,capital,subject,23,0.714665005604426,0.7467361984943802,-0.03207119288995419
capital:4,capital,subject,24,0.7069280445575714,0.74759131771597,-0.04066327315839857
capital:4,capital,subject,25,0.6498447855313619,0.7071615579453382,-0.05731677241397626
capital:4,capital,subject,26,0.6050197581450144,0.6765921542590315,-0.07157239611401711
capital:4,capital,subject,27,0.5908274501562119,0.6527357550168579,-0.061908304860646024
capital:4,capital,subject,28,0.5826912770668665,0.650712728839029,-0.06802145177216246
capital:4,capital,subject,29,0.5926597168048223,0.6646812868050553,-0.07202157000023302
capital:4,capital,subject,30,0.5882436086734136,0.6527555556121197,-0.0645119469387061
capital:4,capital,subject,31,0.5468339622020721,0.5933853648602962,-0.046551402658224106
capital:4,capital,preanswer,0,0.7756070593992869,0.8320923908190294,-0.056485331419742546
capital:4,capital,preanswer,1,0.8312862515449524,0.873352566564625,-0.04206631501967262
capital:4,capital,preanswer,2,0.8025636474291483,0.8518807007507845,-0.04931705332163616
capital:4,capital,preanswer,3,0.7537058194478353,0.8151753036813303,-0.061469484233494964
capital:4,capital,preanswer,4,0.7409042716026306,0.8048576763407751,-0.06395340473814448
capital:4,capital,preanswer,5,0.7117920021216074,0.78322872384028,-0.07143672171867255
capital:4,capital,preanswer,6,0.6968908607959747,0.7726581919599663,-0.07576733116399159
capital:4,capital,preanswer,7,0.7200579047203064,0.788298137485981,-0.06824023276567459
capital:4,capital,preanswer,8,0.7155522306760153,0.7859649702229283,-0.07041273954691307
capital:4,capital,preanswer,9,0.7163955370585123,0.7866734540597959,-0.07027791700128361
capital:4,capital,preanswer,10,0.701386034488678,0.7759180478751659,-0.07453201338648796
capital:4,capital,preanswer,11,0.7088599304358164,0.781172838062048,-0.07231290762623155
capital:4,capital,preanswer,12,0.7276439269383749,0.7953901226547632,-0.06774619571638829
capital:4,capital,preanswer,13,0.7248031894365946,0.7932346520776098,-0.06843146264101518
capital:4,capital,preanswer,14,0.7284517089525858,0.7945258698680184,-0.06607416091543261
capital:4,capital,preanswer,15,0.715723067522049,0.78576839545911,-0.07004532793706109
capital:4,capital,preanswer,16,0.7225821216901144,0.7897515324029055,-0.06716941071279114
capital:4,capital,preanswer,17,0.7330873509248098,0.7982940636575222,-0.06520671273271239
capital:4,capital,preanswer,18,0.7322609027226766,0.7990589575334028,-0.0667980548107262
capital:4,capital,preanswer,19,0.7279244661331177,0.7957036478275602,-0.06777918169444253
capital:4,capital,preanswer,20,0.7080890436967214,0.7812906984578479,-0.0732016547611265
capital:4,capital,preanswer,21,0.7331622540950775,0.7998823496428403,-0.06672009554776281
capital:4,capital,preanswer,22,0.705711434284846,0.7803260833024979,-0.07461464901765191
capital:4,capital,preanswer,23,0.6835642158985138,0.7641055719418959,-0.08054135604338208
capital:4,capital,preanswer,24,0.7033946911493937,0.7786880589344285,-0.07529336778503481
capital:4,capital,preanswer,25,0.6679396529992422,0.750264456664974,-0.0823248036657318
capital:4,capital,preanswer,26,0.6208002070585886,0.6807789370756258,-0.05997873001703713
capital:4,capital,preanswer,27,0.6196400920550028,0.6278720166195523,-0.008231924564549464
capital:4,capital,preanswer,28,0.6026294926802317,0.6172996226020835,-0.014670129921851793
capital:4,capital,preanswer,29,0.6090549031893412,0.6282208340073173,-0.01916593081797613
capital:4,capital,preanswer,30,0.5974449763695399,0.6082158534025605,-0.010770877033020598
capital:4,capital,preanswer,31,0.2061688924829165,0.3331339197413234,-0.1269650272584069
capital:5,capital,subject,0,0.9993797540664673,0.44570307196541264,0.5536766821010546
capital:5,capital,subject,1,0.9981174270311991,0.4939071766354821,0.504210250395717
capital:5,capital,subject,2,0.9960667093594869,0.4770938523791053,0.5189728569803816
capital:5,capital,subject,3,0.9935071070988973,0.4403829151256518,0.5531241919732455
capital:5,capital,subject,4,0.9910280704498291,0.4122554813934998,0.5787725890563293
capital:5,capital,subject,5,0.9883002241452535,0.38465198468078265,0.6036482394644709
capital:5,capital,subject,6,0.9880021711190542,0.4850140691480853,0.5029881019709689
capital:5,capital,subject,7,0.9910302658875784,0.5178591099313714,0.47317115595620696
capital:5,capital,subject,8,0.9904331465562185,0.5169514878229662,0.4734816587332523
capital:5,capital,subject,9,0.9911558926105499,0.5242880320345814,0.4668678605759685
capital:5,capital,subject,10,0.9908269643783569,0.5097335543144833,0.4810934100638736
capital:5,capital,subject,11,0.9894384145736694,0.5109032942828807,0.4785351202907887
capital:5,capital,subject,12,0.9880386094252268,0.517528934404254,0.47050967502097285
capital:5,capital,subject,13,0.9867409567038218,0.5347087479789149,0.4520322087249069
capital:5,capital,subject,14,0.9857170085112253,0.5699338201772083,0.41578318833401706
capital:5,capital,subject,15,0.9818050463994344,0.6069592190059748,0.3748458273934596
capital:5,capital,subject,16,0.9805759886900584,0.6207169744778763,0.359859014212182
