model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
qwen2_5_0_5b_instruct,qwen,instruct,capital:2,capital,Algeria,Algiers,qa,analysis,"Algiers
What is a good question to ask",lgiers what is a good question to ask,Alg,1,4.5,0.0,0.0,0.0,0.2727272727272727,official_language:2,Arabic,0.0,0.0,Kabul,capital:0,0.0,0.0,Andorra la Vella,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:2,capital,Algeria,Algiers,chat_template,analysis,Algiers,lgiers,Alg,2,-4.0,0.0,0.0,0.0,0.9230769230769231,official_language:2,Arabic,0.0,0.0,Kabul,capital:0,0.0,0.0,Andorra la Vella,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:3,capital,Andorra,Andorra la Vella,raw_question,analysis,Andorra is a sovereign state located in Europe.,ndorra is a sovereign state located in europe,And,1,1.75,0.0,0.0,0.0,0.39344262295081966,official_language:3,Catalan,0.0,0.0,Kabul,capital:0,0.0,0.0,Algiers,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:3,capital,Andorra,Andorra la Vella,declarative,analysis,the town of Gourdon. The town has,the town of gourdon the town has,the,7,-2.375,0.0,0.0,0.0,0.25,official_language:3,Catalan,0.0,0.0,Kabul,capital:0,0.0,0.0,Algiers,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:3,capital,Andorra,Andorra la Vella,qa,analysis,"Girona
What is the significance of this",girona what is the significance of this,G,3,-0.6875,0.0,0.0,0.0,0.2545454545454545,official_language:3,Catalan,0.0,0.0,Kabul,capital:0,0.0,0.0,Algiers,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:3,capital,Andorra,Andorra la Vella,chat_template,analysis,Andorra la Vella,ndorra la vella,And,21,-7.6875,0.0,0.0,0.6666666666666666,0.967741935483871,official_language:3,Catalan,0.0,0.0,Kabul,capital:0,0.0,0.0,Algiers,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:4,capital,Angola,Luanda,raw_question,analysis,The capital of Angola is Luanda. It is,luanda it is,Angola,35,-7.0,0.0,1.0,0.5,0.6666666666666666,official_language:4,Portuguese,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:4,capital,Angola,Luanda,declarative,analysis,located in the province of Cabo Delgado.,located in the province of cabo delgado,located,7,-2.1875,0.0,0.0,0.0,0.17777777777777778,official_language:4,Portuguese,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:4,capital,Angola,Luanda,qa,analysis,"Luanda
What is the most logical conclusion of",luanda what is the most logical conclusion of,Lu,1,1.3125,0.0,1.0,0.2222222222222222,0.23529411764705882,official_language:4,Portuguese,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:4,capital,Angola,Luanda,chat_template,analysis,Luanda,luanda,Lu,3,-3.875,1.0,1.0,1.0,1.0,official_language:4,Portuguese,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:5,capital,Antigua and Barbuda,Saint John's,raw_question,analysis,The capital of Antigua and Barbuda is St,st,Ant,35,-6.9375,0.0,0.0,0.0,0.2857142857142857,official_language:5,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:5,capital,Antigua and Barbuda,Saint John's,declarative,analysis,"the city of St. John’s, which was",the city of st john’s which was,the,47,-3.8125,0.0,0.0,0.0,0.37209302325581395,official_language:5,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:5,capital,Antigua and Barbuda,Saint John's,qa,analysis,"St. John's
What is the answer?",st john's what is the answer?,St,3,-1.125,0.0,0.0,0.25,0.43902439024390244,official_language:5,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.25,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:5,capital,Antigua and Barbuda,Saint John's,chat_template,analysis,Kingston,kingston,King,83,-5.9375,0.0,0.0,0.0,0.3,official_language:5,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:6,capital,Argentina,Buenos Aires,raw_question,analysis,"Buenos Aires

Buenos Aires, officially known",buenos aires buenos aires officially known,Buenos,1,0.25,0.0,1.0,0.5,0.4444444444444444,official_language:6,Guaraní,0.0,0.0,Kabul,capital:0,0.0,0.0,Baku,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:6,capital,Argentina,Buenos Aires,declarative,analysis,located in the province of Buenos Aires. The provincial,located in the province of buenos aires the provincial,located,2,-0.125,0.0,1.0,0.3636363636363636,0.36363636363636365,official_language:6,Guaraní,0.0,0.0,Kabul,capital:0,0.0,0.0,Baku,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:6,capital,Argentina,Buenos Aires,qa,analysis,"Buenos Aires
Is this question correct? Yes,",buenos aires is this question correct? yes,Buenos,1,4.0,0.0,1.0,0.4444444444444445,0.4444444444444444,official_language:6,Guaraní,0.0,0.0,Kabul,capital:0,0.0,0.0,Baku,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:6,capital,Argentina,Buenos Aires,chat_template,analysis,Buenos Aires,buenos aires,B,2,0.0,1.0,1.0,1.0,1.0,official_language:6,Guaraní,0.0,0.0,Kabul,capital:0,0.0,0.0,Baku,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:7,capital,Armenia,Yerevan,raw_question,analysis,The capital of Armenia is Yerevan. It,yerevan it,The,35,-6.25,0.0,1.0,0.6666666666666666,0.8235294117647058,official_language:7,Armenian,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:7,capital,Armenia,Yerevan,declarative,analysis,"located in the city of Atrani, which",located in the city of atrani which,located,10,-2.5625,0.0,0.0,0.0,0.19047619047619047,official_language:7,Armenian,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:7,capital,Armenia,Yerevan,qa,analysis,"Yerevan
What is a good question to",yerevan what is a good question to,Y,1,1.6875,0.0,1.0,0.25,0.34146341463414637,official_language:7,Armenian,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:7,capital,Armenia,Yerevan,chat_template,analysis,Yerevan,yerevan,Y,93,-7.9375,1.0,1.0,1.0,1.0,official_language:7,Armenian,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:8,capital,Australia,Canberra,raw_question,analysis,The capital of Australia is Canberra. It is located,canberra it is located,Australia,5,-3.1875,0.0,1.0,0.4,0.5333333333333333,official_language:8,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:8,capital,Australia,Canberra,declarative,analysis,"______.
A. Canberra
B. Sydney",______ a canberra b sydney,______,2,-0.75,0.0,1.0,0.33333333333333337,0.47058823529411764,official_language:8,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:8,capital,Australia,Canberra,qa,analysis,"Canberra
What is an equivalent expression for ""The",canberra what is an equivalent expression for the,Canberra,1,2.6875,0.0,1.0,0.2222222222222222,0.2807017543859649,official_language:8,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:8,capital,Australia,Canberra,chat_template,analysis,Canberra,canberra,Canberra,1,0.5625,1.0,1.0,1.0,1.0,official_language:8,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:9,capital,Austria,Vienna,raw_question,holdout,The capital of Austria is Vienna. It is located,vienna it is located,The,3,-1.25,0.0,1.0,0.4,0.46153846153846156,official_language:9,German,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:9,capital,Austria,Vienna,declarative,holdout,Vienna. It was founded in 123,vienna it was founded in 123,Vienna,1,0.0625,0.0,1.0,0.2857142857142857,0.35294117647058826,official_language:9,German,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:9,capital,Austria,Vienna,qa,holdout,"Vienna
What is the answer? (Select from",vienna what is the answer? select from,Vienna,1,3.25,0.0,1.0,0.25,0.2727272727272727,official_language:9,German,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:9,capital,Austria,Vienna,chat_template,holdout,Vienna,vienna,Vi,3,-3.25,1.0,1.0,1.0,1.0,official_language:9,German,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:10,capital,Azerbaijan,Baku,raw_question,holdout,The capital of Azerbaijan is Baku. It is,baku it is,Azerbaijan,14,-5.25,0.0,1.0,0.5,0.5714285714285714,official_language:10,Azerbaijani,0.0,0.0,Kabul,capital:0,0.0,0.0,Buenos Aires,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:10,capital,Azerbaijan,Baku,declarative,holdout,"located in the region known as the ""Land of",located in the region known as the land of,located,14,-4.25,0.0,0.0,0.0,0.08695652173913043,official_language:10,Azerbaijani,0.0,0.0,Kabul,capital:0,0.0,0.0,Buenos Aires,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:10,capital,Azerbaijan,Baku,qa,holdout,"Baku
What is a good question to ask",baku what is a good question to ask,B,1,1.5,0.0,1.0,0.2222222222222222,0.20512820512820512,official_language:10,Azerbaijani,0.0,0.0,Kabul,capital:0,0.0,0.0,Buenos Aires,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:10,capital,Azerbaijan,Baku,chat_template,holdout,Baku,baku,B,14,-9.5625,1.0,1.0,1.0,1.0,official_language:10,Azerbaijani,0.0,0.0,Kabul,capital:0,0.0,0.0,Buenos Aires,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:11,capital,Bahamas,Nassau,raw_question,holdout,The capital of the Bahamas is Nassau.,the capital of the bahamas is nassau,The,7,-4.5,0.0,1.0,0.25,0.2857142857142857,official_language:11,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:11,capital,Bahamas,Nassau,declarative,holdout,Nassau. It is the largest city in the,nassau it is the largest city in the,Nass,1,1.8125,0.0,1.0,0.2222222222222222,0.2857142857142857,official_language:11,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:11,capital,Bahamas,Nassau,qa,holdout,"Nassau
Is this question correct? Yes,",nassau is this question correct? yes,Nass,1,3.5625,0.0,1.0,0.2857142857142857,0.2857142857142857,official_language:11,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,capital:11,capital,Bahamas,Nassau,chat_template,holdout,Nassau,nassau,Nass,1,1.125,1.0,1.0,1.0,1.0,official_language:11,English,0.0,0.0,Kabul,capital:0,0.0,0.0,Kabul,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:0,official_language,Afghanistan,Dari,raw_question,analysis,Afghanistan has no official language. The country uses the,fghanistan has no official language the country uses the,Afghanistan,87,-7.125,0.0,0.0,0.0,0.0967741935483871,capital:0,Kabul,0.0,0.0,Albanian,official_language:1,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:0,official_language,Afghanistan,Dari,declarative,analysis,______. A: English B: Arabic C:,______ a english b arabic c,______,34,-3.875,0.0,0.0,0.0,0.1935483870967742,capital:0,Kabul,0.0,0.0,Albanian,official_language:1,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:0,official_language,Afghanistan,Dari,qa,analysis,"Pashto
What is the relationship between Afghanistan",pashto what is the relationship between afghanistan,Pas,1,2.125,0.0,1.0,0.25,0.21052631578947367,capital:0,Kabul,0.0,0.0,Albanian,official_language:1,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:0,official_language,Afghanistan,Dari,chat_template,analysis,Afghanistan's official language is the Afgh,fghanistan's official language is the afgh,Af,89,-8.25,0.0,0.0,0.0,0.125,capital:0,Kabul,0.0,0.0,Albanian,official_language:1,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:1,official_language,Albania,Albanian,raw_question,analysis,Albanian is the only official language of Albania.,lbanian is the only official language of albania,Albania,2,-1.25,0.0,0.0,0.0,0.25,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:1,official_language,Albania,Albanian,declarative,analysis,"____.
A. Albanian
B. Maced",____ a albanian b maced,____,5,-0.625,0.0,1.0,0.33333333333333337,0.5161290322580645,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:1,official_language,Albania,Albanian,qa,analysis,"Albanian
What is the answer? (Available",lbanian what is the answer? available,Alban,1,4.5,0.0,0.0,0.0,0.3111111111111111,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:1,official_language,Albania,Albanian,chat_template,analysis,Albanian Language,lbanian language,Al,2,-1.625,0.0,0.0,0.0,0.5833333333333334,capital:1,Tirana,0.0,0.0,Dari,official_language:0,0.0,0.0,Arabic,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:2,official_language,Algeria,Arabic,raw_question,analysis,"Algeria has three official languages: French, Arabic and",lgeria has three official languages french arabic and,Algeria,10,-3.8125,0.0,1.0,0.2222222222222222,0.2033898305084746,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:2,official_language,Algeria,Arabic,declarative,analysis,______. A. French B. Arabic C.,______ a french b arabic c,______,4,-0.25,0.0,1.0,0.2857142857142857,0.375,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:2,official_language,Algeria,Arabic,qa,analysis,"Arabic
What is the relationship between Algeria and Arabic",rabic what is the relationship between algeria and arabic,Arabic,1,0.125,0.0,1.0,0.19999999999999998,0.19047619047619047,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:2,official_language,Algeria,Arabic,chat_template,analysis,French,french,French,19,-5.375,0.0,0.0,0.0,0.3333333333333333,capital:2,Algiers,0.0,0.0,Dari,official_language:0,0.0,0.0,Albanian,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:3,official_language,Andorra,Catalan,raw_question,analysis,An official language of Andorra is the French language,the french language,And,32,-5.9375,0.0,0.0,0.0,0.3076923076923077,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:3,official_language,Andorra,Catalan,declarative,analysis,"____.
A. French
B. Spanish",____ a french b spanish,____,20,-2.625,0.0,0.0,0.0,0.2,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:3,official_language,Andorra,Catalan,qa,analysis,"French
Is the above claim true?
Options:",french is the above claim true? options,French,2,-0.125,0.0,0.0,0.0,0.2608695652173913,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:3,official_language,Andorra,Catalan,chat_template,analysis,French,french,French,56,-8.375,0.0,0.0,0.0,0.15384615384615385,capital:3,Andorra la Vella,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:4,official_language,Angola,Portuguese,raw_question,analysis,Angola has no official language. The Angolan language,ngola has no official language the angolan language,Angola,176,-9.25,0.0,0.0,0.0,0.16393442622950818,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:4,official_language,Angola,Portuguese,declarative,analysis,"( ).
A. English
B. Portuguese",english b portuguese,(,11,-1.5,0.0,1.0,0.5,0.6666666666666666,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:4,official_language,Angola,Portuguese,qa,analysis,"Portuguese
What is the relationship between Angola and Portugal",portuguese what is the relationship between angola and portugal,Portuguese,1,2.1875,0.0,1.0,0.19999999999999998,0.273972602739726,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:4,official_language,Angola,Portuguese,chat_template,analysis,Angola has no official language as it is a,ngola has no official language as it is a,Ang,9,-6.8125,0.0,0.0,0.0,0.19607843137254902,capital:4,Luanda,0.0,0.0,Dari,official_language:0,0.0,0.0,Dari,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:5,official_language,Antigua and Barbuda,English,raw_question,analysis,The official language of Antigua and Barbuda is,the official language of antigua and barbuda is,Ant,8,-3.4375,0.0,0.0,0.0,0.18518518518518517,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:5,official_language,Antigua and Barbuda,English,declarative,analysis,English. The official language of the country is English,english the official language of the country is english,English,1,1.0625,0.0,1.0,0.19999999999999998,0.22580645161290322,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.19999999999999998,1.0,0.19999999999999998,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_instruct,qwen,instruct,official_language:5,official_language,Antigua and Barbuda,English,qa,analysis,"English
What is the relationship between Antigua and",english what is the relationship between antigua and,English,1,3.1875,0.0,1.0,0.2222222222222222,0.23728813559322035,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,0.2222222222222222,1.0,0.2222222222222222,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_instruct,qwen,instruct,official_language:5,official_language,Antigua and Barbuda,English,chat_template,analysis,English,english,English,26,-8.75,1.0,1.0,1.0,1.0,capital:5,Saint John's,0.0,0.0,Dari,official_language:0,0.0,0.0,English,1.0,1.0,1.0,1.0,0.0,0.0,lexical_distractor
qwen2_5_0_5b_instruct,qwen,instruct,official_language:6,official_language,Argentina,Guaraní,raw_question,analysis,The official language of Argentina is Spanish. It is,the official language of argentina is spanish it is,Argentina,13,-4.1875,0.0,1.0,0.19999999999999998,0.2413793103448276,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:6,official_language,Argentina,Guaraní,declarative,analysis,"____.
A. Spanish
B. English",____ a spanish b english,____,7,-1.0,0.0,1.0,0.33333333333333337,0.45161290322580644,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:6,official_language,Argentina,Guaraní,qa,analysis,"Spanish
What is the relationship between Argentina and Spain",spanish what is the relationship between argentina and spain,Spanish,1,4.5,0.0,1.0,0.19999999999999998,0.208955223880597,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,0.19999999999999998,1.0,none
qwen2_5_0_5b_instruct,qwen,instruct,official_language:6,official_language,Argentina,Guaraní,chat_template,analysis,Spanish,spanish,Spanish,7,-6.25,1.0,1.0,1.0,1.0,capital:6,Buenos Aires,0.0,0.0,Dari,official_language:0,0.0,0.0,German,0.0,0.0,0.0,0.0,1.0,1.0,none
