fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
capital:0,capital,preanswer,11,0.9446516533692678,0.9573580951175906,-0.012706441748322805
capital:0,capital,preanswer,12,0.9394027789433798,0.8352850208228285,0.10411775812055124
capital:0,capital,preanswer,13,0.9480813642342886,0.8948613987727598,0.05321996546152874
capital:0,capital,preanswer,14,0.9527631600697836,0.9175983660600402,0.03516479400974337
capital:0,capital,preanswer,15,0.9257711470127106,0.8632757785645399,0.06249536844817072
capital:0,capital,preanswer,16,0.9359024266401926,0.8918758932162415,0.04402653342395113
capital:0,capital,preanswer,17,0.44944870596130687,0.44538103140340274,0.004067674557904133
capital:1,capital,subject,0,0.9850947856903076,0.8413025899366899,0.14379219575361768
capital:1,capital,subject,1,0.999656746784846,0.9931400465694341,0.006516700215411841
capital:1,capital,subject,2,0.9996392329533895,0.9879550209099596,0.011684212043429953
capital:1,capital,subject,3,0.9996904532114664,0.9390932230109518,0.06059723020051466
capital:1,capital,subject,4,0.9985398948192596,0.9284739240326665,0.07006597078659316
capital:1,capital,subject,5,0.9996394415696462,0.9786071066151966,0.021032334954449672
capital:1,capital,subject,6,0.9991825918356577,0.9796294332905249,0.019553158545132843
capital:1,capital,subject,7,0.9991164207458496,0.9859962239861488,0.013120196759700775
capital:1,capital,subject,8,0.9991736114025116,0.9910314459015023,0.008142165501009324
capital:1,capital,subject,9,0.9990297059218088,0.9914553924040361,0.007574313517772713
capital:1,capital,subject,10,0.9986704687277476,0.9922411854971539,0.006429283230593663
capital:1,capital,subject,11,0.993237167596817,0.9667513438246467,0.026485823772170347
capital:1,capital,subject,12,0.9933264156182607,0.9193961691449989,0.07393024647326185
capital:1,capital,subject,13,0.9948960741360983,0.9409625719894062,0.053933502146692014
capital:1,capital,subject,14,0.9917851686477661,0.9352653327990662,0.056519835848699906
capital:1,capital,subject,15,0.990456779797872,0.9200678738680753,0.07038890592979663
capital:1,capital,subject,16,0.9918052355448405,0.9422779862176288,0.04952724932721164
capital:1,capital,subject,17,0.9664726853370667,0.7389044279063289,0.22756825743073772
capital:1,capital,preanswer,0,0.7982936799526215,0.8483267920938405,-0.05003311214121908
capital:1,capital,preanswer,1,0.9775820871194204,0.9832032780078325,-0.005621190888412064
capital:1,capital,preanswer,2,0.9771414299805959,0.9827622419053857,-0.005620811924789804
capital:1,capital,preanswer,3,0.9328127602736155,0.949870537627827,-0.017057777354211545
capital:1,capital,preanswer,4,0.8717827796936035,0.904435047371821,-0.032652267678217495
capital:1,capital,preanswer,5,0.9591714441776276,0.969420603391799,-0.010249159214171466
capital:1,capital,preanswer,6,0.9787150124708811,0.9841626012189821,-0.005447588748101029
capital:1,capital,preanswer,7,0.9838490883509318,0.987798310816288,-0.003949222465356228
capital:1,capital,preanswer,8,0.9863960444927216,0.9896639632907781,-0.003267918798056546
capital:1,capital,preanswer,9,0.9801351130008698,0.9850550209256735,-0.00491990792480379
capital:1,capital,preanswer,10,0.9825022717316946,0.9866470301693137,-0.004144758437619078
capital:1,capital,preanswer,11,0.9425856471061707,0.9568385651165788,-0.014252918010408178
capital:1,capital,preanswer,12,0.9354866246382395,0.8308771151033315,0.104609509534908
capital:1,capital,preanswer,13,0.9415342410405477,0.8878672532737255,0.053666987766822216
capital:1,capital,preanswer,14,0.9537302951018015,0.9160078377886252,0.03772245731317636
capital:1,capital,preanswer,15,0.9261959493160248,0.8663163367997516,0.05987961251627316
capital:1,capital,preanswer,16,0.9276366531848907,0.8912207423286005,0.03641591085629026
capital:1,capital,preanswer,17,0.4277990087866783,0.4487796701009343,-0.020980661314255966
capital:2,capital,subject,0,0.9940038124720255,0.8326407586309043,0.16136305384112126
capital:2,capital,subject,1,0.9997777839501699,0.9918516200374473,0.007926163912722606
capital:2,capital,subject,2,0.9996288617451986,0.9864966737275774,0.013132188017621171
capital:2,capital,subject,3,0.9995726048946381,0.9410771165381778,0.058495488356460235
capital:2,capital,subject,4,0.9984520276387533,0.9346812479197979,0.0637707797189554
capital:2,capital,subject,5,0.9996454020341238,0.9784269292246212,0.02121847280950262
capital:2,capital,subject,6,0.9992219905058543,0.9795302196659825,0.019691770839871725
capital:2,capital,subject,7,0.9992036620775858,0.986411926759915,0.01279173531767086
capital:2,capital,subject,8,0.9993342359860738,0.9911508072506298,0.008183428735444087
capital:2,capital,subject,9,0.9991287887096405,0.9918128658424724,0.00731592286716809
capital:2,capital,subject,10,0.9987960259119669,0.992696447467262,0.006099578444704878
capital:2,capital,subject,11,0.9931351741154989,0.9698787782002579,0.02325639591524098
capital:2,capital,subject,12,0.9932507971922556,0.9132912223311987,0.07995957486105687
capital:2,capital,subject,13,0.9947630564371744,0.9404128938913345,0.05435016254583991
capital:2,capital,subject,14,0.9917087256908417,0.935286355289546,0.05642237040129572
capital:2,capital,subject,15,0.9902695814768473,0.9150460142303597,0.0752235672464876
capital:2,capital,subject,16,0.991198887427648,0.9376520379023119,0.05354684952533606
capital:2,capital,subject,17,0.9644961059093475,0.7255898649719629,0.23890624093738466
capital:2,capital,preanswer,0,0.7974328796068827,0.8480297103524208,-0.05059683074553811
capital:2,capital,preanswer,1,0.9778996109962463,0.9833191545172171,-0.005419543520970738
capital:2,capital,preanswer,2,0.9768406053384145,0.9826646928082813,-0.005824087469866734
capital:2,capital,preanswer,3,0.9335980514685313,0.9501404193314639,-0.016542367862932617
capital:2,capital,preanswer,4,0.8734259903430939,0.9050528095527128,-0.03162681920961896
capital:2,capital,preanswer,5,0.9596256812413534,0.969605640931563,-0.009979959690209594
capital:2,capital,preanswer,6,0.9796614249547323,0.9844940331849185,-0.004832608230186164
capital:2,capital,preanswer,7,0.9842531581719717,0.9879405738955195,-0.0036874157235478044
capital:2,capital,preanswer,8,0.9862076838811239,0.9895964190363884,-0.0033887351552644995
capital:2,capital,preanswer,9,0.980141262213389,0.9850673827935349,-0.004926120580145854
capital:2,capital,preanswer,10,0.9826899270216624,0.9867523891681974,-0.004062462146535051
capital:2,capital,preanswer,11,0.9435994625091553,0.9573361074382608,-0.013736644929105535
capital:2,capital,preanswer,12,0.9285396635532379,0.8308267830447718,0.09771288050846616
capital:2,capital,preanswer,13,0.9388585984706879,0.8899198181249879,0.048938780345699984
capital:2,capital,preanswer,14,0.948110818862915,0.9142550985244188,0.033855720338496265
capital:2,capital,preanswer,15,0.9184248348077139,0.8611206039786339,0.05730423082907998
capital:2,capital,preanswer,16,0.9256034096082052,0.8886022486469962,0.03700116096120898
capital:2,capital,preanswer,17,0.42922441226740676,0.449728320783999,-0.02050390851659223
capital:3,capital,subject,0,0.9888574381669363,0.7648142139342698,0.22404322423266643
capital:3,capital,subject,1,0.9997628827889761,0.989458229392767,0.010304653396209118
capital:3,capital,subject,2,0.9991980493068695,0.9673010896552693,0.03189695965160022
capital:3,capital,subject,3,0.9996362427870432,0.9347194880247116,0.06491675476233161
capital:3,capital,subject,4,0.998910923798879,0.9184120483696461,0.08049887542923295
capital:3,capital,subject,5,0.9992703894774119,0.975365531376817,0.02390485810059484
capital:3,capital,subject,6,0.9983793099721273,0.9730659567496993,0.025313353222428003
capital:3,capital,subject,7,0.9988984068234762,0.9831790033389222,0.01571940348455403
capital:3,capital,subject,8,0.999381422996521,0.9885671792382543,0.010814243758266673
capital:3,capital,subject,9,0.9992544949054718,0.9894053163853559,0.009849178520115909
capital:3,capital,subject,10,0.9990158180395762,0.9904294715008952,0.008586346538680956
capital:3,capital,subject,11,0.9942031304041544,0.9496326294134964,0.04457050099065807
capital:3,capital,subject,12,0.9934425055980682,0.8859933591024443,0.10744914649562398
capital:3,capital,subject,13,0.9938345551490784,0.9134883247315884,0.08034623041749
capital:3,capital,subject,14,0.9917487998803457,0.9075832505795088,0.08416554930083686
capital:3,capital,subject,15,0.9899667402108511,0.8765719881789251,0.11339475203192595
capital:3,capital,subject,16,0.9912024637063345,0.9077382124960423,0.08346425121029222
capital:3,capital,subject,17,0.9649026095867157,0.6110226548361507,0.353879954750565
capital:3,capital,preanswer,0,0.7988108992576599,0.8484927473420446,-0.049681848084384694
capital:3,capital,preanswer,1,0.9775172173976898,0.9831847643310373,-0.005667546933347478
capital:3,capital,preanswer,2,0.9772984782854716,0.9828204390677538,-0.005521960782282287
capital:3,capital,preanswer,3,0.9345953265825907,0.9504675871946595,-0.01587226061206881
capital:3,capital,preanswer,4,0.8776671985785166,0.9063779986040159,-0.028710800025499306
capital:3,capital,preanswer,5,0.960420181353887,0.969540728086775,-0.00912054673288809
capital:3,capital,preanswer,6,0.9782758156458536,0.9837771047922698,-0.005501289146416122
capital:3,capital,preanswer,7,0.9835868179798126,0.9876723553646695,-0.004085537384856841
capital:3,capital,preanswer,8,0.986685186624527,0.9896964244544506,-0.0030112378299236298
capital:3,capital,preanswer,9,0.9802295366923014,0.9849028431556441,-0.004673306463342741
capital:3,capital,preanswer,10,0.9831415414810181,0.986563190817833,-0.0034216493368148804
capital:3,capital,preanswer,11,0.9457472662130991,0.9563904496079142,-0.01064318339481507
capital:3,capital,preanswer,12,0.9418935080369314,0.8100069385360588,0.13188656950087263
capital:3,capital,preanswer,13,0.9478451510270437,0.8827939419583841,0.06505120906865958
capital:3,capital,preanswer,14,0.9583830634752909,0.9127502214502204,0.04563284202507045
capital:3,capital,preanswer,15,0.9373454650243124,0.8577517406506971,0.07959372437361523
capital:3,capital,preanswer,16,0.9389652709166209,0.8894643539732153,0.049500916943405526
capital:3,capital,preanswer,17,0.4025612169255813,0.4266786430142185,-0.024117426088637206
capital:4,capital,subject,0,0.9951840341091156,0.8527761826461012,0.14240785146301438
capital:4,capital,subject,1,0.9995940824349722,0.9932404644787312,0.006353617956241009
capital:4,capital,subject,2,0.9992921849091848,0.9885872030122713,0.01070498189691349
capital:4,capital,subject,3,0.9995013972123464,0.9355651793832128,0.06393621782913361
capital:4,capital,subject,4,0.9986863334973654,0.9270263693549416,0.0716599641424237
capital:4,capital,subject,5,0.9993817607561747,0.9760113250125538,0.023370435743620854
capital:4,capital,subject,6,0.9991420904795328,0.9777577888559211,0.021384301623611712
capital:4,capital,subject,7,0.9984845916430155,0.985186677087437,0.013297914555578494
capital:4,capital,subject,8,0.9992177486419678,0.9905524782159112,0.008665270426056582
capital:4,capital,subject,9,0.9991602996985117,0.9914125607094981,0.007747738989013597
capital:4,capital,subject,10,0.9988306363423666,0.992392048239708,0.006438588102658627
capital:4,capital,subject,11,0.9939068257808685,0.9662942022762515,0.027612623504617018
capital:4,capital,subject,12,0.9931544065475464,0.9053209335966543,0.08783347295089206
capital:4,capital,subject,13,0.9947171707948049,0.9359850121492689,0.05873215864553605
capital:4,capital,subject,14,0.991634209950765,0.9301551299338991,0.06147908001686586
capital:4,capital,subject,15,0.9910460313161215,0.9116069837050005,0.07943904761112097
capital:4,capital,subject,16,0.9924027323722839,0.9382826492867686,0.0541200830855153
capital:4,capital,subject,17,0.9668842355410258,0.7252741354432973,0.24161010009772843
capital:4,capital,preanswer,0,0.7976862887541453,0.8481191129169681,-0.0504328241628228
capital:4,capital,preanswer,1,0.977625568707784,0.983227017250928,-0.005601448543143928
capital:4,capital,preanswer,2,0.9766415357589722,0.9825958436862989,-0.005954307927326763
capital:4,capital,preanswer,3,0.9347661137580872,0.9505317844450474,-0.01576567068696022
capital:4,capital,preanswer,4,0.8743244806925455,0.9052968814291737,-0.030972400736628214
capital:4,capital,preanswer,5,0.9605504870414734,0.9698990200730887,-0.009348533031615314
capital:4,capital,preanswer,6,0.9787235756715139,0.9840571118349378,-0.005333536163423913
capital:4,capital,preanswer,7,0.982802818218867,0.9874441437423229,-0.004641325523455975
capital:4,capital,preanswer,8,0.9856579005718231,0.989414491775361,-0.0037565912035378846
capital:4,capital,preanswer,9,0.9803790946801504,0.9851572933522138,-0.004778198672063416
capital:4,capital,preanswer,10,0.9826903939247131,0.9867772961204703,-0.004086902195757136
capital:4,capital,preanswer,11,0.9453253050645193,0.9579265781424262,-0.012601273077906927
capital:4,capital,preanswer,12,0.9320655167102814,0.8158677470954981,0.11619776961478323
capital:4,capital,preanswer,13,0.9401360054810842,0.8835980255495418,0.056537979931542415
capital:4,capital,preanswer,14,0.9469628632068634,0.9083055183291435,0.03865734487771988
capital:4,capital,preanswer,15,0.9217393894990286,0.8535278585146774,0.06821153098435118
capital:4,capital,preanswer,16,0.9292694628238678,0.884147279641845,0.04512218318202277
capital:4,capital,preanswer,17,0.38462044671177864,0.4291515224216379,-0.04453107570985926
capital:5,capital,subject,0,0.9913999537626902,0.4695573454214768,0.5218426083412133
capital:5,capital,subject,1,0.9990491469701132,0.9832256334749135,0.015823513495199615
capital:5,capital,subject,2,0.9978260000546774,0.9644154530357231,0.033410547018954295
capital:5,capital,subject,3,0.9983468949794769,0.872006839310581,0.12634005566889595
capital:5,capital,subject,4,0.9990463654200236,0.9011865329336036,0.09785983248641994
capital:5,capital,subject,5,0.9989420572916666,0.9488334831866351,0.050108574105031556
capital:5,capital,subject,6,0.9972888628641764,0.9319910271601244,0.06529783570405201
capital:5,capital,subject,7,0.9953833619753519,0.9498310319402001,0.0455523300351518
capital:5,capital,subject,8,0.9976173937320709,0.9688065742904489,0.028810819441622004
capital:5,capital,subject,9,0.9990969002246857,0.9719034575603225,0.027193442664363188
capital:5,capital,subject,10,0.9990647335847219,0.9754296161911704,0.023635117393551508
capital:5,capital,subject,11,0.9985315203666687,0.9268801655958999,0.07165135477076878
capital:5,capital,subject,12,0.9972969392935435,0.8407128087498925,0.15658413054365095
capital:5,capital,subject,13,0.9960605104764303,0.829598646949638,0.16646186352679226
capital:5,capital,subject,14,0.9953345060348511,0.8191132772375237,0.17622122879732738
capital:5,capital,subject,15,0.9932026962439219,0.7668178132311865,0.2263848830127354
capital:5,capital,subject,16,0.9930360416571299,0.8261167044666681,0.16691933719046181
capital:5,capital,subject,17,0.97242604692777,0.12196145086041228,0.8504645960673577
capital:5,capital,preanswer,0,0.7938107450803121,0.8467126356607134,-0.05290189058040129
capital:5,capital,preanswer,1,0.9771280785401663,0.9830420989204537,-0.0059140203802874325
capital:5,capital,preanswer,2,0.9766912360986074,0.9825553592633117,-0.005864123164704305
capital:5,capital,preanswer,3,0.9345112840334574,0.9504006335681136,-0.01588934953465615
capital:5,capital,preanswer,4,0.86793452501297,0.9027846221896735,-0.03485009717670351
capital:5,capital,preanswer,5,0.956986536582311,0.9683437079868533,-0.011357171404542288
capital:5,capital,preanswer,6,0.9804135859012604,0.9846907789734277,-0.00427719307216734
capital:5,capital,preanswer,7,0.9842070937156677,0.987910196185112,-0.003703102469444275
capital:5,capital,preanswer,8,0.9861735800902048,0.9895401359959082,-0.003366555905703339
capital:5,capital,preanswer,9,0.9806802173455557,0.985129701481624,-0.004449484136068382
capital:5,capital,preanswer,10,0.9826680223147074,0.9864509197121317,-0.003782897397424323
capital:5,capital,preanswer,11,0.9458342591921488,0.9572634564881976,-0.011429197296048743
capital:5,capital,preanswer,12,0.931151936451594,0.8331884989006952,0.09796343755089876
capital:5,capital,preanswer,13,0.948811262845993,0.8952977481213483,0.05351351472464472
capital:5,capital,preanswer,14,0.9573345979054769,0.9196682135489854,0.0376663843564915
capital:5,capital,preanswer,15,0.9328059454758962,0.8672273057428274,0.06557863973306888
capital:5,capital,preanswer,16,0.9470018545786539,0.901382564143701,0.04561929043495294
capital:5,capital,preanswer,17,0.41363808947304886,0.44440855544102803,-0.030770465967979166
capital:6,capital,subject,0,0.9816650450229645,0.8379758460955187,0.1436891989274458
capital:6,capital,subject,1,0.9998255868752798,0.9934543679383668,0.006371218936912948
capital:6,capital,subject,2,0.9997104207674662,0.9880928532643751,0.011617567503091064
capital:6,capital,subject,3,0.9997701942920685,0.9320022372359579,0.0677679570561106
capital:6,capital,subject,4,0.9987790584564209,0.9243274246427146,0.07445163381370634
capital:6,capital,subject,5,0.9992389778296152,0.9745535847138275,0.024685393115787768
capital:6,capital,subject,6,0.9992120663324991,0.9762076464566317,0.023004419875867432
capital:6,capital,subject,7,0.9991858700911204,0.9850814251059835,0.014104444985136855
capital:6,capital,subject,8,0.9992597003777822,0.9906430193646387,0.008616681013143501
capital:6,capital,subject,9,0.9990581075350443,0.9912052615122362,0.007852846022808113
capital:6,capital,subject,10,0.9986868600050608,0.9923474023287947,0.0063394576762660915
capital:6,capital,subject,11,0.9937725861867269,0.9679328006776896,0.025839785509037316
capital:6,capital,subject,12,0.9920788009961446,0.9093940698287704,0.08268473116737429
capital:6,capital,subject,13,0.9933776756127676,0.9382974027910016,0.055080272821765974
capital:6,capital,subject,14,0.9899940292040507,0.9344743713736534,0.05551965783039725
capital:6,capital,subject,15,0.9881108502546946,0.9124334281818434,0.07567742207285122
capital:6,capital,subject,16,0.9902227222919464,0.9368177852170034,0.05340493707494298
capital:6,capital,subject,17,0.9723266462484995,0.7229768541133539,0.24934979213514563
capital:6,capital,preanswer,0,0.797366221745809,0.84801046685739,-0.050644245111581054
capital:6,capital,preanswer,1,0.9775372445583344,0.9831965867091309,-0.0056593421507965536
capital:6,capital,preanswer,2,0.9770234525203705,0.9827319905161858,-0.005708537995815277
capital:6,capital,preanswer,3,0.9332371354103088,0.950020738623359,-0.01678360321305017
capital:6,capital,preanswer,4,0.8745859066645304,0.9054295813495462,-0.03084367468501581
capital:6,capital,preanswer,5,0.9601734280586243,0.9697982296347618,-0.009624801576137543
capital:6,capital,preanswer,6,0.9794516066710154,0.984411106529561,-0.004959499858545602
capital:6,capital,preanswer,7,0.9839399456977844,0.9878467863256281,-0.003906840627843633
capital:6,capital,preanswer,8,0.985880454381307,0.9894890202717348,-0.003608565890427795
capital:6,capital,preanswer,9,0.9803683559099833,0.9851445830003782,-0.0047762270903949355
capital:6,capital,preanswer,10,0.9829718073209127,0.9868275215002623,-0.003855714179349601
capital:6,capital,preanswer,11,0.9472489257653555,0.9584317336028273,-0.011182807837471831
capital:6,capital,preanswer,12,0.9316519896189371,0.8153366029939868,0.11631538662495033
capital:6,capital,preanswer,13,0.9420831700166067,0.887873653661121,0.054209516355485654
capital:6,capital,preanswer,14,0.9492582480112711,0.9121555211869153,0.03710272682435578
capital:6,capital,preanswer,15,0.920936276515325,0.8542654985053972,0.06667077800992771
capital:6,capital,preanswer,16,0.9266584813594818,0.8827402659437873,0.04391821541569452
capital:6,capital,preanswer,17,0.4567331423362096,0.43677536186078214,0.019957780475427456
capital:7,capital,subject,0,0.9961199164390564,0.8510426667264916,0.14507724971256475
capital:7,capital,subject,1,0.9995852410793304,0.9892514544454488,0.010333786633881625
capital:7,capital,subject,2,0.999549945195516,0.9856714961880987,0.013878449007417304
capital:7,capital,subject,3,0.9997053146362305,0.9380285543474284,0.06167676028880209
capital:7,capital,subject,4,0.9985169172286987,0.9309124248948965,0.06760449233380228
capital:7,capital,subject,5,0.9995286762714386,0.9776114824820649,0.021917193789373735
capital:7,capital,subject,6,0.9993390540281931,0.9797720841386102,0.019566969889582952
capital:7,capital,subject,7,0.9991755882898966,0.9860142151063139,0.01316137318358268
capital:7,capital,subject,8,0.9993127485116323,0.990701962262392,0.008610786249240276
capital:7,capital,subject,9,0.9991359810034434,0.9917726032435894,0.007363377759853962
capital:7,capital,subject,10,0.9987639685471853,0.9925432814793154,0.006220687067869934
capital:7,capital,subject,11,0.9934672017892202,0.9657575000416149,0.027709701747605342
capital:7,capital,subject,12,0.9929664929707845,0.9075659642165358,0.08540052875424875
capital:7,capital,subject,13,0.9945385058720907,0.930538784712553,0.06399972115953767
capital:7,capital,subject,14,0.9923226237297058,0.9265382090075449,0.0657844147221609
capital:7,capital,subject,15,0.9919708172480265,0.9109505997462706,0.08102021750175592
capital:7,capital,subject,16,0.9930009643236796,0.9365758608010682,0.05642510352261132
capital:7,capital,subject,17,0.9685274561246237,0.7101332905532961,0.25839416557132755
capital:7,capital,preanswer,0,0.7972031136353811,0.8479534733024511,-0.05075035966706998
capital:7,capital,preanswer,1,0.9776310125986735,0.9832153035835787,-0.005584290984905205
capital:7,capital,preanswer,2,0.9775660832722982,0.9829045612026345,-0.005338477930336261
capital:7,capital,preanswer,3,0.9337307810783386,0.9501787004145709,-0.016447919336232242
capital:7,capital,preanswer,4,0.8774907092253367,0.906420919705521,-0.028930210480184293
capital:7,capital,preanswer,5,0.9602067768573761,0.9697337909178301,-0.009527014060453975
capital:7,capital,preanswer,6,0.9780999024709066,0.983931707048958,-0.005831804578051436
capital:7,capital,preanswer,7,0.9841319521268209,0.9878887723792683,-0.0037568202524473904
capital:7,capital,preanswer,8,0.9866506854693095,0.9897541576488451,-0.00310347217953566
capital:7,capital,preanswer,9,0.9798310895760854,0.9849460412832823,-0.005114951707196891
capital:7,capital,preanswer,10,0.9829852680365244,0.98680379986763,-0.003818531831105587
capital:7,capital,preanswer,11,0.9450567662715912,0.957606399601156,-0.012549633329564824
capital:7,capital,preanswer,12,0.9376685818036398,0.8136957643384283,0.1239728174652115
capital:7,capital,preanswer,13,0.945787638425827,0.8806978535245765,0.0650897849012505
capital:7,capital,preanswer,14,0.9542842408021291,0.9096641564233736,0.04462008437875553
capital:7,capital,preanswer,15,0.9307789901892344,0.8543685837225481,0.07641040646668629
capital:7,capital,preanswer,16,0.9361773033936819,0.8873940072953701,0.04878329609831178
capital:7,capital,preanswer,17,0.4498471071322759,0.4514563355213878,-0.0016092283891119274
capital:8,capital,subject,0,0.9947486221790314,0.7895518163727089,0.2051968058063225
capital:8,capital,subject,1,0.9997386535008749,0.9922988391058012,0.007439814395073685
capital:8,capital,subject,2,0.9996636311213175,0.9849385216154836,0.014725109505833944
capital:8,capital,subject,3,0.9996884365876516,0.9360003366389058,0.0636880999487458
capital:8,capital,subject,4,0.9982170959313711,0.932460068301721,0.06575702762965008
capital:8,capital,subject,5,0.9994850357373556,0.9766600399532102,0.02282499578414543
capital:8,capital,subject,6,0.9991936385631561,0.9775857397101142,0.02160789885304193
capital:8,capital,subject,7,0.9990879992643992,0.9846576282923872,0.014430370972011941
capital:8,capital,subject,8,0.9991075098514557,0.9899188706820662,0.009188639169389501
capital:8,capital,subject,9,0.9989340205987295,0.9904081682589921,0.00852585233973735
capital:8,capital,subject,10,0.9983137647310892,0.9902399710633538,0.008073793667735418
capital:8,capital,subject,11,0.9924931228160858,0.9585546793585474,0.03393844345753838
capital:8,capital,subject,12,0.9912779331207275,0.9008831347931515,0.09039479832757602
capital:8,capital,subject,13,0.9930195013682047,0.9350242340429262,0.05799526732527849
capital:8,capital,subject,14,0.9890474180380503,0.9286432523619045,0.060404165676145816
capital:8,capital,subject,15,0.9866066873073578,0.9071789807216688,0.07942770658568898
capital:8,capital,subject,16,0.9887554148832957,0.9340994967655702,0.05465591811772541
capital:8,capital,subject,17,0.9565938611825308,0.6926674732134085,0.26392638796912227
capital:8,capital,preanswer,0,0.7977300981680552,0.8481276536529715,-0.05039755548491631
capital:8,capital,preanswer,1,0.9778849383195242,0.9833144301717932,-0.005429491852269042
capital:8,capital,preanswer,2,0.9771371086438497,0.9827710512009534,-0.005633942557103699
capital:8,capital,preanswer,3,0.9330269992351532,0.9499329081313177,-0.0169059088961645
capital:8,capital,preanswer,4,0.8761792282263438,0.9059832739559087,-0.029804045729564965
capital:8,capital,preanswer,5,0.9593667586644491,0.9695157320661978,-0.010148973401748695
capital:8,capital,preanswer,6,0.9806278944015503,0.9846578619696877,-0.004029967568137449
capital:8,capital,preanswer,7,0.9843919475873312,0.9879542257298123,-0.0035622781424811123
capital:8,capital,preanswer,8,0.9866378208001455,0.9897118955850601,-0.0030740747849146155
capital:8,capital,preanswer,9,0.9808098375797272,0.9852276082065973,-0.004417770626870099
capital:8,capital,preanswer,10,0.9834900597731272,0.986952892081304,-0.0034628323081767887
capital:8,capital,preanswer,11,0.9441596368948618,0.9566679525781762,-0.012508315683314342
capital:8,capital,preanswer,12,0.9398187498251597,0.8364766128361225,0.10334213698903716
capital:8,capital,preanswer,13,0.9423726499080658,0.8803687542676926,0.06200389564037323
capital:8,capital,preanswer,14,0.9435992240905762,0.9021439061246135,0.04145531796596269
capital:8,capital,preanswer,15,0.9201873342196146,0.8503696275028315,0.06981770671678311
capital:8,capital,preanswer,16,0.9345008730888367,0.8849913521923802,0.04950952089645644
capital:8,capital,preanswer,17,0.4041115175932646,0.40537579868363205,-0.0012642810903674695
capital:9,capital,subject,0,0.9920370578765869,0.823153968392448,0.16888308948413888
capital:9,capital,subject,1,0.9997778932253519,0.9929460683329538,0.006831824892398086
capital:9,capital,subject,2,0.9996249675750732,0.9878265783190727,0.011798389256000519
capital:9,capital,subject,3,0.9995954036712646,0.9372987845404581,0.06229661913080653
capital:9,capital,subject,4,0.997383584578832,0.9294637526300821,0.06791983194874995
capital:9,capital,subject,5,0.9992391268412272,0.9768697880208492,0.02236933882037795
capital:9,capital,subject,6,0.9990752041339874,0.9777117896486412,0.021363414485346177
capital:9,capital,subject,7,0.9991739392280579,0.9854409813203595,0.013732957907698351
capital:9,capital,subject,8,0.9990614453951517,0.9907589639452371,0.008302481449914634
capital:9,capital,subject,9,0.9989066223303477,0.9914594455198809,0.007447176810466805
capital:9,capital,subject,10,0.9984738727410635,0.9920630160380494,0.006410856703014112
capital:9,capital,subject,11,0.9926589628060659,0.9671522941101681,0.025506668695897794
capital:9,capital,subject,12,0.9916902184486389,0.9102650630203161,0.08142515542832285
capital:9,capital,subject,13,0.9932563801606497,0.9359257109463215,0.05733066921432817
