model_name,relation,prompt_family,candidate_type,fact_id,baseline_answer_f1,ablated_answer_f1,answer_f1_drop,baseline_contains_expected,ablated_contains_expected,contains_drop,baseline_rank,ablated_rank,baseline_target_selectivity,ablated_target_selectivity,target_selectivity_drop,same_subject_control_f1_increase,same_relation_control_f1_increase,lexical_distractor_f1_increase,max_control_f1_increase
gemma_270m_it,headquarters,qa,invariant,headquarters:9,0.25,0.25,0.0,1.0,1.0,0.0,15,17,0.25,0.25,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,chat_template,invariant,headquarters:9,0.0,0.0,0.0,0.0,0.0,0.0,134,226,0.0,-0.4,0.4,0.0,0.0,0.4,0.4
gemma_270m_it,headquarters,raw_question,invariant,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,500,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,declarative,invariant,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,qa,invariant,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,91,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,chat_template,invariant,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,1046,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,raw_question,invariant,headquarters:11,0.22222222222222224,0.2,0.022222222222222227,0.0,0.0,0.0,6,5,0.22222222222222224,-0.0222222222222222,0.24444444444444444,0.0,0.0,0.2222222222222222,0.2222222222222222
gemma_270m_it,headquarters,declarative,invariant,headquarters:11,0.0,0.0,0.0,0.0,0.0,0.0,8,8,-0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,qa,invariant,headquarters:11,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0,1,1,0.22222222222222224,-0.027777777777777762,0.25,0.0,0.0,0.25,0.25
gemma_270m_it,headquarters,chat_template,invariant,headquarters:11,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,37,281,0.6666666666666666,-1.0,1.6666666666666665,0.0,0.0,1.0,1.0
gemma_270m_it,birth_place,raw_question,invariant,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,3116,4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,declarative,invariant,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,313,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,invariant,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,3136,2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,invariant,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,33884,61986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,raw_question,invariant,birth_place:10,0.4,0.0,0.4,0.0,0.0,0.0,169,149,0.4,-1.0,1.4,0.0,0.0,1.0,1.0
gemma_270m_it,birth_place,declarative,invariant,birth_place:10,0.28571428571428575,0.0,0.28571428571428575,0.0,0.0,0.0,4,5,0.28571428571428575,0.0,0.28571428571428575,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,invariant,birth_place:10,0.0,0.0,0.0,0.0,0.0,0.0,49,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,invariant,birth_place:10,0.0,0.0,0.0,0.0,0.0,0.0,3763,15692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,raw_question,invariant,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,372,353,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.6666666666666666
gemma_270m_it,birth_place,declarative,invariant,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,60,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,invariant,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,98,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,invariant,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,4114,10930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,raw_question,prompt_sensitive,capital:9,0.4,0.0,0.4,1.0,0.0,1.0,9,17,0.4,0.0,0.4,0.0,0.0,0.0,0.0
gemma_270m_it,capital,declarative,prompt_sensitive,capital:9,0.25,0.25,0.0,1.0,1.0,0.0,1,1,0.25,0.25,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,qa,prompt_sensitive,capital:9,0.2222222222222222,0.0,0.2222222222222222,1.0,0.0,1.0,1,2,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
gemma_270m_it,capital,chat_template,prompt_sensitive,capital:9,1.0,0.0,1.0,1.0,0.0,1.0,33,29109,1.0,0.0,1.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,raw_question,prompt_sensitive,capital:10,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,43,51,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,declarative,prompt_sensitive,capital:10,0.25,0.25,0.0,1.0,1.0,0.0,1,1,0.25,0.25,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,qa,prompt_sensitive,capital:10,0.2222222222222222,0.0,0.2222222222222222,1.0,0.0,1.0,1,5,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
gemma_270m_it,capital,chat_template,prompt_sensitive,capital:10,0.0,0.0,0.0,0.0,0.0,0.0,7,3091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,capital,raw_question,prompt_sensitive,capital:11,0.25,0.0,0.25,1.0,0.0,1.0,85,132,0.25,0.0,0.25,0.0,0.0,0.0,0.0
gemma_270m_it,capital,declarative,prompt_sensitive,capital:11,0.2222222222222222,0.19999999999999998,0.022222222222222227,1.0,1.0,0.0,1,1,0.2222222222222222,0.19999999999999998,0.022222222222222227,0.0,0.0,0.0,0.0
gemma_270m_it,capital,qa,prompt_sensitive,capital:11,0.6666666666666666,0.2222222222222222,0.4444444444444444,1.0,1.0,0.0,1,9,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0
gemma_270m_it,capital,chat_template,prompt_sensitive,capital:11,0.0,0.0,0.0,0.0,0.0,0.0,5,35491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,raw_question,prompt_sensitive,official_language:9,0.5,0.0,0.5,1.0,0.0,1.0,36,51,0.5,0.0,0.5,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,declarative,prompt_sensitive,official_language:9,0.0,0.0,0.0,0.0,0.0,0.0,150,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,qa,prompt_sensitive,official_language:9,0.0,0.0,0.0,0.0,0.0,0.0,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,chat_template,prompt_sensitive,official_language:9,0.0,0.0,0.0,0.0,0.0,0.0,2277,86489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,raw_question,prompt_sensitive,official_language:10,0.0,0.0,0.0,0.0,0.0,0.0,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,declarative,prompt_sensitive,official_language:10,0.19999999999999998,0.0,0.19999999999999998,1.0,0.0,1.0,1565,3618,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,qa,prompt_sensitive,official_language:10,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,chat_template,prompt_sensitive,official_language:10,0.0,0.0,0.0,0.0,0.0,0.0,2,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,raw_question,prompt_sensitive,official_language:11,0.0,0.0,0.0,0.0,0.0,0.0,68,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,declarative,prompt_sensitive,official_language:11,0.0,0.0,0.0,0.0,0.0,0.0,991,3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,qa,prompt_sensitive,official_language:11,0.0,0.0,0.0,0.0,0.0,0.0,17,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,official_language,chat_template,prompt_sensitive,official_language:11,0.0,0.0,0.0,0.0,0.0,0.0,1105,4028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,raw_question,prompt_sensitive,currency:9,0.0,0.0,0.0,0.0,0.0,0.0,7376,7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,declarative,prompt_sensitive,currency:9,0.0,0.0,0.0,0.0,0.0,0.0,131,168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,qa,prompt_sensitive,currency:9,0.0,0.0,0.0,0.0,0.0,0.0,312,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,chat_template,prompt_sensitive,currency:9,0.0,0.0,0.0,0.0,0.0,0.0,344,152621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,raw_question,prompt_sensitive,currency:10,0.4,0.0,0.4,0.0,0.0,0.0,21,24,0.4,0.0,0.4,0.0,0.0,0.0,0.0
gemma_270m_it,currency,declarative,prompt_sensitive,currency:10,0.28571428571428575,0.28571428571428575,0.0,0.0,0.0,0.0,3,6,0.28571428571428575,0.28571428571428575,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,qa,prompt_sensitive,currency:10,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,chat_template,prompt_sensitive,currency:10,0.0,0.0,0.0,0.0,0.0,0.0,13,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,raw_question,prompt_sensitive,currency:11,0.4,0.0,0.4,0.0,0.0,0.0,30,21,0.4,0.0,0.4,0.0,0.0,0.0,0.0
gemma_270m_it,currency,declarative,prompt_sensitive,currency:11,0.22222222222222224,0.5714285714285715,-0.3492063492063493,0.0,1.0,-1.0,4,6,0.22222222222222224,0.5714285714285715,-0.3492063492063493,0.0,0.0,0.0,0.0
gemma_270m_it,currency,qa,prompt_sensitive,currency:11,0.0,0.0,0.0,0.0,0.0,0.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,currency,chat_template,prompt_sensitive,currency:11,0.0,0.0,0.0,0.0,0.0,0.0,1646,7056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,raw_question,prompt_sensitive,headquarters:9,0.2857142857142857,0.0,0.2857142857142857,1.0,0.0,1.0,213,108,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,declarative,prompt_sensitive,headquarters:9,0.2222222222222222,0.33333333333333337,-0.11111111111111116,1.0,1.0,0.0,1,1,0.2222222222222222,0.33333333333333337,-0.11111111111111116,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,qa,prompt_sensitive,headquarters:9,0.25,0.0,0.25,1.0,0.0,1.0,15,58,0.25,0.0,0.25,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,chat_template,prompt_sensitive,headquarters:9,0.0,0.0,0.0,0.0,0.0,0.0,134,5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,raw_question,prompt_sensitive,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,500,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,declarative,prompt_sensitive,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,qa,prompt_sensitive,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,91,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,chat_template,prompt_sensitive,headquarters:10,0.0,0.0,0.0,0.0,0.0,0.0,1046,17437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,raw_question,prompt_sensitive,headquarters:11,0.22222222222222224,0.2,0.022222222222222227,0.0,0.0,0.0,6,5,0.22222222222222224,0.2,0.022222222222222227,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,declarative,prompt_sensitive,headquarters:11,0.0,0.0,0.0,0.0,0.0,0.0,8,6,-0.2222222222222222,-0.33333333333333337,0.11111111111111116,0.0,0.0,0.11111111111111116,0.11111111111111116
gemma_270m_it,headquarters,qa,prompt_sensitive,headquarters:11,0.22222222222222224,0.16666666666666669,0.05555555555555555,0.0,0.0,0.0,1,1,0.22222222222222224,0.16666666666666669,0.05555555555555555,0.0,0.0,0.0,0.0
gemma_270m_it,headquarters,chat_template,prompt_sensitive,headquarters:11,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,37,1088,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,raw_question,prompt_sensitive,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,3116,1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,declarative,prompt_sensitive,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,313,994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,prompt_sensitive,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,3136,2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,prompt_sensitive,birth_place:9,0.0,0.0,0.0,0.0,0.0,0.0,33884,126079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,raw_question,prompt_sensitive,birth_place:10,0.4,1.0,-0.6,0.0,1.0,-1.0,169,50,0.4,1.0,-0.6,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,declarative,prompt_sensitive,birth_place:10,0.28571428571428575,0.28571428571428575,0.0,0.0,0.0,0.0,4,5,0.28571428571428575,0.28571428571428575,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,prompt_sensitive,birth_place:10,0.0,0.0,0.0,0.0,0.0,0.0,49,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,prompt_sensitive,birth_place:10,0.0,0.0,0.0,0.0,0.0,0.0,3763,46188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,raw_question,prompt_sensitive,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,372,247,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.6666666666666666,0.0,-0.6666666666666666
gemma_270m_it,birth_place,declarative,prompt_sensitive,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,60,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,qa,prompt_sensitive,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,98,745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma_270m_it,birth_place,chat_template,prompt_sensitive,birth_place:11,0.0,0.0,0.0,0.0,0.0,0.0,4114,82735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
