model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
gemma_270m_base,capital:1,capital,qa,16,34183.109375,35.054901123046875,0.09143384546041489
gemma_270m_base,capital:1,capital,qa,17,92.3908462524414,10.790396690368652,0.1095990240573883
gemma_270m_base,capital:1,capital,chat_template,0,109.68887329101562,166.33056640625,0.23021219670772552
gemma_270m_base,capital:1,capital,chat_template,1,800.1881103515625,111.20549774169922,0.21174611151218414
gemma_270m_base,capital:1,capital,chat_template,2,1081.1607666015625,20.395751953125,0.17311877012252808
gemma_270m_base,capital:1,capital,chat_template,3,1883.7833251953125,15.21269702911377,0.2355775684118271
gemma_270m_base,capital:1,capital,chat_template,4,2377.126953125,9.84228515625,0.19385385513305664
gemma_270m_base,capital:1,capital,chat_template,5,3455.203125,17.41738510131836,0.15492825210094452
gemma_270m_base,capital:1,capital,chat_template,6,3723.01025390625,6.474660396575928,0.15802325308322906
gemma_270m_base,capital:1,capital,chat_template,7,5281.951171875,16.579038619995117,0.1704641729593277
gemma_270m_base,capital:1,capital,chat_template,8,5733.30712890625,20.386594772338867,0.21452191472053528
gemma_270m_base,capital:1,capital,chat_template,9,6468.9169921875,11.591022491455078,0.15154039859771729
gemma_270m_base,capital:1,capital,chat_template,10,10792.1953125,27.33207893371582,0.20628155767917633
gemma_270m_base,capital:1,capital,chat_template,11,10992.91015625,4.05812931060791,0.21673524379730225
gemma_270m_base,capital:1,capital,chat_template,12,14873.044921875,26.878780364990234,0.1644916981458664
gemma_270m_base,capital:1,capital,chat_template,13,18711.748046875,29.924217224121094,0.13095375895500183
gemma_270m_base,capital:1,capital,chat_template,14,22654.724609375,43.15772247314453,0.134272962808609
gemma_270m_base,capital:1,capital,chat_template,15,25423.916015625,31.438072204589844,0.10112898051738739
gemma_270m_base,capital:1,capital,chat_template,16,35460.52734375,38.44305419921875,0.08955290168523788
gemma_270m_base,capital:1,capital,chat_template,17,93.76439666748047,11.654278755187988,0.11506390571594238
gemma_270m_base,official_language:0,official_language,raw_question,0,145.5239715576172,192.04815673828125,0.21233364939689636
gemma_270m_base,official_language:0,official_language,raw_question,1,1092.359130859375,94.79353332519531,0.19082587957382202
gemma_270m_base,official_language:0,official_language,raw_question,2,1291.565185546875,16.79962921142578,0.16584785282611847
gemma_270m_base,official_language:0,official_language,raw_question,3,1939.733642578125,13.539064407348633,0.22409677505493164
gemma_270m_base,official_language:0,official_language,raw_question,4,2195.560791015625,9.356596946716309,0.1829979568719864
gemma_270m_base,official_language:0,official_language,raw_question,5,2844.307373046875,18.35371971130371,0.15135493874549866
gemma_270m_base,official_language:0,official_language,raw_question,6,3727.88818359375,7.615810394287109,0.16326892375946045
gemma_270m_base,official_language:0,official_language,raw_question,7,5370.68115234375,16.444910049438477,0.17689208686351776
gemma_270m_base,official_language:0,official_language,raw_question,8,5716.45263671875,20.62326431274414,0.17971722781658173
gemma_270m_base,official_language:0,official_language,raw_question,9,6314.44873046875,13.217979431152344,0.1542728841304779
gemma_270m_base,official_language:0,official_language,raw_question,10,11974.1044921875,28.807031631469727,0.2088654339313507
gemma_270m_base,official_language:0,official_language,raw_question,11,12137.25,4.529995918273926,0.19068042933940887
gemma_270m_base,official_language:0,official_language,raw_question,12,15673.623046875,23.969552993774414,0.14668235182762146
gemma_270m_base,official_language:0,official_language,raw_question,13,19219.146484375,30.364452362060547,0.11146581172943115
gemma_270m_base,official_language:0,official_language,raw_question,14,21402.583984375,48.906761169433594,0.12276233732700348
gemma_270m_base,official_language:0,official_language,raw_question,15,23305.4296875,32.55800247192383,0.10734055936336517
gemma_270m_base,official_language:0,official_language,raw_question,16,31208.79296875,43.757633209228516,0.1007264256477356
gemma_270m_base,official_language:0,official_language,raw_question,17,89.03655242919922,13.53498649597168,0.13324588537216187
gemma_270m_base,official_language:0,official_language,declarative,0,130.16661071777344,154.35333251953125,0.1922951638698578
gemma_270m_base,official_language:0,official_language,declarative,1,904.8705444335938,95.73037719726562,0.21463944017887115
gemma_270m_base,official_language:0,official_language,declarative,2,1218.1173095703125,18.487869262695312,0.18437404930591583
gemma_270m_base,official_language:0,official_language,declarative,3,1782.54833984375,11.974298477172852,0.22337070107460022
gemma_270m_base,official_language:0,official_language,declarative,4,2562.70654296875,9.318740844726562,0.1882804036140442
gemma_270m_base,official_language:0,official_language,declarative,5,2870.013671875,18.105907440185547,0.1534978747367859
gemma_270m_base,official_language:0,official_language,declarative,6,3576.4345703125,8.28575325012207,0.15995685756206512
gemma_270m_base,official_language:0,official_language,declarative,7,5768.931640625,20.829139709472656,0.18349960446357727
gemma_270m_base,official_language:0,official_language,declarative,8,5847.9091796875,18.172107696533203,0.17434588074684143
gemma_270m_base,official_language:0,official_language,declarative,9,6770.6435546875,15.013446807861328,0.14278195798397064
gemma_270m_base,official_language:0,official_language,declarative,10,9839.3642578125,29.54184341430664,0.18228134512901306
gemma_270m_base,official_language:0,official_language,declarative,11,11699.2578125,4.422599792480469,0.20161579549312592
gemma_270m_base,official_language:0,official_language,declarative,12,15306.998046875,33.13447952270508,0.15192249417304993
gemma_270m_base,official_language:0,official_language,declarative,13,19869.154296875,27.89829444885254,0.11534928530454636
gemma_270m_base,official_language:0,official_language,declarative,14,24276.712890625,52.567256927490234,0.11423254013061523
gemma_270m_base,official_language:0,official_language,declarative,15,26334.44140625,36.358272552490234,0.09030663967132568
gemma_270m_base,official_language:0,official_language,declarative,16,32799.91796875,40.82253646850586,0.08471674472093582
gemma_270m_base,official_language:0,official_language,declarative,17,109.73275756835938,12.724143028259277,0.10916708409786224
gemma_270m_base,official_language:0,official_language,qa,0,112.12960052490234,141.15249633789062,0.24468234181404114
gemma_270m_base,official_language:0,official_language,qa,1,835.56103515625,157.08187866210938,0.236632838845253
gemma_270m_base,official_language:0,official_language,qa,2,1003.5386352539062,23.064929962158203,0.19076284766197205
gemma_270m_base,official_language:0,official_language,qa,3,2278.133544921875,14.41820240020752,0.2359464466571808
gemma_270m_base,official_language:0,official_language,qa,4,1683.9482421875,12.422834396362305,0.193187415599823
gemma_270m_base,official_language:0,official_language,qa,5,3188.7158203125,17.27431869506836,0.1504024714231491
gemma_270m_base,official_language:0,official_language,qa,6,3351.81201171875,7.884819030761719,0.14606592059135437
gemma_270m_base,official_language:0,official_language,qa,7,5060.13330078125,16.898714065551758,0.16508501768112183
gemma_270m_base,official_language:0,official_language,qa,8,5046.03271484375,21.8016300201416,0.19166117906570435
gemma_270m_base,official_language:0,official_language,qa,9,5624.74560546875,17.059877395629883,0.15138450264930725
gemma_270m_base,official_language:0,official_language,qa,10,10043.6328125,30.638620376586914,0.21023064851760864
gemma_270m_base,official_language:0,official_language,qa,11,10580.3232421875,5.337675094604492,0.2115221619606018
gemma_270m_base,official_language:0,official_language,qa,12,14250.892578125,30.024948120117188,0.16056883335113525
gemma_270m_base,official_language:0,official_language,qa,13,17869.806640625,28.8997745513916,0.12117017060518265
gemma_270m_base,official_language:0,official_language,qa,14,22012.6484375,47.26398468017578,0.1264791190624237
gemma_270m_base,official_language:0,official_language,qa,15,24662.36328125,34.167415618896484,0.09967614710330963
gemma_270m_base,official_language:0,official_language,qa,16,33397.7265625,34.888938903808594,0.09251710772514343
gemma_270m_base,official_language:0,official_language,qa,17,99.62748718261719,11.586173057556152,0.11673788726329803
gemma_270m_base,official_language:0,official_language,chat_template,0,112.41803741455078,172.6399383544922,0.2296123206615448
gemma_270m_base,official_language:0,official_language,chat_template,1,788.6019897460938,110.05843353271484,0.2110063135623932
gemma_270m_base,official_language:0,official_language,chat_template,2,1064.96826171875,20.82192611694336,0.17541800439357758
gemma_270m_base,official_language:0,official_language,chat_template,3,1868.80419921875,15.266040802001953,0.23325398564338684
gemma_270m_base,official_language:0,official_language,chat_template,4,2396.65380859375,9.834722518920898,0.19268827140331268
gemma_270m_base,official_language:0,official_language,chat_template,5,3362.08984375,17.525001525878906,0.1531856507062912
gemma_270m_base,official_language:0,official_language,chat_template,6,3602.462890625,6.04295015335083,0.15806128084659576
gemma_270m_base,official_language:0,official_language,chat_template,7,5230.5244140625,15.764617919921875,0.17209726572036743
gemma_270m_base,official_language:0,official_language,chat_template,8,5337.80419921875,20.612350463867188,0.21326011419296265
gemma_270m_base,official_language:0,official_language,chat_template,9,6139.8447265625,12.389017105102539,0.1537521481513977
gemma_270m_base,official_language:0,official_language,chat_template,10,10399.7333984375,26.285343170166016,0.20712725818157196
gemma_270m_base,official_language:0,official_language,chat_template,11,10958.322265625,4.191458225250244,0.21949225664138794
gemma_270m_base,official_language:0,official_language,chat_template,12,14552.28125,23.12840461730957,0.16716286540031433
gemma_270m_base,official_language:0,official_language,chat_template,13,18788.35546875,29.999242782592773,0.12980899214744568
gemma_270m_base,official_language:0,official_language,chat_template,14,21933.712890625,42.96778869628906,0.1393667757511139
gemma_270m_base,official_language:0,official_language,chat_template,15,24809.666015625,32.26533508300781,0.10825369507074356
gemma_270m_base,official_language:0,official_language,chat_template,16,34762.9375,40.1006965637207,0.0955938994884491
gemma_270m_base,official_language:0,official_language,chat_template,17,90.63124084472656,11.9513521194458,0.12451709806919098
gemma_270m_base,official_language:1,official_language,raw_question,0,147.45211791992188,186.82850646972656,0.2146536111831665
gemma_270m_base,official_language:1,official_language,raw_question,1,1092.350830078125,102.31403350830078,0.18753549456596375
gemma_270m_base,official_language:1,official_language,raw_question,2,1291.5499267578125,16.783464431762695,0.16447538137435913
gemma_270m_base,official_language:1,official_language,raw_question,3,1966.791015625,13.223237991333008,0.2229836881160736
gemma_270m_base,official_language:1,official_language,raw_question,4,2197.27294921875,9.419708251953125,0.18242627382278442
gemma_270m_base,official_language:1,official_language,raw_question,5,2802.405517578125,18.389671325683594,0.1513783484697342
gemma_270m_base,official_language:1,official_language,raw_question,6,3721.98486328125,7.841421604156494,0.16369062662124634
gemma_270m_base,official_language:1,official_language,raw_question,7,5375.67822265625,16.350339889526367,0.17650797963142395
gemma_270m_base,official_language:1,official_language,raw_question,8,5452.3671875,20.266643524169922,0.17975659668445587
gemma_270m_base,official_language:1,official_language,raw_question,9,6311.2880859375,13.205572128295898,0.15817607939243317
gemma_270m_base,official_language:1,official_language,raw_question,10,11788.2568359375,28.850534439086914,0.2089053988456726
gemma_270m_base,official_language:1,official_language,raw_question,11,12038.9521484375,4.635131359100342,0.19280973076820374
gemma_270m_base,official_language:1,official_language,raw_question,12,16096.423828125,24.450294494628906,0.14865624904632568
gemma_270m_base,official_language:1,official_language,raw_question,13,19475.27734375,31.20843505859375,0.11417926847934723
gemma_270m_base,official_language:1,official_language,raw_question,14,21522.3984375,49.159053802490234,0.12184181809425354
gemma_270m_base,official_language:1,official_language,raw_question,15,23638.6171875,32.07408905029297,0.10684116184711456
gemma_270m_base,official_language:1,official_language,raw_question,16,32682.625,42.30093002319336,0.09897051751613617
gemma_270m_base,official_language:1,official_language,raw_question,17,89.3707275390625,13.195226669311523,0.12450461089611053
gemma_270m_base,official_language:1,official_language,declarative,0,129.3207550048828,153.32968139648438,0.19180864095687866
gemma_270m_base,official_language:1,official_language,declarative,1,912.831298828125,102.1589126586914,0.21763160824775696
gemma_270m_base,official_language:1,official_language,declarative,2,1225.9052734375,17.977951049804688,0.18260768055915833
gemma_270m_base,official_language:1,official_language,declarative,3,1799.7208251953125,12.08873462677002,0.22297686338424683
gemma_270m_base,official_language:1,official_language,declarative,4,2514.51416015625,9.376509666442871,0.1891683042049408
gemma_270m_base,official_language:1,official_language,declarative,5,2860.18212890625,17.940279006958008,0.15302705764770508
gemma_270m_base,official_language:1,official_language,declarative,6,3621.302978515625,8.355786323547363,0.16064968705177307
gemma_270m_base,official_language:1,official_language,declarative,7,5896.32177734375,20.890914916992188,0.18090522289276123
gemma_270m_base,official_language:1,official_language,declarative,8,5768.60693359375,18.390878677368164,0.1744360625743866
gemma_270m_base,official_language:1,official_language,declarative,9,6658.75439453125,15.404123306274414,0.14482837915420532
gemma_270m_base,official_language:1,official_language,declarative,10,9611.494140625,30.309757232666016,0.1868194043636322
gemma_270m_base,official_language:1,official_language,declarative,11,11449.693359375,4.5191192626953125,0.20004969835281372
gemma_270m_base,official_language:1,official_language,declarative,12,14950.89453125,35.043521881103516,0.15313199162483215
gemma_270m_base,official_language:1,official_language,declarative,13,19490.01953125,28.270198822021484,0.11684872210025787
gemma_270m_base,official_language:1,official_language,declarative,14,24095.140625,50.069679260253906,0.11262144148349762
gemma_270m_base,official_language:1,official_language,declarative,15,26771.666015625,36.109989166259766,0.08770199120044708
gemma_270m_base,official_language:1,official_language,declarative,16,34186.2109375,40.68130874633789,0.08039678633213043
gemma_270m_base,official_language:1,official_language,declarative,17,110.23168182373047,14.426755905151367,0.10207447409629822
gemma_270m_base,official_language:1,official_language,qa,0,111.70415496826172,142.16860961914062,0.24186035990715027
gemma_270m_base,official_language:1,official_language,qa,1,832.6061401367188,160.1272735595703,0.2324713170528412
gemma_270m_base,official_language:1,official_language,qa,2,1003.6483154296875,22.36930274963379,0.18863728642463684
gemma_270m_base,official_language:1,official_language,qa,3,2262.125732421875,14.384114265441895,0.23697499930858612
gemma_270m_base,official_language:1,official_language,qa,4,1765.8883056640625,12.188672065734863,0.19297629594802856
gemma_270m_base,official_language:1,official_language,qa,5,3215.16259765625,17.337535858154297,0.14990754425525665
gemma_270m_base,official_language:1,official_language,qa,6,3429.17724609375,8.236492156982422,0.14826196432113647
gemma_270m_base,official_language:1,official_language,qa,7,5188.19873046875,16.89486312866211,0.16497081518173218
gemma_270m_base,official_language:1,official_language,qa,8,5224.89306640625,21.169748306274414,0.19262751936912537
gemma_270m_base,official_language:1,official_language,qa,9,5653.60302734375,17.17574119567871,0.15324890613555908
gemma_270m_base,official_language:1,official_language,qa,10,9807.5498046875,31.177892684936523,0.20717880129814148
gemma_270m_base,official_language:1,official_language,qa,11,10716.044921875,5.194005489349365,0.21236038208007812
gemma_270m_base,official_language:1,official_language,qa,12,14514.78125,33.489925384521484,0.1599680334329605
gemma_270m_base,official_language:1,official_language,qa,13,18340.591796875,26.912235260009766,0.12282459437847137
gemma_270m_base,official_language:1,official_language,qa,14,22634.5078125,46.48042678833008,0.12298770248889923
gemma_270m_base,official_language:1,official_language,qa,15,25911.978515625,33.418251037597656,0.09688745439052582
gemma_270m_base,official_language:1,official_language,qa,16,35530.59375,33.65652084350586,0.09181614220142365
gemma_270m_base,official_language:1,official_language,qa,17,98.54904174804688,13.476305961608887,0.11071768403053284
gemma_270m_base,official_language:1,official_language,chat_template,0,112.73950958251953,172.9615020751953,0.2270336151123047
gemma_270m_base,official_language:1,official_language,chat_template,1,797.475341796875,112.18711853027344,0.20877119898796082
gemma_270m_base,official_language:1,official_language,chat_template,2,1077.7098388671875,20.352210998535156,0.17238901555538177
gemma_270m_base,official_language:1,official_language,chat_template,3,1879.724609375,15.186803817749023,0.2334413081407547
gemma_270m_base,official_language:1,official_language,chat_template,4,2380.8251953125,9.776687622070312,0.19243550300598145
gemma_270m_base,official_language:1,official_language,chat_template,5,3337.251708984375,17.56240463256836,0.1534765660762787
gemma_270m_base,official_language:1,official_language,chat_template,6,3586.8662109375,6.086874008178711,0.15837427973747253
gemma_270m_base,official_language:1,official_language,chat_template,7,5265.10595703125,15.988802909851074,0.17088797688484192
gemma_270m_base,official_language:1,official_language,chat_template,8,5380.33251953125,20.139963150024414,0.212490975856781
gemma_270m_base,official_language:1,official_language,chat_template,9,6118.53515625,12.365440368652344,0.1530209630727768
gemma_270m_base,official_language:1,official_language,chat_template,10,10467.2919921875,25.86194610595703,0.2060224413871765
gemma_270m_base,official_language:1,official_language,chat_template,11,10869.1611328125,4.052513599395752,0.21702048182487488
gemma_270m_base,official_language:1,official_language,chat_template,12,14780.1943359375,23.267990112304688,0.1666882336139679
gemma_270m_base,official_language:1,official_language,chat_template,13,18768.115234375,29.703340530395508,0.1305495798587799
gemma_270m_base,official_language:1,official_language,chat_template,14,22039.474609375,40.849334716796875,0.13711389899253845
