layer,neuron,mean_abs_activation,activation_std,family_mean_std,sharedness,family_sensitivity,invariance_score,prompt_sensitive_score
13,1982,0.16773817274305555,0.004586965842554298,0.0010440763223829427,36.56046677315043,0.006224403669751423,36.33430737697531,0.00017513145452080421
5,203,0.1666232638888889,0.004493078531464945,0.003461320505327531,37.076179849170174,0.020773208082321463,36.321662398274974,0.0005767365199632115
6,784,0.16654188368055556,0.004553062454580536,0.0016524702795867262,36.56996041260821,0.009922190868006794,36.21067122129192,0.0002752055130885077
5,303,0.166650390625,0.004586812634991629,0.0026977617483066032,36.32458513103687,0.016188054226184787,35.74592810845195,0.00044958304916847835
6,1507,0.1674533420138889,0.004658964608120945,0.0024633406548952184,35.934466481154615,0.014710521239818945,35.41351521343079,0.0004124946251808861
2,401,0.16306966145833332,0.00456132982364398,0.0031196973103905646,35.74262882381614,0.01913095392200692,35.07167423996376,0.0005087279842578623
5,1682,0.16749674479166668,0.004694135702139292,0.003292551106930316,35.67452687583629,0.019657286198244542,34.98678169490406,0.0005514915924710268
5,1077,0.16668294270833334,0.004813389947686852,0.002159663028866693,34.62182011002634,0.012956635136989239,34.17897559390012,0.0003599789889098926
17,764,0.1642361111111111,0.00472751694589934,0.0026810219402356415,34.73311251502224,0.016324093392155768,34.175232822725405,0.00044032061726786753
16,1580,0.16561957465277777,0.004862912162284505,0.0019160848646737163,34.0506919382748,0.011569123393580617,33.66126066011446,0.00031734116028588614
6,1560,0.16665581597222223,0.004896164710791999,0.0026556284945449776,34.0310824353036,0.015934712775189513,33.4973123837281,0.00044257593367747736
5,1284,0.16572265625,0.004879447625310338,0.00271668540152426,33.95644600109033,0.01639286425968085,33.408780398929196,0.0004502163209361981
17,1129,0.16620008680555556,0.004925797006380161,0.0021199435798322426,33.733901881958566,0.012755293124601757,33.30903537208983,0.0003523348069909989
5,1276,0.16621636284722222,0.004937516076666415,0.002859827068297232,33.65714726181901,0.0172053449730509,33.08785922935816,0.0004753500536644005
8,159,0.16544596354166666,0.0049697927770944545,0.001667577353440065,33.2836171131587,0.010079226102086166,32.95149157913164,0.000275893942020154
17,1280,0.16605902777777778,0.005055352399048823,0.0016321550959272975,32.84166424179929,0.00982870542519392,32.522014937148306,0.00027103408841223263
5,1433,0.1663791232638889,0.005059760961071031,0.002543481240420256,32.87630546942042,0.015287170068903852,32.38128722456842,0.00042318217881927083
4,1109,0.1646050347222222,0.005055771596016382,0.0025557013576029265,32.55140786898396,0.01552617048284865,32.05373609771854,0.00042068131070786016
12,426,0.165625,0.0050906296360220355,0.0027212105252937945,32.52887814703638,0.016429851142295258,32.00307243090059,0.0004507004932517847
11,587,0.16514756944444445,0.005131357533675335,0.0017161257454354542,32.177721127347205,0.010391405455151426,31.84678823831849,0.0002834139957197007
0,789,0.16499565972222222,0.00505430425452161,0.004365972122120377,32.6381264935034,0.026460972782543887,31.796753465480077,0.0007203664506180822
7,605,0.16534288194444444,0.005198445294027358,0.002977640918730783,31.800100317311742,0.018008775914256512,31.23755027431135,0.0004923317308986509
5,2036,0.16602105034722223,0.005290587089551687,0.0035649237861509974,31.37452857480757,0.021472592217089453,30.714997948902056,0.0005918523913845848
6,1882,0.16623806423611112,0.005335792446997159,0.003814212027876782,31.14943402560988,0.022944137982270015,30.450767416343293,0.0006340672241003281
12,811,0.16563042534722222,0.005426049759201174,0.0006414541078684602,30.51942265065982,0.003872780219838988,30.40168361171855,0.00010624431672697603
8,1295,0.16285264756944445,0.005624415886669691,0.0013230173913096265,28.949441401363668,0.008123965358193541,28.71615237425462,0.0002154568849551924
12,765,0.1651638454861111,0.005729564819886333,0.0014724496309917164,28.82156483300841,0.00891503047551082,28.566890136847842,0.00024319544333919715
5,327,0.1646050347222222,0.005677723720464903,0.0025089752716399606,28.98627276566052,0.015242304304784052,28.551088388214566,0.00041298996170549264
1,189,0.165185546875,0.005722573850788555,0.0018394007482305337,28.860560059383502,0.011135293902731954,28.542728389975274,0.0003038424185187449
6,1101,0.1658203125,0.005718799806249417,0.0032509375919725094,28.99057976099544,0.019605064891598353,28.43314608688967,0.000539071487418879
7,1419,0.1631564670138889,0.005685005428598618,0.003134343812963256,28.69439170656942,0.019210544698493284,28.153546738527808,0.0005113884629299263
5,1174,0.16601019965277777,0.0058189953590526405,0.003684553777751828,28.52411203293474,0.022194609673674363,27.90477641242971,0.0006116735082759775
5,355,0.16599392361111112,0.005888199100041897,0.002989873364250468,28.18616263286636,0.01801183614057422,27.687460628870546,0.000496300810832288
5,1452,0.16371527777777778,0.005793559601844315,0.003551046214045823,28.25327359229679,0.021690245235515784,27.653463194007454,0.0005813605173342381
14,478,0.16385633680555556,0.005880125374752076,0.0016279296549544233,27.86139154744054,0.009935042804255004,27.58731043739079,0.00026674658983796384
12,830,0.16537000868055557,0.005998920528024376,0.0016948197718663648,27.562033181630785,0.010248590641061034,27.282426758092367,0.00028027236038551795
2,517,0.16273871527777778,0.005804523187622158,0.00501994452575831,28.031705329288805,0.030846462507261047,27.19290054224865,0.0008169393228876209
16,953,0.16501736111111112,0.006026054077272427,0.001426113173248806,27.37943927421845,0.008642148447278343,27.144849455643755,0.0002353334324953108
11,350,0.16637369791666667,0.006051448926651426,0.0023653767269689995,27.488657885910403,0.014217166171227329,27.103325404836987,0.0003935364730318541
5,1837,0.16504448784722223,0.005986838087884321,0.002881564277382657,27.563285016201448,0.017459212699289524,27.090309539855514,0.0004755863003594716
10,58,0.1633843315972222,0.005890125852504134,0.0039154133636428315,27.73397406334014,0.023964289360412814,27.084903596260467,0.0006397171953456156
14,71,0.1651638454861111,0.006046307901567436,0.0021957245538855386,27.311962310254014,0.01329413984812028,26.953636891996357,0.00036265431094801133
17,1588,0.16546223958333334,0.006031453939008489,0.0029650205073247916,27.428678487436436,0.017919512000316534,26.945822497828203,0.0004905989335524712
