fact_id,relation,position,layer,within_fact_similarity,same_relation_similarity,invariance_gap
capital:1,capital,preanswer,3,0.9385712345441183,0.9532665150860945,-0.014695280541976219
capital:1,capital,preanswer,4,0.9465845028559366,0.9573395190139612,-0.010755016158024544
capital:1,capital,preanswer,5,0.9597636759281158,0.9698675361772379,-0.01010386024912202
capital:1,capital,preanswer,6,0.9713249504566193,0.9783397316932678,-0.00701478123664856
capital:1,capital,preanswer,7,0.982962836821874,0.9871343585352103,-0.004171521713336235
capital:1,capital,preanswer,8,0.9809326926867167,0.9853072973589102,-0.004374604672193527
capital:1,capital,preanswer,9,0.9741904536883036,0.9801767878234386,-0.005986334135135052
capital:1,capital,preanswer,10,0.982161819934845,0.9862668104469776,-0.004104990512132645
capital:1,capital,preanswer,11,0.9474257429440817,0.9591300214330355,-0.011704278488953834
capital:1,capital,preanswer,12,0.9451379279295603,0.8074371454616388,0.1377007824679215
capital:1,capital,preanswer,13,0.9579660395781199,0.9163608389596144,0.04160520061850548
capital:1,capital,preanswer,14,0.9646284580230713,0.9367623776197433,0.027866080403327942
capital:1,capital,preanswer,15,0.9555885394414266,0.9055607231954733,0.050027816245953316
capital:1,capital,preanswer,16,0.9667105873425802,0.9388574038942655,0.027853183448314667
capital:1,capital,preanswer,17,0.7843885322411855,0.7047334803889195,0.07965505185226607
capital:2,capital,subject,0,0.998966912428538,0.9068211279809475,0.09214578444759047
capital:2,capital,subject,1,0.9998652835687002,0.9959878226121267,0.0038774609565734863
capital:2,capital,subject,2,0.9997970461845398,0.9936156645417213,0.006181381642818451
capital:2,capital,subject,3,0.9999131063620249,0.9414323953290781,0.05848071103294683
capital:2,capital,subject,4,0.9994007547696432,0.9371316954493523,0.06226905932029092
capital:2,capital,subject,5,0.9997768302758535,0.9797004808982214,0.02007634937763214
capital:2,capital,subject,6,0.9993471503257751,0.9800245103736719,0.01932263995210326
capital:2,capital,subject,7,0.9989956219991049,0.9894374733169874,0.009558148682117462
capital:2,capital,subject,8,0.9985020260016123,0.9909643319745859,0.00753769402702642
capital:2,capital,subject,9,0.9984237353006998,0.9930698511501154,0.005353884150584465
capital:2,capital,subject,10,0.9978358646233877,0.9940119124948978,0.0038239521284898492
capital:2,capital,subject,11,0.9861903687318166,0.9700113808115324,0.01617898792028427
capital:2,capital,subject,12,0.9864027003447214,0.9323115522662798,0.05409114807844162
capital:2,capital,subject,13,0.9901652932167053,0.9644595496356487,0.025705743581056595
capital:2,capital,subject,14,0.983652134736379,0.9601389989256859,0.023513135810693142
capital:2,capital,subject,15,0.9814010858535767,0.9408163366218408,0.04058474923173583
capital:2,capital,subject,16,0.9838685790697733,0.9574858310321966,0.026382748037576675
capital:2,capital,subject,17,0.8769950767358144,0.7423127479851246,0.13468232875068986
capital:2,capital,preanswer,0,0.8689456681410471,0.9030876345932484,-0.034141966452201244
capital:2,capital,preanswer,1,0.9854908883571625,0.9890385630230109,-0.003547674665848377
capital:2,capital,preanswer,2,0.977492113908132,0.9833211575945219,-0.005829043686389923
capital:2,capital,preanswer,3,0.9366920391718546,0.9528105581800143,-0.016118519008159637
capital:2,capital,preanswer,4,0.9385072290897369,0.9553716902931532,-0.016864461203416226
capital:2,capital,preanswer,5,0.9591837724049886,0.9697323503593603,-0.010548577954371696
capital:2,capital,preanswer,6,0.9702581067879995,0.9779913052916527,-0.007733198503653171
capital:2,capital,preanswer,7,0.9829165736834208,0.9870912432670593,-0.004174669583638546
capital:2,capital,preanswer,8,0.9800251026948293,0.9850773264964422,-0.005052223801612854
capital:2,capital,preanswer,9,0.973434567451477,0.980021300415198,-0.00658673296372092
capital:2,capital,preanswer,10,0.982111910978953,0.9862918928265572,-0.004179981847604153
capital:2,capital,preanswer,11,0.9472038348515829,0.9593044283489386,-0.012100593497355705
capital:2,capital,preanswer,12,0.9399226506551107,0.7990538937350115,0.14086875692009926
capital:2,capital,preanswer,13,0.9531228045622507,0.9127348723510901,0.04038793221116066
capital:2,capital,preanswer,14,0.9614733556906382,0.9339596865077814,0.027513669182856804
capital:2,capital,preanswer,15,0.9506794611612955,0.8979243834813436,0.05275507767995191
capital:2,capital,preanswer,16,0.961361825466156,0.9330830735464891,0.02827875191966689
capital:2,capital,preanswer,17,0.7454741994539896,0.6870035560180744,0.05847064343591524
capital:3,capital,subject,0,0.9970143934090933,0.8415768158932527,0.15543757751584053
capital:3,capital,subject,1,0.999830941359202,0.9946445561945438,0.0051863851646581915
capital:3,capital,subject,2,0.9995800455411276,0.98979410653313,0.009785939007997513
capital:3,capital,subject,3,0.9997639159361521,0.934907853603363,0.06485606233278907
capital:3,capital,subject,4,0.999337355295817,0.9324752974013487,0.06686205789446831
capital:3,capital,subject,5,0.9996360937754313,0.9779080028335253,0.021728090941905975
capital:3,capital,subject,6,0.999440481265386,0.9772309027612209,0.02220957850416505
capital:3,capital,subject,7,0.9990593393643697,0.9883396873871485,0.010719651977221245
capital:3,capital,subject,8,0.9988273282845815,0.9898260893921057,0.009001238892475838
capital:3,capital,subject,9,0.9987651705741882,0.9922356406847636,0.006529529889424679
capital:3,capital,subject,10,0.9984151323636373,0.9931361998120943,0.005278932551542992
capital:3,capital,subject,11,0.9881322979927063,0.9601926741500696,0.027939623842636707
capital:3,capital,subject,12,0.988535741964976,0.9155604268113772,0.07297531515359879
capital:3,capital,subject,13,0.9909776449203491,0.9535665897031625,0.03741105521718657
capital:3,capital,subject,14,0.9851968089739481,0.9493019282817841,0.035894880692164066
capital:3,capital,subject,15,0.9836642543474833,0.9172178643445174,0.06644639000296593
capital:3,capital,subject,16,0.9859321614106497,0.9422514699399471,0.043680691470702526
capital:3,capital,subject,17,0.9057371218999227,0.6874173569182555,0.21831976498166727
capital:3,capital,preanswer,0,0.8757802645365397,0.904775470495224,-0.028995205958684322
capital:3,capital,preanswer,1,0.9851048489411672,0.988933319846789,-0.0038284709056217725
capital:3,capital,preanswer,2,0.9781337678432465,0.9834658205509186,-0.005332052707672119
capital:3,capital,preanswer,3,0.9375487963358561,0.9529949550827345,-0.01544615874687838
capital:3,capital,preanswer,4,0.9414807856082916,0.9560921018322309,-0.014611316223939297
capital:3,capital,preanswer,5,0.9609209398428599,0.9701560549438,-0.009235115100940106
capital:3,capital,preanswer,6,0.9729324479897817,0.9785326781372229,-0.005600230147441154
capital:3,capital,preanswer,7,0.9832585453987122,0.9871874364713827,-0.003928891072670582
capital:3,capital,preanswer,8,0.9803539017836252,0.9851345705489317,-0.004780668765306473
capital:3,capital,preanswer,9,0.9737276037534078,0.9799746995170912,-0.006247095763683319
capital:3,capital,preanswer,10,0.9823554952939352,0.9860289556284746,-0.0036734603345394135
capital:3,capital,preanswer,11,0.9467206299304962,0.9578402365247408,-0.011119606594244602
capital:3,capital,preanswer,12,0.9458458026250204,0.8035328065355619,0.14231299608945847
capital:3,capital,preanswer,13,0.9595578412214915,0.9147928369541963,0.04476500426729513
capital:3,capital,preanswer,14,0.9644071757793427,0.9347754195332527,0.029631756246089935
capital:3,capital,preanswer,15,0.9539954463640848,0.8967790504296621,0.05721639593442274
capital:3,capital,preanswer,16,0.9641474386056265,0.9323526260753473,0.03179481253027916
capital:3,capital,preanswer,17,0.7744710246721903,0.685293968146046,0.08917705652614427
official_language:0,official_language,subject,0,0.999712735414505,0.8836615247031053,0.11605121071139968
official_language:0,official_language,subject,1,0.9999514321486155,0.9965376158555349,0.0034138162930805738
official_language:0,official_language,subject,2,0.9998878637949625,0.9937839694321156,0.006103894362846973
official_language:0,official_language,subject,3,0.999936451514562,0.9322853460907936,0.0676511054237684
official_language:0,official_language,subject,4,0.9990080098311106,0.9229630902409554,0.07604491959015525
official_language:0,official_language,subject,5,0.9998949567476908,0.9770505850513777,0.022844371696313148
official_language:0,official_language,subject,6,0.9997164607048035,0.9769879691302776,0.022728491574525833
official_language:0,official_language,subject,7,0.9997326930363973,0.986913318435351,0.012819374601046318
official_language:0,official_language,subject,8,0.9994884928067526,0.9901752049724261,0.0093132878343265
official_language:0,official_language,subject,9,0.999202827612559,0.9919395906229814,0.007263236989577537
official_language:0,official_language,subject,10,0.9988256990909576,0.9935624375939369,0.0052632614970207214
official_language:0,official_language,subject,11,0.9920032918453217,0.9698879073063532,0.02211538453896844
official_language:0,official_language,subject,12,0.9920291403929392,0.9238632706304392,0.06816586976250005
official_language:0,official_language,subject,13,0.9938707451025645,0.9616393943627676,0.03223135073979688
official_language:0,official_language,subject,14,0.9895005424817404,0.9593668406208357,0.030133701860904694
official_language:0,official_language,subject,15,0.9892981350421906,0.9430347606539726,0.046263374388217926
official_language:0,official_language,subject,16,0.9902577996253967,0.9597333557903767,0.030524443835020065
official_language:0,official_language,subject,17,0.9299039244651794,0.7642376571893692,0.16566626727581024
official_language:0,official_language,preanswer,0,0.8707482516765594,0.9042182428141435,-0.03346999113758409
official_language:0,official_language,preanswer,1,0.9852422575155894,0.9888521308700243,-0.003609873354434967
official_language:0,official_language,preanswer,2,0.9781800309816996,0.9836110298832258,-0.005430998901526207
official_language:0,official_language,preanswer,3,0.9395171503225962,0.9547243863344193,-0.015207236011823055
official_language:0,official_language,preanswer,4,0.9410837491353353,0.9554707109928131,-0.014386961857477787
official_language:0,official_language,preanswer,5,0.9611184994379679,0.9707791432738304,-0.009660643835862515
official_language:0,official_language,preanswer,6,0.9691167871157328,0.9772486773629984,-0.008131890247265572
official_language:0,official_language,preanswer,7,0.9840965569019318,0.9879720409711202,-0.003875484069188473
official_language:0,official_language,preanswer,8,0.9806399246056875,0.9853926996390024,-0.004752775033314949
official_language:0,official_language,preanswer,9,0.9761436581611633,0.9821517256398996,-0.006008067478736279
official_language:0,official_language,preanswer,10,0.9840844670931498,0.9874509771664938,-0.0033665100733439868
official_language:0,official_language,preanswer,11,0.9562937716643015,0.9644064654906591,-0.008112693826357598
official_language:0,official_language,preanswer,12,0.9567912817001343,0.8539099593957266,0.10288132230440772
official_language:0,official_language,preanswer,13,0.9650357067584991,0.9322257662812868,0.03280994047721231
official_language:0,official_language,preanswer,14,0.9683462083339691,0.9456270957986513,0.022719112535317776
official_language:0,official_language,preanswer,15,0.9622205595175425,0.9177470877766609,0.044473471740881565
official_language:0,official_language,preanswer,16,0.9733329912026724,0.9475140360494455,0.025818955153226852
official_language:0,official_language,preanswer,17,0.8204677601655325,0.7269950211048126,0.09347273906071984
official_language:1,official_language,subject,0,0.9993643363316854,0.9188418015837669,0.08052253474791848
official_language:1,official_language,subject,1,0.9999308983484904,0.9969561100006104,0.0029747883478800086
official_language:1,official_language,subject,2,0.9998946090539297,0.9934398668507735,0.006454742203156227
official_language:1,official_language,subject,3,0.9999447067578634,0.9426307765146097,0.05731393024325371
official_language:1,official_language,subject,4,0.9995293815930685,0.9321476966142654,0.06738168497880304
official_language:1,official_language,subject,5,0.9999057451883951,0.9798968136310577,0.020008931557337406
official_language:1,official_language,subject,6,0.9997621675332388,0.9807886282602946,0.018973539272944207
official_language:1,official_language,subject,7,0.9996680021286011,0.9889259611566862,0.01074204097191489
official_language:1,official_language,subject,8,0.999441921710968,0.9911120148996512,0.008329906811316845
official_language:1,official_language,subject,9,0.999255488316218,0.9926777531703314,0.006577735145886665
official_language:1,official_language,subject,10,0.9989068607489268,0.9941787732144197,0.004728087534507042
official_language:1,official_language,subject,11,0.993775337934494,0.97274457787474,0.021030760059754017
official_language:1,official_language,subject,12,0.9941099882125854,0.9333536004026731,0.06075638780991233
official_language:1,official_language,subject,13,0.9950577517350515,0.9652051267524561,0.029852624982595444
official_language:1,official_language,subject,14,0.9911803305149078,0.9634700529277325,0.02771027758717537
official_language:1,official_language,subject,15,0.9904688795407613,0.9506041519343853,0.03986472760637605
official_language:1,official_language,subject,16,0.9907617668310801,0.9647333497802416,0.02602841705083847
official_language:1,official_language,subject,17,0.9317160944143931,0.7915721088647842,0.14014398554960883
official_language:1,official_language,preanswer,0,0.8749538461367289,0.9052793035904566,-0.030325457453727722
official_language:1,official_language,preanswer,1,0.9854301710923513,0.9888821740945181,-0.003452003002166748
official_language:1,official_language,preanswer,2,0.9786792894204458,0.9837178575495878,-0.005038568129142051
official_language:1,official_language,preanswer,3,0.9406286080678304,0.9550133918722471,-0.014384783804416656
official_language:1,official_language,preanswer,4,0.943832794825236,0.956142857670784,-0.012310062845548031
official_language:1,official_language,preanswer,5,0.9612846672534943,0.9708425079782804,-0.00955784072478616
official_language:1,official_language,preanswer,6,0.9713373780250549,0.9778579125801722,-0.006520534555117252
official_language:1,official_language,preanswer,7,0.9846410652001699,0.9881274749835333,-0.0034864097833633423
official_language:1,official_language,preanswer,8,0.9821784694989523,0.9858194428185622,-0.003640973319609886
official_language:1,official_language,preanswer,9,0.9773957232634226,0.982481357951959,-0.0050856346885364
official_language:1,official_language,preanswer,10,0.9838970303535461,0.9874627056221167,-0.003565675268570545
official_language:1,official_language,preanswer,11,0.9548447628815969,0.9644129127264023,-0.009568149844805363
official_language:1,official_language,preanswer,12,0.9571855068206787,0.8576756318410238,0.09950987497965491
official_language:1,official_language,preanswer,13,0.9626258214314779,0.9356039700408777,0.027021851390600204
official_language:1,official_language,preanswer,14,0.9658637642860413,0.9481432760755221,0.017720488210519192
official_language:1,official_language,preanswer,15,0.9590996106465658,0.9233541140953699,0.035745496551195854
official_language:1,official_language,preanswer,16,0.9734010994434357,0.9525295061369737,0.020871593306461933
official_language:1,official_language,preanswer,17,0.8069643080234528,0.7422810966769854,0.06468321134646737
official_language:2,official_language,subject,0,0.9990656971931458,0.9070472419261932,0.09201845526695251
official_language:2,official_language,subject,1,0.9999228417873383,0.9963782355189323,0.0035446062684059143
official_language:2,official_language,subject,2,0.9998706777890524,0.9938744020958742,0.005996275693178177
official_language:2,official_language,subject,3,0.9999397496382395,0.9423972430328528,0.057542506605386734
official_language:2,official_language,subject,4,0.999379167954127,0.9322022621830305,0.06717690577109647
official_language:2,official_language,subject,5,0.9998175799846649,0.9801372177898884,0.019680362194776535
official_language:2,official_language,subject,6,0.9996611475944519,0.9806708979109923,0.018990249683459637
official_language:2,official_language,subject,7,0.9997117718060812,0.989908238252004,0.009803533554077148
official_language:2,official_language,subject,8,0.9993543028831482,0.9915309945742289,0.007823308308919308
official_language:2,official_language,subject,9,0.9990901748339335,0.9931693139175574,0.005920860916376114
official_language:2,official_language,subject,10,0.9987674156824747,0.9943089932203293,0.0044584224621454505
official_language:2,official_language,subject,11,0.9916041692097982,0.9739095779756705,0.017694591234127754
official_language:2,official_language,subject,12,0.992045929034551,0.9339358073969682,0.05811012163758278
official_language:2,official_language,subject,13,0.9940380851427714,0.9668664348622164,0.027171650280555015
official_language:2,official_language,subject,14,0.9907687604427338,0.964745257049799,0.0260235033929348
official_language:2,official_language,subject,15,0.9899150927861532,0.9511309477190176,0.03878414506713557
official_language:2,official_language,subject,16,0.9901540080706278,0.9651180828611056,0.025035925209522247
official_language:2,official_language,subject,17,0.9248447517553965,0.7761367410421371,0.14870801071325934
official_language:2,official_language,preanswer,0,0.870701938867569,0.9042112367848555,-0.03350929791728652
official_language:2,official_language,preanswer,1,0.985187292098999,0.9888410071531931,-0.0036537150541940955
official_language:2,official_language,preanswer,2,0.977707197268804,0.9834982057412466,-0.005791008472442627
official_language:2,official_language,preanswer,3,0.9396829207738241,0.9547877895335356,-0.01510486875971151
official_language:2,official_language,preanswer,4,0.9371523857116699,0.9544682390987873,-0.017315853387117386
official_language:2,official_language,preanswer,5,0.9612752397855123,0.9708484957615534,-0.009573255976041084
official_language:2,official_language,preanswer,6,0.9694204926490784,0.9772914772232374,-0.007870984574159023
official_language:2,official_language,preanswer,7,0.9837729930877686,0.9878096369405588,-0.004036643852790234
official_language:2,official_language,preanswer,8,0.9803158740202585,0.9853370872636636,-0.005021213243405098
official_language:2,official_language,preanswer,9,0.9770524203777313,0.9824383296072483,-0.005385909229516983
official_language:2,official_language,preanswer,10,0.9839545090993246,0.9875074451168379,-0.003552936017513275
official_language:2,official_language,preanswer,11,0.9559528231620789,0.9648509249091148,-0.00889810174703598
official_language:2,official_language,preanswer,12,0.9565836787223816,0.8600810132920742,0.09650266543030739
official_language:2,official_language,preanswer,13,0.9652732610702515,0.9383043386042118,0.026968922466039658
official_language:2,official_language,preanswer,14,0.9685884515444437,0.9501591747005781,0.01842927684386564
official_language:2,official_language,preanswer,15,0.9631214737892151,0.9246055223047733,0.03851595148444176
official_language:2,official_language,preanswer,16,0.9751768906911215,0.9528142077227434,0.022362682968378067
official_language:2,official_language,preanswer,17,0.8066628774007162,0.7436148015161356,0.06304807588458061
official_language:3,official_language,subject,0,0.997262974580129,0.8399617287019888,0.1573012458781402
official_language:3,official_language,subject,1,0.9998932182788849,0.9951098188757896,0.004783399403095245
official_language:3,official_language,subject,2,0.9997839033603668,0.9895038666824499,0.010280036677916882
official_language:3,official_language,subject,3,0.9998713433742523,0.9374509503444036,0.0624203930298487
official_language:3,official_language,subject,4,0.9993626475334167,0.9273073474566141,0.07205530007680261
official_language:3,official_language,subject,5,0.9997823337713877,0.9787591385344664,0.02102319523692131
official_language:3,official_language,subject,6,0.9995596408843994,0.9780564283331236,0.021503212551275852
official_language:3,official_language,subject,7,0.9996037979920706,0.9888492450118065,0.010754552980264065
official_language:3,official_language,subject,8,0.9994157950083414,0.9903262617687384,0.009089533239603043
official_language:3,official_language,subject,9,0.9993094702561697,0.9922392666339874,0.007070203622182247
official_language:3,official_language,subject,10,0.9990527133146921,0.99313610419631,0.005916609118382099
official_language:3,official_language,subject,11,0.9923174480597178,0.9642691388726234,0.028048309187094334
official_language:3,official_language,subject,12,0.9930718342463175,0.918758787214756,0.0743130470315615
official_language:3,official_language,subject,13,0.9942869544029236,0.9571819951136907,0.03710495928923285
official_language:3,official_language,subject,14,0.990033229192098,0.9554945454001427,0.03453868379195535
official_language:3,official_language,subject,15,0.9899824062983195,0.9335081502795219,0.05647425601879752
official_language:3,official_language,subject,16,0.989902118841807,0.9538703672587872,0.036031751583019855
official_language:3,official_language,subject,17,0.9318740467230479,0.7323809017737707,0.19949314494927717
official_language:3,official_language,preanswer,0,0.8762371142705282,0.9055795421202978,-0.029342427849769592
official_language:3,official_language,preanswer,1,0.9847702085971832,0.9887274702390035,-0.003957261641820309
official_language:3,official_language,preanswer,2,0.978344738483429,0.9836466622849306,-0.005301923801501629
official_language:3,official_language,preanswer,3,0.9393962124983469,0.9546823141475519,-0.015286101649204964
official_language:3,official_language,preanswer,4,0.9404950241247813,0.9552447386085987,-0.014749714483817455
official_language:3,official_language,preanswer,5,0.961140106121699,0.970757191379865,-0.00961708525816607
official_language:3,official_language,preanswer,6,0.9715722501277924,0.9777020973463854,-0.006129847218592999
official_language:3,official_language,preanswer,7,0.9846841295560201,0.9880540284017721,-0.0033698988457520063
official_language:3,official_language,preanswer,8,0.9804186622301737,0.9853565320372581,-0.0049378698070844385
official_language:3,official_language,preanswer,9,0.9765119651953379,0.9821861584981283,-0.005674193302790398
official_language:3,official_language,preanswer,10,0.9831216037273407,0.987022053450346,-0.003900449723005295
official_language:3,official_language,preanswer,11,0.9513999621073405,0.9625795955459276,-0.011179633438587189
official_language:3,official_language,preanswer,12,0.9542990227540334,0.8550279748936495,0.09927104786038399
official_language:3,official_language,preanswer,13,0.9607461293538412,0.9325909490386645,0.02815518031517672
official_language:3,official_language,preanswer,14,0.9652717212835947,0.9461877966920534,0.01908392459154129
official_language:3,official_language,preanswer,15,0.9578497409820557,0.9158945145706335,0.04195522641142213
official_language:3,official_language,preanswer,16,0.9720328648885092,0.9468195252120495,0.025213339676459667
official_language:3,official_language,preanswer,17,0.8073370655377706,0.723429124802351,0.08390794073541963
currency:0,currency,subject,0,0.9997467597325643,0.8814388724664847,0.11830788726607966
currency:0,currency,subject,1,0.9998921155929565,0.9966001411279043,0.0032919744650522498
currency:0,currency,subject,2,0.9997855126857758,0.9946348468462626,0.00515066583951318
currency:0,currency,subject,3,0.9999054869016012,0.9376394972205162,0.06226598968108499
currency:0,currency,subject,4,0.9990509649117788,0.929615485171477,0.06943547974030184
currency:0,currency,subject,5,0.9998187224070231,0.9778322316706181,0.021986490736405018
currency:0,currency,subject,6,0.9997282127539316,0.9773590639233589,0.022369148830572727
currency:0,currency,subject,7,0.9997217953205109,0.9887478686869144,0.01097392663359642
currency:0,currency,subject,8,0.9993654390176138,0.9912043536702791,0.008161085347334618
currency:0,currency,subject,9,0.99895840883255,0.9922212523718675,0.006737156460682514
currency:0,currency,subject,10,0.9984743992487589,0.9936642944812775,0.004810104767481449
currency:0,currency,subject,11,0.9898560345172882,0.9702522245546182,0.01960380996266997
currency:0,currency,subject,12,0.9905376334985098,0.9333640051384767,0.057173628360033035
currency:0,currency,subject,13,0.9925988713900248,0.9658012849589189,0.026797586431105858
currency:0,currency,subject,14,0.9865864813327789,0.9615823874870936,0.02500409384568536
currency:0,currency,subject,15,0.9851748943328857,0.9433262373010317,0.04184865703185403
currency:0,currency,subject,16,0.9876168370246887,0.9592748619616032,0.028341975063085556
currency:0,currency,subject,17,0.9197564522425333,0.7712302580475807,0.1485261941949526
currency:0,currency,preanswer,0,0.8711660703023275,0.9042627128461996,-0.03309664254387212
currency:0,currency,preanswer,1,0.9856760303179423,0.989142914613088,-0.0034668842951457446
currency:0,currency,preanswer,2,0.978101929028829,0.9836432759960493,-0.005541346967220306
currency:0,currency,preanswer,3,0.9366167883078257,0.9526756629347801,-0.016058874626954434
currency:0,currency,preanswer,4,0.9404115180174509,0.9557405722637972,-0.01532905424634623
currency:0,currency,preanswer,5,0.9598906536897024,0.9700343186656634,-0.010143664975960975
currency:0,currency,preanswer,6,0.9693053166071574,0.9768143656353155,-0.007509049028158188
currency:0,currency,preanswer,7,0.9836934904257456,0.9876250897844633,-0.0039315993587176745
currency:0,currency,preanswer,8,0.9813162783781687,0.986032634973526,-0.004716356595357296
currency:0,currency,preanswer,9,0.9775002896785736,0.9830692236622175,-0.005568933983643887
currency:0,currency,preanswer,10,0.984558125336965,0.9875629991292953,-0.003004873792330387
currency:0,currency,preanswer,11,0.9573997457822164,0.9647011111179987,-0.007301365335782295
currency:0,currency,preanswer,12,0.9603771269321442,0.8340028238793215,0.1263743030528227
currency:0,currency,preanswer,13,0.967334379752477,0.9253267745176951,0.042007605234781975
currency:0,currency,preanswer,14,0.9713289638360342,0.9417057707905769,0.02962319304545724
currency:0,currency,preanswer,15,0.9640534420808157,0.9079997837543488,0.056053658326466915
currency:0,currency,preanswer,16,0.9735897680123647,0.9413188981513182,0.03227086986104655
currency:0,currency,preanswer,17,0.8090963164965311,0.7219208789368471,0.08717543755968404
currency:1,currency,subject,0,0.9994983375072479,0.9161200659970442,0.08337827151020372
currency:1,currency,subject,1,0.9998970429102579,0.9967583852509657,0.003138657659292221
currency:1,currency,subject,2,0.9998584091663361,0.9940815567970276,0.005776852369308472
currency:1,currency,subject,3,0.9999048511187235,0.9459082496662935,0.053996601452430015
currency:1,currency,subject,4,0.9994332691033682,0.9361261414984862,0.063307127604882
currency:1,currency,subject,5,0.999871144692103,0.9799692879120508,0.019901856780052185
currency:1,currency,subject,6,0.9997285703818003,0.9805681991080443,0.019160371273756027
