model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
gemma_270m_base,capital:1,capital,qa,16,34183.109375,35.054901123046875,0.09143384546041489
gemma_270m_base,capital:1,capital,qa,17,92.3908462524414,10.790396690368652,0.1095990240573883
gemma_270m_base,capital:1,capital,chat_template,0,109.68887329101562,166.33056640625,0.23021219670772552
gemma_270m_base,capital:1,capital,chat_template,1,800.1881103515625,111.20549774169922,0.21174611151218414
gemma_270m_base,capital:1,capital,chat_template,2,1081.1607666015625,20.395751953125,0.17311877012252808
gemma_270m_base,capital:1,capital,chat_template,3,1883.7833251953125,15.21269702911377,0.2355775684118271
gemma_270m_base,capital:1,capital,chat_template,4,2377.126953125,9.84228515625,0.19385385513305664
gemma_270m_base,capital:1,capital,chat_template,5,3455.203125,17.41738510131836,0.15492825210094452
gemma_270m_base,capital:1,capital,chat_template,6,3723.01025390625,6.474660396575928,0.15802325308322906
gemma_270m_base,capital:1,capital,chat_template,7,5281.951171875,16.579038619995117,0.1704641729593277
gemma_270m_base,capital:1,capital,chat_template,8,5733.30712890625,20.386594772338867,0.21452191472053528
gemma_270m_base,capital:1,capital,chat_template,9,6468.9169921875,11.591022491455078,0.15154039859771729
gemma_270m_base,capital:1,capital,chat_template,10,10792.1953125,27.33207893371582,0.20628155767917633
gemma_270m_base,capital:1,capital,chat_template,11,10992.91015625,4.05812931060791,0.21673524379730225
gemma_270m_base,capital:1,capital,chat_template,12,14873.044921875,26.878780364990234,0.1644916981458664
gemma_270m_base,capital:1,capital,chat_template,13,18711.748046875,29.924217224121094,0.13095375895500183
gemma_270m_base,capital:1,capital,chat_template,14,22654.724609375,43.15772247314453,0.134272962808609
gemma_270m_base,capital:1,capital,chat_template,15,25423.916015625,31.438072204589844,0.10112898051738739
gemma_270m_base,capital:1,capital,chat_template,16,35460.52734375,38.44305419921875,0.08955290168523788
gemma_270m_base,capital:1,capital,chat_template,17,93.76439666748047,11.654278755187988,0.11506390571594238
gemma_270m_base,capital:2,capital,raw_question,0,151.1573028564453,195.17515563964844,0.21933972835540771
gemma_270m_base,capital:2,capital,raw_question,1,1096.1610107421875,98.1327896118164,0.1908876895904541
gemma_270m_base,capital:2,capital,raw_question,2,1276.6236572265625,16.612590789794922,0.1662936955690384
gemma_270m_base,capital:2,capital,raw_question,3,1863.3841552734375,13.056936264038086,0.22327643632888794
gemma_270m_base,capital:2,capital,raw_question,4,2147.85888671875,9.706893920898438,0.18387164175510406
gemma_270m_base,capital:2,capital,raw_question,5,2769.485107421875,17.7883358001709,0.14902198314666748
gemma_270m_base,capital:2,capital,raw_question,6,3440.43896484375,8.509669303894043,0.16599617898464203
gemma_270m_base,capital:2,capital,raw_question,7,5308.3916015625,18.26966667175293,0.1810765415430069
gemma_270m_base,capital:2,capital,raw_question,8,5661.59521484375,21.78148078918457,0.1831636130809784
gemma_270m_base,capital:2,capital,raw_question,9,5909.02490234375,13.654178619384766,0.15052035450935364
gemma_270m_base,capital:2,capital,raw_question,10,11237.7509765625,29.440872192382812,0.21048834919929504
gemma_270m_base,capital:2,capital,raw_question,11,11369.11328125,4.255456447601318,0.18949031829833984
gemma_270m_base,capital:2,capital,raw_question,12,14558.779296875,26.083833694458008,0.14606742560863495
gemma_270m_base,capital:2,capital,raw_question,13,18126.54296875,31.60674476623535,0.11122690141201019
gemma_270m_base,capital:2,capital,raw_question,14,20381.712890625,48.22511291503906,0.11766563355922699
gemma_270m_base,capital:2,capital,raw_question,15,21953.34375,34.89920425415039,0.10370863229036331
gemma_270m_base,capital:2,capital,raw_question,16,30004.140625,42.284114837646484,0.09879074990749359
gemma_270m_base,capital:2,capital,raw_question,17,82.2545166015625,12.94503116607666,0.12475304305553436
gemma_270m_base,capital:2,capital,declarative,0,124.62510681152344,157.3671875,0.19560126960277557
gemma_270m_base,capital:2,capital,declarative,1,913.0277709960938,101.46853637695312,0.21828898787498474
gemma_270m_base,capital:2,capital,declarative,2,1210.3931884765625,20.134605407714844,0.1905478686094284
gemma_270m_base,capital:2,capital,declarative,3,1734.14794921875,13.401965141296387,0.23395857214927673
gemma_270m_base,capital:2,capital,declarative,4,2423.104736328125,10.709856033325195,0.19390398263931274
gemma_270m_base,capital:2,capital,declarative,5,2848.37353515625,17.880786895751953,0.15012243390083313
gemma_270m_base,capital:2,capital,declarative,6,3615.633544921875,8.704658508300781,0.1683574765920639
gemma_270m_base,capital:2,capital,declarative,7,6273.162109375,18.930126190185547,0.18280965089797974
gemma_270m_base,capital:2,capital,declarative,8,5839.8203125,20.36720848083496,0.17287619411945343
gemma_270m_base,capital:2,capital,declarative,9,6984.5966796875,16.640037536621094,0.14198929071426392
gemma_270m_base,capital:2,capital,declarative,10,9817.142578125,29.685352325439453,0.1863679587841034
gemma_270m_base,capital:2,capital,declarative,11,11469.978515625,4.447046279907227,0.20799006521701813
gemma_270m_base,capital:2,capital,declarative,12,14873.9072265625,34.64435577392578,0.15898188948631287
gemma_270m_base,capital:2,capital,declarative,13,19010.03125,28.157411575317383,0.12994587421417236
gemma_270m_base,capital:2,capital,declarative,14,23547.759765625,52.832313537597656,0.12130372226238251
gemma_270m_base,capital:2,capital,declarative,15,26202.046875,37.47735595703125,0.1006445586681366
gemma_270m_base,capital:2,capital,declarative,16,32214.095703125,38.54717254638672,0.09728564321994781
gemma_270m_base,capital:2,capital,declarative,17,111.10897827148438,13.412190437316895,0.1186206191778183
gemma_270m_base,capital:2,capital,qa,0,112.46016693115234,139.19313049316406,0.2505936026573181
gemma_270m_base,capital:2,capital,qa,1,840.3406982421875,155.20480346679688,0.23800544440746307
gemma_270m_base,capital:2,capital,qa,2,998.2185668945312,23.695653915405273,0.19362066686153412
gemma_270m_base,capital:2,capital,qa,3,2294.99072265625,14.5855712890625,0.2370922565460205
gemma_270m_base,capital:2,capital,qa,4,1603.93603515625,13.054952621459961,0.1971348375082016
gemma_270m_base,capital:2,capital,qa,5,3235.609130859375,17.2259578704834,0.15209677815437317
gemma_270m_base,capital:2,capital,qa,6,3525.158447265625,8.029752731323242,0.146937757730484
gemma_270m_base,capital:2,capital,qa,7,4956.3681640625,17.499483108520508,0.15717466175556183
gemma_270m_base,capital:2,capital,qa,8,5039.18115234375,23.155120849609375,0.19182640314102173
gemma_270m_base,capital:2,capital,qa,9,5439.0771484375,16.454345703125,0.14512377977371216
gemma_270m_base,capital:2,capital,qa,10,9820.3583984375,30.842256546020508,0.20669859647750854
gemma_270m_base,capital:2,capital,qa,11,9937.96484375,4.624385833740234,0.20600831508636475
gemma_270m_base,capital:2,capital,qa,12,14177.6591796875,31.641345977783203,0.1632680594921112
gemma_270m_base,capital:2,capital,qa,13,17452.072265625,31.065093994140625,0.1266525685787201
gemma_270m_base,capital:2,capital,qa,14,21999.568359375,46.54581832885742,0.12346749007701874
gemma_270m_base,capital:2,capital,qa,15,25072.181640625,32.38637161254883,0.10139662027359009
gemma_270m_base,capital:2,capital,qa,16,34902.55078125,34.333457946777344,0.09236474335193634
gemma_270m_base,capital:2,capital,qa,17,88.83165740966797,12.11990737915039,0.11221473664045334
gemma_270m_base,capital:2,capital,chat_template,0,109.5278549194336,166.17738342285156,0.23171451687812805
gemma_270m_base,capital:2,capital,chat_template,1,800.25634765625,109.20538330078125,0.21591374278068542
gemma_270m_base,capital:2,capital,chat_template,2,1081.3433837890625,20.737497329711914,0.17610429227352142
gemma_270m_base,capital:2,capital,chat_template,3,1852.1114501953125,15.396533012390137,0.23540014028549194
gemma_270m_base,capital:2,capital,chat_template,4,2378.574462890625,9.9058198928833,0.1950986683368683
gemma_270m_base,capital:2,capital,chat_template,5,3472.916259765625,17.392587661743164,0.15467111766338348
gemma_270m_base,capital:2,capital,chat_template,6,3728.17919921875,6.50735330581665,0.15779349207878113
gemma_270m_base,capital:2,capital,chat_template,7,5315.42138671875,16.369321823120117,0.16939331591129303
gemma_270m_base,capital:2,capital,chat_template,8,5706.31005859375,20.274967193603516,0.21155071258544922
gemma_270m_base,capital:2,capital,chat_template,9,6503.50634765625,11.551511764526367,0.15103968977928162
gemma_270m_base,capital:2,capital,chat_template,10,10790.8916015625,27.292879104614258,0.20584405958652496
gemma_270m_base,capital:2,capital,chat_template,11,11024.083984375,3.974043607711792,0.2158280462026596
gemma_270m_base,capital:2,capital,chat_template,12,14839.18359375,25.337387084960938,0.1657627373933792
gemma_270m_base,capital:2,capital,chat_template,13,18987.94140625,30.952024459838867,0.13054800033569336
gemma_270m_base,capital:2,capital,chat_template,14,23069.216796875,43.02389907836914,0.1346532702445984
gemma_270m_base,capital:2,capital,chat_template,15,26125.45703125,32.45477294921875,0.10118333250284195
gemma_270m_base,capital:2,capital,chat_template,16,36022.19140625,37.51444625854492,0.09120208024978638
gemma_270m_base,capital:2,capital,chat_template,17,89.13496398925781,12.606450080871582,0.11622681468725204
gemma_270m_base,capital:3,capital,raw_question,0,151.9962615966797,194.45814514160156,0.21957293152809143
gemma_270m_base,capital:3,capital,raw_question,1,1103.629638671875,99.40019226074219,0.18939027190208435
gemma_270m_base,capital:3,capital,raw_question,2,1276.655029296875,17.037837982177734,0.16781958937644958
gemma_270m_base,capital:3,capital,raw_question,3,1893.8994140625,13.320284843444824,0.2218174785375595
gemma_270m_base,capital:3,capital,raw_question,4,2169.453125,9.497701644897461,0.18010357022285461
gemma_270m_base,capital:3,capital,raw_question,5,2769.516357421875,17.762516021728516,0.14971652626991272
gemma_270m_base,capital:3,capital,raw_question,6,3640.8837890625,8.567251205444336,0.1665702760219574
gemma_270m_base,capital:3,capital,raw_question,7,5321.54541015625,18.142702102661133,0.18061797320842743
gemma_270m_base,capital:3,capital,raw_question,8,5645.64501953125,21.70627784729004,0.183853417634964
gemma_270m_base,capital:3,capital,raw_question,9,5946.15234375,13.879907608032227,0.14968246221542358
gemma_270m_base,capital:3,capital,raw_question,10,11289.90234375,29.803125381469727,0.205730602145195
gemma_270m_base,capital:3,capital,raw_question,11,11305.4462890625,4.057891368865967,0.19053611159324646
gemma_270m_base,capital:3,capital,raw_question,12,15629.1982421875,24.831418991088867,0.14909228682518005
gemma_270m_base,capital:3,capital,raw_question,13,18728.880859375,32.81761169433594,0.11474215984344482
gemma_270m_base,capital:3,capital,raw_question,14,21088.572265625,48.5949592590332,0.12109160423278809
gemma_270m_base,capital:3,capital,raw_question,15,22761.705078125,35.51604461669922,0.10542064905166626
gemma_270m_base,capital:3,capital,raw_question,16,31326.724609375,40.95055389404297,0.10029540956020355
gemma_270m_base,capital:3,capital,raw_question,17,85.85932159423828,12.535994529724121,0.12270493805408478
gemma_270m_base,capital:3,capital,declarative,0,125.43820190429688,152.8357696533203,0.1946350336074829
gemma_270m_base,capital:3,capital,declarative,1,927.446044921875,106.1550521850586,0.21835926175117493
gemma_270m_base,capital:3,capital,declarative,2,1218.03369140625,20.490724563598633,0.1919855773448944
gemma_270m_base,capital:3,capital,declarative,3,1714.3974609375,13.771795272827148,0.23217171430587769
gemma_270m_base,capital:3,capital,declarative,4,2489.046142578125,10.374332427978516,0.18807026743888855
gemma_270m_base,capital:3,capital,declarative,5,2888.3759765625,17.799922943115234,0.15229570865631104
gemma_270m_base,capital:3,capital,declarative,6,3814.5986328125,9.075228691101074,0.16771826148033142
gemma_270m_base,capital:3,capital,declarative,7,6332.0439453125,18.353395462036133,0.1795412003993988
gemma_270m_base,capital:3,capital,declarative,8,5861.5517578125,20.363683700561523,0.16884174942970276
gemma_270m_base,capital:3,capital,declarative,9,6943.8427734375,17.14406967163086,0.1422273963689804
gemma_270m_base,capital:3,capital,declarative,10,9929.1875,29.765134811401367,0.18532854318618774
gemma_270m_base,capital:3,capital,declarative,11,11582.55078125,4.304109573364258,0.2068815976381302
gemma_270m_base,capital:3,capital,declarative,12,15383.6708984375,32.924102783203125,0.16246165335178375
gemma_270m_base,capital:3,capital,declarative,13,19923.322265625,29.447248458862305,0.13331858813762665
gemma_270m_base,capital:3,capital,declarative,14,24968.28515625,51.192543029785156,0.1246301606297493
gemma_270m_base,capital:3,capital,declarative,15,27919.587890625,36.87709426879883,0.10194425284862518
gemma_270m_base,capital:3,capital,declarative,16,34008.74609375,39.44736099243164,0.09631626307964325
gemma_270m_base,capital:3,capital,declarative,17,112.4749526977539,13.524351119995117,0.11599820852279663
gemma_270m_base,capital:3,capital,qa,0,113.56251525878906,139.32089233398438,0.25041353702545166
gemma_270m_base,capital:3,capital,qa,1,833.30029296875,157.3875732421875,0.23656676709651947
gemma_270m_base,capital:3,capital,qa,2,997.754150390625,23.708229064941406,0.19314846396446228
gemma_270m_base,capital:3,capital,qa,3,2297.53564453125,14.610451698303223,0.2375250607728958
gemma_270m_base,capital:3,capital,qa,4,1649.5794677734375,12.94668960571289,0.1954616755247116
gemma_270m_base,capital:3,capital,qa,5,3214.34326171875,17.01458740234375,0.1509157419204712
gemma_270m_base,capital:3,capital,qa,6,3671.763427734375,7.967101573944092,0.1478683054447174
gemma_270m_base,capital:3,capital,qa,7,5144.9716796875,17.191015243530273,0.15856793522834778
gemma_270m_base,capital:3,capital,qa,8,5163.45166015625,21.648452758789062,0.19276714324951172
gemma_270m_base,capital:3,capital,qa,9,5571.6318359375,16.67028045654297,0.14661476016044617
gemma_270m_base,capital:3,capital,qa,10,9882.4580078125,31.33409881591797,0.2053261399269104
gemma_270m_base,capital:3,capital,qa,11,10117.1923828125,4.625138759613037,0.20430755615234375
gemma_270m_base,capital:3,capital,qa,12,15013.9140625,29.906147003173828,0.16062410175800323
gemma_270m_base,capital:3,capital,qa,13,18367.796875,30.7545108795166,0.12235799431800842
gemma_270m_base,capital:3,capital,qa,14,22737.904296875,46.13655090332031,0.12263838946819305
gemma_270m_base,capital:3,capital,qa,15,25895.740234375,33.086124420166016,0.09815745055675507
gemma_270m_base,capital:3,capital,qa,16,35776.0859375,33.373939514160156,0.08915106952190399
gemma_270m_base,capital:3,capital,qa,17,90.07649230957031,11.951945304870605,0.10905351489782333
gemma_270m_base,capital:3,capital,chat_template,0,110.04344177246094,166.0096893310547,0.23186784982681274
gemma_270m_base,capital:3,capital,chat_template,1,797.7818603515625,109.88854217529297,0.21337202191352844
gemma_270m_base,capital:3,capital,chat_template,2,1074.164794921875,20.57253074645996,0.17507804930210114
gemma_270m_base,capital:3,capital,chat_template,3,1846.7860107421875,15.366935729980469,0.2354201376438141
gemma_270m_base,capital:3,capital,chat_template,4,2349.553466796875,9.873736381530762,0.1946050375699997
gemma_270m_base,capital:3,capital,chat_template,5,3473.38330078125,17.41314125061035,0.15520286560058594
gemma_270m_base,capital:3,capital,chat_template,6,3732.698974609375,6.309329509735107,0.15823422372341156
gemma_270m_base,capital:3,capital,chat_template,7,5289.935546875,16.541748046875,0.16877654194831848
gemma_270m_base,capital:3,capital,chat_template,8,5740.33740234375,20.41764259338379,0.21464809775352478
gemma_270m_base,capital:3,capital,chat_template,9,6509.06298828125,12.053192138671875,0.15367357432842255
gemma_270m_base,capital:3,capital,chat_template,10,10790.7119140625,27.286191940307617,0.2041090726852417
gemma_270m_base,capital:3,capital,chat_template,11,10951.90234375,4.009878158569336,0.21468248963356018
gemma_270m_base,capital:3,capital,chat_template,12,15110.5810546875,24.267004013061523,0.1658402681350708
gemma_270m_base,capital:3,capital,chat_template,13,18934.87109375,30.38250732421875,0.12936972081661224
gemma_270m_base,capital:3,capital,chat_template,14,23014.470703125,41.85257339477539,0.13785451650619507
gemma_270m_base,capital:3,capital,chat_template,15,26270.455078125,33.16014862060547,0.10307121276855469
gemma_270m_base,capital:3,capital,chat_template,16,36549.0,36.89505386352539,0.09160537272691727
gemma_270m_base,capital:3,capital,chat_template,17,93.38560485839844,11.893535614013672,0.11561614274978638
gemma_270m_base,capital:4,capital,raw_question,0,149.21754455566406,193.391845703125,0.22020423412322998
gemma_270m_base,capital:4,capital,raw_question,1,1096.0885009765625,98.77812957763672,0.19009742140769958
