model_name,fact_id,relation,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
qwen2_5_0_5b_instruct,capital:0,capital,declarative,2,8.027359008789062,1.6333889961242676,0.17546577751636505
qwen2_5_0_5b_instruct,capital:0,capital,declarative,3,9.272552490234375,2.224876880645752,0.19217395782470703
qwen2_5_0_5b_instruct,capital:0,capital,declarative,4,10.47030258178711,3.559699296951294,0.21797803044319153
qwen2_5_0_5b_instruct,capital:0,capital,declarative,5,12.46121597290039,3.527020215988159,0.22079911828041077
qwen2_5_0_5b_instruct,capital:0,capital,declarative,6,12.955638885498047,2.6399877071380615,0.22896425426006317
qwen2_5_0_5b_instruct,capital:0,capital,declarative,7,13.598281860351562,3.3504638671875,0.22228817641735077
qwen2_5_0_5b_instruct,capital:0,capital,declarative,8,13.88278579711914,4.318846225738525,0.21818020939826965
qwen2_5_0_5b_instruct,capital:0,capital,declarative,9,14.136157035827637,2.1935195922851562,0.2068174034357071
qwen2_5_0_5b_instruct,capital:0,capital,declarative,10,15.005976676940918,3.99869966506958,0.20711341500282288
qwen2_5_0_5b_instruct,capital:0,capital,declarative,11,15.143417358398438,2.6504766941070557,0.2091151475906372
qwen2_5_0_5b_instruct,capital:0,capital,declarative,12,16.268024444580078,3.1413166522979736,0.20460979640483856
qwen2_5_0_5b_instruct,capital:0,capital,declarative,13,17.183427810668945,2.393968343734741,0.1958765685558319
qwen2_5_0_5b_instruct,capital:0,capital,declarative,14,18.329879760742188,3.2769668102264404,0.21468819677829742
qwen2_5_0_5b_instruct,capital:0,capital,declarative,15,20.535276412963867,4.226099967956543,0.23450727760791779
qwen2_5_0_5b_instruct,capital:0,capital,declarative,16,24.559633255004883,1.1447339057922363,0.26851198077201843
qwen2_5_0_5b_instruct,capital:0,capital,declarative,17,28.368057250976562,4.368581295013428,0.23966430127620697
qwen2_5_0_5b_instruct,capital:0,capital,declarative,18,34.07923126220703,3.8860836029052734,0.2430160641670227
qwen2_5_0_5b_instruct,capital:0,capital,declarative,19,36.97222137451172,4.142016410827637,0.27292412519454956
qwen2_5_0_5b_instruct,capital:0,capital,declarative,20,48.750885009765625,8.808233261108398,0.2882061004638672
qwen2_5_0_5b_instruct,capital:0,capital,declarative,21,68.9797134399414,17.06888198852539,0.28318682312965393
qwen2_5_0_5b_instruct,capital:0,capital,declarative,22,78.9197006225586,5.95278263092041,0.3368963301181793
qwen2_5_0_5b_instruct,capital:0,capital,declarative,23,277.63006591796875,11.065077781677246,0.36739835143089294
qwen2_5_0_5b_instruct,capital:0,capital,qa,0,3.8167009353637695,0.5717294216156006,0.13833533227443695
qwen2_5_0_5b_instruct,capital:0,capital,qa,1,6.484892845153809,2.701439380645752,0.17586912214756012
qwen2_5_0_5b_instruct,capital:0,capital,qa,2,7.94915246963501,2.1641483306884766,0.22674818336963654
qwen2_5_0_5b_instruct,capital:0,capital,qa,3,8.938117980957031,2.6131746768951416,0.21848627924919128
qwen2_5_0_5b_instruct,capital:0,capital,qa,4,9.983243942260742,2.240968942642212,0.21474571526050568
qwen2_5_0_5b_instruct,capital:0,capital,qa,5,10.355352401733398,3.471097707748413,0.21207845211029053
qwen2_5_0_5b_instruct,capital:0,capital,qa,6,11.573613166809082,2.0063560009002686,0.22388117015361786
qwen2_5_0_5b_instruct,capital:0,capital,qa,7,11.239773750305176,2.4977424144744873,0.2206825166940689
qwen2_5_0_5b_instruct,capital:0,capital,qa,8,12.24222469329834,3.40201735496521,0.20013974606990814
qwen2_5_0_5b_instruct,capital:0,capital,qa,9,13.512704849243164,2.870640516281128,0.2107551246881485
qwen2_5_0_5b_instruct,capital:0,capital,qa,10,12.444441795349121,3.3308706283569336,0.2009703665971756
qwen2_5_0_5b_instruct,capital:0,capital,qa,11,14.235699653625488,2.1841518878936768,0.21048535406589508
qwen2_5_0_5b_instruct,capital:0,capital,qa,12,14.392271995544434,3.4546005725860596,0.21528783440589905
qwen2_5_0_5b_instruct,capital:0,capital,qa,13,15.1057710647583,2.7213172912597656,0.21737317740917206
qwen2_5_0_5b_instruct,capital:0,capital,qa,14,18.10246467590332,5.289071083068848,0.24079455435276031
qwen2_5_0_5b_instruct,capital:0,capital,qa,15,19.509763717651367,4.479251384735107,0.25640276074409485
qwen2_5_0_5b_instruct,capital:0,capital,qa,16,20.90511703491211,1.7255350351333618,0.27959513664245605
qwen2_5_0_5b_instruct,capital:0,capital,qa,17,24.470121383666992,5.923703670501709,0.24857686460018158
qwen2_5_0_5b_instruct,capital:0,capital,qa,18,32.995643615722656,2.8604793548583984,0.2398625910282135
qwen2_5_0_5b_instruct,capital:0,capital,qa,19,34.49941635131836,4.453869342803955,0.28192034363746643
qwen2_5_0_5b_instruct,capital:0,capital,qa,20,45.26542663574219,12.402412414550781,0.2936476767063141
qwen2_5_0_5b_instruct,capital:0,capital,qa,21,62.40546798706055,21.423307418823242,0.30115243792533875
qwen2_5_0_5b_instruct,capital:0,capital,qa,22,71.98605346679688,4.885412216186523,0.4125393033027649
qwen2_5_0_5b_instruct,capital:0,capital,qa,23,231.29241943359375,13.24478816986084,0.40592870116233826
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,0,3.223388910293579,0.5944295525550842,0.10251200199127197
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,1,6.128049373626709,2.538954734802246,0.15523052215576172
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,2,6.571852207183838,1.4172706604003906,0.14743824303150177
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,3,8.252182006835938,2.7536704540252686,0.1815449297428131
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,4,9.541245460510254,2.6536803245544434,0.20517125725746155
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,5,9.66408634185791,2.6232106685638428,0.20867054164409637
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,6,11.090523719787598,2.7400782108306885,0.21447929739952087
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,7,12.389680862426758,2.7553420066833496,0.21640725433826447
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,8,12.451581954956055,3.311164617538452,0.19216372072696686
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,9,13.170397758483887,2.82055926322937,0.204182431101799
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,10,13.749396324157715,4.5987114906311035,0.20770491659641266
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,11,13.477242469787598,2.8314261436462402,0.20874276757240295
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,12,14.386738777160645,3.6713168621063232,0.21057634055614471
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,13,15.449661254882812,2.726907253265381,0.21487489342689514
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,14,19.96356773376465,8.570883750915527,0.2516038417816162
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,15,20.792980194091797,4.940931797027588,0.2631816267967224
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,16,21.296842575073242,2.410604238510132,0.27973562479019165
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,17,25.564268112182617,7.098954200744629,0.25094786286354065
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,18,35.11617660522461,4.524521350860596,0.24342024326324463
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,19,36.14817428588867,4.106417179107666,0.28319162130355835
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,20,46.31604766845703,12.573999404907227,0.29232943058013916
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,21,61.4267692565918,21.099123001098633,0.3022312819957733
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,22,72.48663330078125,3.853466033935547,0.4404090940952301
qwen2_5_0_5b_instruct,capital:0,capital,chat_template,23,243.678955078125,13.607905387878418,0.42570701241493225
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,0,4.264113426208496,0.45771369338035583,0.13046397268772125
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,1,7.646962642669678,2.6799049377441406,0.1685199737548828
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,2,7.772520065307617,1.530226707458496,0.17186741530895233
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,3,9.056195259094238,1.7943859100341797,0.1931038647890091
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,4,10.826008796691895,2.9298579692840576,0.2110707312822342
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,5,11.432034492492676,3.050557851791382,0.21170681715011597
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,6,13.567854881286621,1.7541319131851196,0.2208532840013504
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,7,14.050220489501953,3.0095157623291016,0.22318194806575775
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,8,14.093059539794922,3.5298666954040527,0.20699340105056763
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,9,14.57215690612793,2.627474308013916,0.20440419018268585
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,10,14.425344467163086,3.925370454788208,0.19200219213962555
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,11,14.368268013000488,2.4330875873565674,0.19241376221179962
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,12,15.047019958496094,3.129575252532959,0.19671444594860077
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,13,16.402231216430664,2.7667248249053955,0.19433161616325378
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,14,16.501480102539062,3.389021158218384,0.2128782719373703
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,15,17.628358840942383,3.311758279800415,0.2356984168291092
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,16,21.15430450439453,1.7228014469146729,0.2673555612564087
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,17,24.902070999145508,4.010342597961426,0.24703623354434967
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,18,28.678735733032227,1.6764426231384277,0.2438458949327469
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,19,32.04920959472656,3.7312402725219727,0.27409055829048157
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,20,45.381019592285156,9.093915939331055,0.2914956212043762
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,21,65.16617584228516,14.868891716003418,0.26195645332336426
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,22,72.96363830566406,6.9589643478393555,0.29765379428863525
qwen2_5_0_5b_instruct,capital:1,capital,raw_question,23,287.35870361328125,11.843334197998047,0.367913156747818
qwen2_5_0_5b_instruct,capital:1,capital,declarative,0,4.658824920654297,0.4304410517215729,0.13570165634155273
qwen2_5_0_5b_instruct,capital:1,capital,declarative,1,7.688417911529541,2.740435838699341,0.16419844329357147
qwen2_5_0_5b_instruct,capital:1,capital,declarative,2,8.1792631149292,1.63942551612854,0.178758904337883
qwen2_5_0_5b_instruct,capital:1,capital,declarative,3,9.277552604675293,2.161764621734619,0.19269278645515442
qwen2_5_0_5b_instruct,capital:1,capital,declarative,4,10.997588157653809,3.6464338302612305,0.22114352881908417
qwen2_5_0_5b_instruct,capital:1,capital,declarative,5,12.652024269104004,3.4939260482788086,0.21973836421966553
qwen2_5_0_5b_instruct,capital:1,capital,declarative,6,12.750547409057617,2.2813549041748047,0.2284589260816574
qwen2_5_0_5b_instruct,capital:1,capital,declarative,7,13.393200874328613,3.3267645835876465,0.22116704285144806
qwen2_5_0_5b_instruct,capital:1,capital,declarative,8,13.58056354522705,4.044110298156738,0.21295392513275146
qwen2_5_0_5b_instruct,capital:1,capital,declarative,9,14.070186614990234,2.206838607788086,0.201435849070549
qwen2_5_0_5b_instruct,capital:1,capital,declarative,10,14.611007690429688,4.015560150146484,0.20507588982582092
qwen2_5_0_5b_instruct,capital:1,capital,declarative,11,14.775012969970703,2.5502140522003174,0.20460951328277588
qwen2_5_0_5b_instruct,capital:1,capital,declarative,12,15.616985321044922,3.0173325538635254,0.20099976658821106
qwen2_5_0_5b_instruct,capital:1,capital,declarative,13,16.84105682373047,2.3978915214538574,0.19468669593334198
qwen2_5_0_5b_instruct,capital:1,capital,declarative,14,17.86488151550293,3.2206075191497803,0.21209511160850525
qwen2_5_0_5b_instruct,capital:1,capital,declarative,15,20.3380126953125,4.167099952697754,0.23351739346981049
qwen2_5_0_5b_instruct,capital:1,capital,declarative,16,24.025192260742188,1.233259677886963,0.26879486441612244
qwen2_5_0_5b_instruct,capital:1,capital,declarative,17,28.232572555541992,4.578071117401123,0.2417387217283249
qwen2_5_0_5b_instruct,capital:1,capital,declarative,18,34.333858489990234,4.183381080627441,0.2467472106218338
qwen2_5_0_5b_instruct,capital:1,capital,declarative,19,36.78972244262695,3.9208803176879883,0.2751591205596924
qwen2_5_0_5b_instruct,capital:1,capital,declarative,20,48.26735305786133,7.627480983734131,0.28950461745262146
qwen2_5_0_5b_instruct,capital:1,capital,declarative,21,68.1812973022461,15.982904434204102,0.2781814932823181
qwen2_5_0_5b_instruct,capital:1,capital,declarative,22,78.1556167602539,5.645381927490234,0.3147622048854828
qwen2_5_0_5b_instruct,capital:1,capital,declarative,23,290.4289245605469,10.070234298706055,0.36217665672302246
qwen2_5_0_5b_instruct,capital:1,capital,qa,0,3.834124803543091,0.5727063417434692,0.13791759312152863
qwen2_5_0_5b_instruct,capital:1,capital,qa,1,6.448818683624268,2.6722354888916016,0.1743256151676178
qwen2_5_0_5b_instruct,capital:1,capital,qa,2,7.951357841491699,2.179800271987915,0.2267199009656906
qwen2_5_0_5b_instruct,capital:1,capital,qa,3,8.966863632202148,2.56461763381958,0.21821972727775574
qwen2_5_0_5b_instruct,capital:1,capital,qa,4,9.998903274536133,2.2763922214508057,0.21401706337928772
qwen2_5_0_5b_instruct,capital:1,capital,qa,5,10.31972599029541,3.442664623260498,0.21097619831562042
qwen2_5_0_5b_instruct,capital:1,capital,qa,6,11.544182777404785,2.045130729675293,0.22486664354801178
qwen2_5_0_5b_instruct,capital:1,capital,qa,7,11.171944618225098,2.3706533908843994,0.22036071121692657
qwen2_5_0_5b_instruct,capital:1,capital,qa,8,12.28378677368164,3.319735050201416,0.19923727214336395
qwen2_5_0_5b_instruct,capital:1,capital,qa,9,13.597834587097168,2.836186408996582,0.21051587164402008
qwen2_5_0_5b_instruct,capital:1,capital,qa,10,12.488225936889648,3.4064230918884277,0.20151886343955994
qwen2_5_0_5b_instruct,capital:1,capital,qa,11,14.199051856994629,2.1608381271362305,0.20950816571712494
qwen2_5_0_5b_instruct,capital:1,capital,qa,12,14.366981506347656,3.47402024269104,0.21389271318912506
qwen2_5_0_5b_instruct,capital:1,capital,qa,13,15.158326148986816,2.7030086517333984,0.21633033454418182
qwen2_5_0_5b_instruct,capital:1,capital,qa,14,18.143238067626953,5.358500957489014,0.24232585728168488
qwen2_5_0_5b_instruct,capital:1,capital,qa,15,19.48301887512207,4.476717472076416,0.25795137882232666
qwen2_5_0_5b_instruct,capital:1,capital,qa,16,20.51270866394043,1.6919995546340942,0.27878931164741516
qwen2_5_0_5b_instruct,capital:1,capital,qa,17,24.208314895629883,6.195732593536377,0.24825814366340637
qwen2_5_0_5b_instruct,capital:1,capital,qa,18,32.10874938964844,2.8317928314208984,0.241471067070961
qwen2_5_0_5b_instruct,capital:1,capital,qa,19,34.838050842285156,4.388532638549805,0.2803569436073303
qwen2_5_0_5b_instruct,capital:1,capital,qa,20,42.10659408569336,9.952197074890137,0.296480268239975
qwen2_5_0_5b_instruct,capital:1,capital,qa,21,58.944732666015625,20.343717575073242,0.2934028208255768
qwen2_5_0_5b_instruct,capital:1,capital,qa,22,67.77913665771484,5.910950183868408,0.41745448112487793
qwen2_5_0_5b_instruct,capital:1,capital,qa,23,233.53152465820312,12.06376838684082,0.421500563621521
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,0,3.2376294136047363,0.5946410894393921,0.10238278657197952
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,1,6.117025375366211,2.5375890731811523,0.15494027733802795
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,2,6.55757999420166,1.4142673015594482,0.1468903124332428
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,3,8.225495338439941,2.7575626373291016,0.18137025833129883
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,4,9.538055419921875,2.6508450508117676,0.20490649342536926
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,5,9.682456970214844,2.6575300693511963,0.20898836851119995
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,6,11.080814361572266,2.7325148582458496,0.21455831825733185
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,7,12.270529747009277,2.7269692420959473,0.2163674682378769
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,8,12.445899963378906,3.308889150619507,0.1914757937192917
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,9,13.166291236877441,2.824901819229126,0.20397071540355682
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,10,13.643451690673828,4.58148193359375,0.20744505524635315
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,11,13.443427085876465,2.929373264312744,0.2086125612258911
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,12,14.375320434570312,3.7351467609405518,0.21117110550403595
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,13,15.470645904541016,2.763735771179199,0.21606504917144775
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,14,19.76398277282715,8.428853034973145,0.2522048056125641
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,15,20.52785301208496,4.869555473327637,0.2627236545085907
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,16,20.91921043395996,2.324838876724243,0.278496652841568
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,17,25.409841537475586,7.74687385559082,0.24796552956104279
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,18,33.50576400756836,3.781899929046631,0.242942214012146
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,19,35.316104888916016,4.038656711578369,0.2817886173725128
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,20,43.0246696472168,10.623543739318848,0.2951376438140869
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,21,59.03972625732422,20.831039428710938,0.2980637550354004
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,22,67.9197998046875,2.7692911624908447,0.45024430751800537
qwen2_5_0_5b_instruct,capital:1,capital,chat_template,23,243.2475128173828,11.555524826049805,0.4412516951560974
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,0,4.222611904144287,0.45795994997024536,0.12979236245155334
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,1,7.527579307556152,2.668168544769287,0.1679607331752777
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,2,7.672732830047607,1.5467417240142822,0.1706022024154663
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,3,9.053093910217285,1.8380461931228638,0.19305941462516785
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,4,10.837372779846191,3.040771961212158,0.21246257424354553
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,5,11.515253067016602,2.9835305213928223,0.21195228397846222
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,6,13.320058822631836,1.7516262531280518,0.22170063853263855
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,7,13.781086921691895,2.7814736366271973,0.2221979796886444
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,8,14.145072937011719,3.626603841781616,0.20676693320274353
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,9,14.613636016845703,2.6769793033599854,0.20539255440235138
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,10,14.554163932800293,3.9816761016845703,0.19196940958499908
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,11,14.294185638427734,2.4522507190704346,0.1931285411119461
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,12,15.002110481262207,2.999873638153076,0.1952345371246338
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,13,16.386966705322266,2.804230213165283,0.19414696097373962
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,14,16.5049991607666,3.480745315551758,0.21115538477897644
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,15,17.575496673583984,3.238548755645752,0.2344256490468979
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,16,21.194381713867188,1.4008283615112305,0.2666645646095276
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,17,24.762441635131836,3.9593663215637207,0.2451990842819214
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,18,28.515932083129883,1.5894752740859985,0.2438843846321106
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,19,32.199546813964844,3.8013031482696533,0.27255144715309143
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,20,45.45118713378906,8.370540618896484,0.2887454926967621
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,21,65.42790985107422,13.857816696166992,0.2599647641181946
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,22,71.5625991821289,6.142611503601074,0.29189857840538025
qwen2_5_0_5b_instruct,capital:2,capital,raw_question,23,290.9004211425781,11.387749671936035,0.36611616611480713
qwen2_5_0_5b_instruct,capital:2,capital,declarative,0,4.496026039123535,0.43524467945098877,0.13327713310718536
qwen2_5_0_5b_instruct,capital:2,capital,declarative,1,7.527379989624023,2.6807961463928223,0.16219449043273926
qwen2_5_0_5b_instruct,capital:2,capital,declarative,2,8.016107559204102,1.6391512155532837,0.1768721044063568
qwen2_5_0_5b_instruct,capital:2,capital,declarative,3,9.262974739074707,2.2583365440368652,0.19310955703258514
qwen2_5_0_5b_instruct,capital:2,capital,declarative,4,10.841008186340332,3.717745065689087,0.22299601137638092
qwen2_5_0_5b_instruct,capital:2,capital,declarative,5,12.96288776397705,3.5227391719818115,0.2188154011964798
qwen2_5_0_5b_instruct,capital:2,capital,declarative,6,12.9176607131958,2.3297102451324463,0.23151902854442596
qwen2_5_0_5b_instruct,capital:2,capital,declarative,7,13.534748077392578,3.0935492515563965,0.22249478101730347
qwen2_5_0_5b_instruct,capital:2,capital,declarative,8,13.930198669433594,4.436748504638672,0.21429534256458282
qwen2_5_0_5b_instruct,capital:2,capital,declarative,9,14.351019859313965,2.3186800479888916,0.20393510162830353
qwen2_5_0_5b_instruct,capital:2,capital,declarative,10,15.32104206085205,4.146390914916992,0.20743493735790253
qwen2_5_0_5b_instruct,capital:2,capital,declarative,11,15.315211296081543,2.643404245376587,0.2092485874891281
qwen2_5_0_5b_instruct,capital:2,capital,declarative,12,16.090198516845703,2.9776697158813477,0.20468789339065552
qwen2_5_0_5b_instruct,capital:2,capital,declarative,13,17.23464012145996,2.33420467376709,0.19499634206295013
qwen2_5_0_5b_instruct,capital:2,capital,declarative,14,18.232280731201172,3.2038204669952393,0.21319825947284698
qwen2_5_0_5b_instruct,capital:2,capital,declarative,15,20.65536880493164,4.306480884552002,0.235340416431427
qwen2_5_0_5b_instruct,capital:2,capital,declarative,16,24.393775939941406,1.3645318746566772,0.2690620720386505
qwen2_5_0_5b_instruct,capital:2,capital,declarative,17,28.493520736694336,5.092654228210449,0.24097289144992828
qwen2_5_0_5b_instruct,capital:2,capital,declarative,18,34.57040023803711,4.047270774841309,0.24535174667835236
qwen2_5_0_5b_instruct,capital:2,capital,declarative,19,36.66999053955078,3.9633615016937256,0.2734676003456116
qwen2_5_0_5b_instruct,capital:2,capital,declarative,20,48.15431594848633,8.274927139282227,0.2890302240848541
qwen2_5_0_5b_instruct,capital:2,capital,declarative,21,67.75568389892578,19.038867950439453,0.2882501780986786
qwen2_5_0_5b_instruct,capital:2,capital,declarative,22,77.62543487548828,5.854944705963135,0.35044923424720764
qwen2_5_0_5b_instruct,capital:2,capital,declarative,23,276.0682067871094,10.518953323364258,0.38300880789756775
qwen2_5_0_5b_instruct,capital:2,capital,qa,0,3.8444807529449463,0.5739691853523254,0.1362820863723755
qwen2_5_0_5b_instruct,capital:2,capital,qa,1,6.517777919769287,2.694516181945801,0.17514309287071228
qwen2_5_0_5b_instruct,capital:2,capital,qa,2,8.011604309082031,2.199847459793091,0.2273433804512024
qwen2_5_0_5b_instruct,capital:2,capital,qa,3,8.91070556640625,2.592053174972534,0.21845664083957672
qwen2_5_0_5b_instruct,capital:2,capital,qa,4,9.999715805053711,2.2335546016693115,0.21391989290714264
qwen2_5_0_5b_instruct,capital:2,capital,qa,5,10.338713645935059,3.500572919845581,0.2113267481327057
qwen2_5_0_5b_instruct,capital:2,capital,qa,6,11.61445426940918,2.0376694202423096,0.22452901303768158
qwen2_5_0_5b_instruct,capital:2,capital,qa,7,11.21484088897705,2.470259428024292,0.22152453660964966
qwen2_5_0_5b_instruct,capital:2,capital,qa,8,12.219919204711914,3.3744237422943115,0.1992539018392563
